92.3,90,32.73,93.0,5,6410,886723
92.3,90,32.73,93.0,5,6420,239378
92.3,90,32.73,93.0,5,6430,348549
92.3,90,32.73,93.0,5,6441,77363
92.3,90,32.73,93.0,5,6451,865240
92.3,90,32.73,93.0,5,6460,351389
92.3,90,32.73,93.0,5,6470,262886
92.3,90,32.73,93.0,5,6480,396282
92.3,90,32.73,93.0,5,6491,229298
92.3,90,32.73,93.0,5,6501,256852
92.3,90,32.73,93.0,5,6510,442986
92.3,90,32.73,93.0,5,6520,505739
92.3,90,32.73,93.0,5,6531,258787
92.3,90,32.73,93.0,5,6542,142006
92.3,90,32.73,93.0,5,6558,422654
92.3,90,32.73,93.0,5,6560,978869
92.3,90,32.73,93.0,5,6570,824127
92.3,90,32.73,93.0,5,6580,850946
92.3,90,32.73,93.0,5,6590,213137
92.3,90,32.73,93.0,5,6600,256327
92.3,90,32.73,93.0,5,6610,336644
92.3,90,32.73,93.0,5,6620,403475
92.3,90,32.73,93.0,5,6631,525301
92.3,90,32.73,93.0,5,6640,714719
92.3,90,32.73,93.0,5,6651,333168
92.3,90,32.73,93.0,5,6660,151306
92.3,90,32.73,93.0,5,6672,869546
92.3,90,32.73,93.0,5,6680,521934
92.3,90,32.73,93.0,5,6691,308821
92.3,90,32.73,93.0,5,6704,504185
92.3,90,32.73,93.0,5,6711,635279
92.3,90,32.73,93.0,5,6722,997638
92.3,90,32.73,93.0,5,6733,613949
92.3,90,32.73,93.0,5,6741,289022
92.3,90,32.73,93.0,5,6751,374222
92.3,90,32.73,93.0,5,6760,604481
92.3,90,32.73,93.0,5,6770,569685
92.3,90,32.73,93.0,5,6780,36982
92.3,90,32.73,93.0,5,6790,406074
92.3,90,32.73,93.0,5,6800,227604
92.3,90,32.73,93.0,5,6810,237995
92.3,90,32.73,93.0,5,6821,764491
92.3,90,32.73,93.0,5,6830,394442
92.3,90,32.73,93.0,5,6841,314109
92.3,90,32.73,93.0,5,6851,452577
92.3,90,32.73,93.0,5,6863,873320
92.3,90,32.73,93.0,5,6873,23406
92.3,90,32.73,93.0,5,6880,184153
92.3,90,32.73,93.0,5,6891,762500
92.3,90,32.73,93.0,5,6901,138384
92.3,90,32.73,93.0,5,6910,454494
92.3,90,32.73,93.0,5,6920,510662
92.3,90,32.73,93.0,5,6930,548489
92.3,90,32.73,93.0,5,6943,710925
92.3,90,32.73,93.0,5,6950,696016
