42.13,42,42.04,42.0,3,560,266183
42.19,42,42.05,42.0,3,569,605603
42.13,42,42.05,42.0,3,576,641567
42.19,42,42.05,42.0,3,585,881443
42.13,42,42.05,42.0,3,593,710792
42.13,42,42.07,42.0,3,601,466539
42.13,42,42.06,42.0,3,609,278472
42.13,42,42.05,42.0,3,616,267111
42.13,42,42.01,42.0,3,624,60548
42.13,42,42.06,42.0,3,634,256726
42.13,42,42.06,42.0,3,640,498739
42.13,42,42.06,42.0,3,648,239738
42.13,42,42.06,42.0,3,657,599783
42.13,42,42.03,42.0,3,664,610967
42.13,42,42.11,42.0,3,672,451057
42.13,42,42.12,42.0,3,680,328059
42.13,42,42.11,42.0,3,688,123739
42.13,42,42.08,42.0,3,696,654044
42.13,42,42.08,42.0,3,704,478914
42.13,42,42.07,42.0,3,712,296189
42.13,42,42.06,42.0,3,720,842158
42.13,42,42.03,42.0,3,728,677150
42.13,42,42.09,42.0,3,736,484246
42.13,42,42.12,42.0,3,744,237034
42.13,42,42.08,42.0,3,752,88892
42.13,42,42.09,42.0,3,761,486021
42.13,42,42.08,42.0,3,768,472952
42.13,42,42.07,42.0,3,776,301414
42.13,42,42.06,42.0,3,784,145016
42.13,42,42.06,42.0,3,794,285636
42.13,42,42.05,42.0,3,800,536060
42.13,42,42.05,42.0,3,808,326374
42.13,42,42.05,42.0,3,816,306258
42.13,42,42.06,42.0,3,824,127246
42.13,42,42.05,42.0,3,832,28751
42.13,42,42.03,42.0,3,840,541907
42.13,42,42.08,42.0,3,848,323688
42.13,42,42.08,42.0,3,856,121926
42.13,42,42.06,42.0,3,865,450454
42.13,42,42.05,42.0,3,873,260477
42.13,42,42.04,42.0,3,880,316515
42.13,42,42.05,42.0,3,888,144057
42.13,42,42.03,42.0,3,897,409924
42.13,42,42.04,42.0,3,906,108657
42.13,42,42.04,42.0,3,912,381943
42.13,42,42.02,42.0,3,920,253151
42.13,42,42.0,42.0,3,929,599786
42.13,42,42.04,42.0,3,936,665862
42.13,42,42.07,42.0,3,945,237802
42.13,42,42.05,42.0,3,952,221740
42.13,42,42.06,42.0,3,960,23294
42.13,42,42.05,42.0,3,968,646543
42.13,42,42.01,42.0,3,978,18194
42.13,42,42.02,42.0,3,984,206776
42.13,42,42.03,42.0,3,992,17741
42.13,42,42.02,42.0,3,1000,617765
42.13,42,42.02,42.0,3,1008,396193
42.13,42,42.08,42.0,3,1017,744039
42.13,42,42.08,42.0,3,1024,780336
42.13,42,42.06,42.0,3,1032,448777
42.13,42,42.06,42.0,3,1040,275190
42.13,42,42.03,42.0,3,1050,403792
42.13,42,42.03,42.0,3,1056,635037
42.13,42,42.04,42.0,3,1064,416333
42.13,42,42.01,42.0,3,1072,276370
42.13,42,42.04,42.0,3,1080,96108
42.13,42,42.14,42.0,3,1089,106328
42.13,42,42.12,42.0,3,1096,484510
42.13,42,42.06,42.0,3,1105,34049
42.13,42,42.08,42.0,3,1112,109284
42.13,42,42.09,42.0,3,1120,711033
42.13,42,42.12,42.0,3,1130,151129
42.13,42,42.13,42.0,3,1136,382406
42.13,42,42.1,42.0,3,1144,889229
42.13,42,42.08,42.0,3,1152,806535
42.13,42,42.11,42.0,3,1160,543400
42.13,42,42.08,42.0,3,1168,374794
42.13,42,42.08,42.0,3,1176,230902
42.13,42,42.08,42.0,3,1184,848948
42.13,42,42.08,42.0,3,1192,625813
42.13,42,42.06,42.0,3,1200,392442
42.13,42,42.07,42.0,3,1208,158016
42.13,42,42.07,42.0,3,1216,759242
42.13,42,42.05,42.0,3,1224,571126
42.13,42,42.03,42.0,3,1232,414093
