81.7,42,81.59,42.0,5,1260,129354
81.6,42,81.54,42.0,5,1270,234406
81.6,42,81.49,42.0,5,1280,224693
81.5,42,81.42,42.0,5,1291,168364
81.5,42,81.39,42.0,5,1300,289424
81.4,42,81.32,42.0,5,1310,161953
81.3,42,81.28,42.0,5,1320,355473
81.3,42,81.23,42.0,5,1330,364942
81.3,42,81.16,42.0,5,1340,743005
81.2,42,81.1,42.0,5,1350,522873
81.1,42,81.04,42.0,5,1360,62138
81.1,42,81.01,42.0,5,1372,466662
81.0,42,80.96,42.0,5,1380,565021
81.0,42,80.91,42.0,5,1390,13216
81.0,42,80.87,42.0,5,1400,166878
80.9,42,80.81,42.0,5,1410,402741
80.8,42,80.74,42.0,5,1420,84537
80.8,42,80.69,42.0,5,1430,330135
80.7,42,80.66,42.0,5,1441,100931
80.7,42,80.61,42.0,5,1450,45395
80.6,42,80.57,42.0,5,1460,604607
80.6,42,80.52,42.0,5,1471,142322
80.5,42,80.44,42.0,5,1480,250735
80.5,42,80.41,42.0,5,1490,222164
80.5,42,80.34,42.0,5,1501,214569
80.4,42,80.29,42.0,5,1510,229940
80.3,42,80.24,42.0,5,1520,224782
80.3,42,80.21,42.0,5,1530,20476
80.2,42,80.15,42.0,5,1540,596508
80.1,42,80.11,42.0,5,1550,69934
80.1,42,80.06,42.0,5,1560,170378
80.1,42,79.99,42.0,5,1570,574012
80.0,42,79.94,42.0,5,1580,54490
80.0,42,79.91,42.0,5,1590,384719
79.9,42,79.87,42.0,5,1600,138703
79.9,42,79.8,42.0,5,1610,22052
79.8,42,79.74,42.0,5,1620,121610
79.8,42,79.67,42.0,5,1631,564524
79.7,42,79.66,42.0,5,1640,81076
79.6,42,79.57,42.0,5,1651,683783
79.6,42,79.54,42.0,5,1660,894374
79.6,42,79.49,42.0,5,1670,493040
79.5,42,79.43,42.0,5,1680,125593
79.5,42,79.39,42.0,5,1690,619237
79.4,42,79.35,42.0,5,1700,294108
79.4,42,79.29,42.0,5,1710,358808
79.3,42,79.25,42.0,5,1720,9832
79.3,42,79.2,42.0,5,1744,27801
79.3,42,79.2,42.0,5,1744,236552
79.1,42,79.34,76.08,5,1750,209000
79.1,42,79.29,76.08,5,1760,345334
79.1,42,79.16,76.08,5,1770,155544
79.1,42,79.08,76.08,5,1780,542998
79.0,42,79.0,76.08,5,1790,425756
79.0,42,78.95,76.08,5,1800,718933
78.9,42,78.92,76.08,5,1810,200395
78.8,42,78.9,76.08,5,1834,620931
78.8,42,78.9,76.08,5,1834,832426
78.8,42,78.9,42.0,5,1840,386622
78.8,42,78.83,42.0,5,1850,57395
78.7,42,78.75,42.0,5,1860,108200
78.6,42,78.68,42.0,5,1871,462763
78.6,42,78.63,42.0,5,1880,140520
78.6,42,78.56,42.0,5,1890,651060
78.5,42,78.49,42.0,5,1900,858848
78.5,42,78.45,42.0,5,1910,114387
78.5,42,78.42,42.0,5,1920,313808
78.4,42,78.36,42.0,5,1930,179699
78.4,42,78.31,42.0,5,1940,641323
78.3,42,78.25,42.0,5,1950,28069
78.3,42,78.22,42.0,5,1960,104493
78.2,42,78.18,42.0,5,1970,512156
78.2,42,78.12,42.0,5,1980,398498
78.1,42,78.09,42.0,5,1991,599269
78.1,42,78.0,42.0,5,2000,403293
78.0,42,77.98,42.0,5,2010,475262
78.0,42,77.94,42.0,5,2020,448120
78.0,42,77.87,42.0,5,2030,671321
77.9,42,77.86,42.0,5,2040,153352
77.8,42,77.79,42.0,5,2050,343556
77.8,42,77.74,42.0,5,2060,120137
77.8,42,77.7,42.0,5,2070,347682
77.7,42,77.65,42.0,5,2080,35974
77.6,42,77.58,42.0,5,2090,783358
77.6,42,77.55,42.0,5,2100,933913
77.6,42,77.49,42.0,5,2110,61038
77.5,42,77.46,42.0,5,2120,193488
77.5,42,77.4,42.0,5,2130,24623
77.5,42,77.36,42.0,5,2140,210998
77.4,42,77.31,42.0,5,2150,207861
77.3,42,77.26,42.0,5,2160,202532
77.3,42,77.22,42.0,5,2170,64474
77.2,42,77.16,42.0,5,2180,633929
77.2,42,77.14,42.0,5,2190,97517
77.1,42,77.08,42.0,5,2200,456772
77.1,42,77.02,42.0,5,2210,274227
77.1,42,76.97,42.0,5,2220,70751
77.0,42,76.94,42.0,5,2230,228651
77.0,42,76.89,42.0,5,2240,246845
76.9,42,76.84,42.0,5,2250,106118
76.9,42,76.77,42.0,5,2260,17612
76.8,42,76.74,42.0,5,2270,114842
76.8,42,76.69,42.0,5,2280,553861
76.7,42,76.64,42.0,5,2291,330978
76.7,42,76.6,42.0,5,2300,75189
76.6,42,76.55,42.0,5,2310,639204
76.6,42,76.5,42.0,5,2320,780454
76.6,42,76.47,42.0,5,2330,187550
76.5,42,76.41,42.0,5,2340,869801
76.5,42,76.36,42.0,5,2350,237389
76.4,42,76.32,42.0,5,2360,153879
76.3,42,76.3,42.0,5,2370,196275
76.3,42,76.25,42.0,5,2380,157414
76.3,42,76.19,42.0,5,2390,359686
76.2,42,76.15,42.0,5,2400,231143
76.2,42,76.11,42.0,5,2410,110444
76.1,42,76.04,42.0,5,2420,120394
76.1,42,76.0,42.0,5,2430,650438
76.1,42,75.98,42.0,5,2440,161071
76.0,42,75.92,42.0,5,2450,523244
76.0,42,75.88,42.0,5,2460,83510
75.9,42,75.81,42.0,5,2470,563899
75.8,42,75.77,42.0,5,2480,91189
75.8,42,75.74,42.0,5,2490,150970
75.8,42,75.69,42.0,5,2500,493190
75.7,42,75.63,42.0,5,2510,704085
75.6,42,75.59,42.0,5,2521,873465
75.6,42,75.54,42.0,5,2530,704311
75.6,42,75.51,42.0,5,2540,29611
75.5,42,75.46,42.0,5,2551,2030
75.5,42,75.41,42.0,5,2561,389775
75.5,42,75.36,42.0,5,2570,151133
75.4,42,75.33,42.0,5,2580,181044
75.3,42,75.27,42.0,5,2590,351760
75.3,42,75.22,42.0,5,2600,221988
75.3,42,75.17,42.0,5,2611,384928
75.2,42,75.15,42.0,5,2620,463875
75.1,42,75.11,42.0,5,2630,720541
75.1,42,75.06,42.0,5,2640,172935
75.1,42,74.99,42.0,5,2650,40992
75.0,42,74.95,42.0,5,2660,88951
75.0,42,74.9,42.0,5,2670,917501
75.0,42,74.87,42.0,5,2680,47315
74.9,42,74.82,42.0,5,2690,289811
74.8,42,74.78,42.0,5,2700,97004
74.8,42,74.72,42.0,5,2710,273472
74.8,42,74.69,42.0,5,2720,134158
74.7,42,74.66,42.0,5,2730,60196
74.6,42,74.6,42.0,5,2740,135075
74.6,42,74.56,42.0,5,2750,203530
74.6,42,74.53,42.0,5,2760,10698
74.5,42,74.47,42.0,5,2772,100255
74.5,42,74.44,42.0,5,2780,83540
74.5,42,74.37,42.0,5,2790,416648
74.4,42,74.32,42.0,5,2800,83337
74.3,42,74.27,42.0,5,2810,45169
74.3,42,74.24,42.0,5,2820,566189
74.3,42,74.17,42.0,5,2830,53302
74.2,42,74.14,42.0,5,2840,336805
74.2,42,74.1,42.0,5,2850,106081
74.1,42,74.07,42.0,5,2860,211851
74.1,42,74.01,42.0,5,2870,478443
74.0,42,73.98,42.0,5,2880,70723
74.0,42,73.91,42.0,5,2890,478727
74.0,42,73.87,42.0,5,2900,386257
73.9,42,73.83,42.0,5,2910,65266
73.8,42,73.79,42.0,5,2920,189404
73.8,42,73.74,42.0,5,2930,293970
73.8,42,73.7,42.0,5,2940,385610
73.7,42,73.66,42.0,5,2950,761253
73.7,42,73.62,42.0,5,2960,293534
73.6,42,73.56,42.0,5,2970,23598
73.6,42,73.53,42.0,5,2980,83609
73.5,42,73.47,42.0,5,2990,81406
73.5,42,73.44,42.0,5,3000,319180
73.5,42,73.39,42.0,5,3011,199431
73.4,42,73.35,42.0,5,3020,508565
73.4,42,73.3,42.0,5,3030,465487
73.3,42,73.26,42.0,5,3040,179786
73.3,42,73.21,42.0,5,3051,639544
73.3,42,73.17,42.0,5,3060,22108
73.2,42,73.15,42.0,5,3070,114185
73.1,42,73.1,42.0,5,3080,812519
73.1,42,73.06,42.0,5,3090,200282
73.1,42,73.0,42.0,5,3100,385976
73.0,42,72.96,42.0,5,3110,339067
73.0,42,72.92,42.0,5,3120,652700
73.0,42,72.89,42.0,5,3130,490732
72.9,42,72.84,42.0,5,3140,951786
72.9,42,72.81,42.0,5,3150,348765
72.8,42,72.75,42.0,5,3160,701558
72.8,42,72.7,42.0,5,3171,515012
72.8,42,72.7,42.0,5,3180,145126
72.7,42,72.64,42.0,5,3190,143079
72.6,42,72.59,42.0,5,3200,14108
72.6,42,72.55,42.0,5,3210,408512
72.6,42,72.51,42.0,5,3220,447621
72.5,42,72.48,42.0,5,3230,494385
72.5,42,72.43,42.0,5,3240,385491
72.5,42,72.39,42.0,5,3251,252949
72.4,42,72.35,42.0,5,3260,214231
72.4,42,72.3,42.0,5,3271,797218
72.3,42,72.28,42.0,5,3280,27640
72.3,42,72.24,42.0,5,3290,440027
72.3,42,72.19,42.0,5,3301,729667
72.2,42,72.16,42.0,5,3310,166475
72.1,42,72.12,42.0,5,3320,41614
72.1,42,72.07,42.0,5,3330,281577
72.1,42,72.03,42.0,5,3341,532918
72.0,42,71.96,42.0,5,3350,633664
72.0,42,71.96,42.0,5,3360,30878
72.0,42,71.94,42.0,5,3370,420980
71.9,42,71.86,42.0,5,3380,811673
71.9,42,71.82,42.0,5,3390,235776
71.8,42,71.8,42.0,5,3400,42186
71.8,42,71.74,42.0,5,3410,805405
71.8,42,71.71,42.0,5,3420,301304
71.7,42,71.68,42.0,5,3430,307505
71.7,42,71.63,42.0,5,3440,10944
71.6,42,71.59,42.0,5,3450,310436
71.6,42,71.56,42.0,5,3460,397077
71.6,42,71.51,42.0,5,3470,776036
71.5,42,71.46,42.0,5,3480,12648
71.5,42,71.42,42.0,5,3490,118374
71.5,42,71.38,42.0,5,3500,160622
71.4,42,71.33,42.0,5,3510,592895
71.3,42,71.31,42.0,5,3520,378026
71.3,42,71.25,42.0,5,3530,592613
71.3,42,71.21,42.0,5,3540,128285
71.3,42,71.17,42.0,5,3550,102490
71.2,42,71.14,42.0,5,3560,563625
71.1,42,71.06,42.0,5,3570,392366
71.1,42,71.04,42.0,5,3580,80127
71.1,42,70.87,42.0,5,3590,286899
71.0,42,70.71,42.0,5,3600,301463
71.0,42,70.61,42.0,5,3610,784914
70.9,42,70.56,42.0,5,3620,252377
70.8,42,70.48,42.0,5,3630,752382
70.8,42,70.45,42.0,5,3640,21732
70.7,42,70.39,42.0,5,3650,53498
70.6,42,70.37,42.0,5,3660,844094
70.6,42,70.33,42.0,5,3670,482281
70.6,42,70.28,42.0,5,3680,13022
70.5,42,70.24,42.0,5,3690,306083
70.5,42,70.2,42.0,5,3700,991859
70.4,42,70.17,42.0,5,3710,194807
70.4,42,70.12,42.0,5,3720,83700
70.3,42,70.07,42.0,5,3730,28606
70.3,42,70.05,42.0,5,3740,542018
70.2,42,70.0,42.0,5,3750,306415
70.1,42,69.95,42.0,5,3760,974647
70.1,42,69.94,42.0,5,3770,200132
70.1,42,69.9,42.0,5,3780,136834
70.0,42,69.87,42.0,5,3790,347627
70.0,42,69.8,42.0,5,3800,372744
70.0,42,69.78,42.0,5,3811,633260
69.9,42,69.74,42.0,5,3820,243236
69.9,42,69.68,42.0,5,3830,40070
69.8,42,69.66,42.0,5,3840,795175
69.8,42,69.61,42.0,5,3850,439201
69.7,42,69.57,42.0,5,3860,649264
69.7,42,69.51,42.0,5,3870,667513
69.6,42,69.49,42.0,5,3880,70099
69.6,42,69.45,42.0,5,3890,314111
69.6,42,69.41,42.0,5,3900,524504
69.5,42,69.35,42.0,5,3910,522802
69.5,42,69.32,42.0,5,3920,959193
69.5,42,69.28,42.0,5,3930,740400
69.4,42,69.25,42.0,5,3940,153074
69.3,42,69.2,42.0,5,3950,85594
69.3,42,69.15,42.0,5,3960,254913
69.3,42,69.14,42.0,5,3970,790653
69.3,42,69.11,42.0,5,3980,385895
69.2,42,69.06,42.0,5,3990,644919
69.1,42,69.02,42.0,5,4000,38564
69.1,42,68.99,42.0,5,4010,229067
69.1,42,68.93,42.0,5,4020,423664
69.0,42,68.91,42.0,5,4030,77530
69.0,42,68.87,42.0,5,4040,42181
69.0,42,68.82,42.0,5,4050,195925
69.0,42,68.79,42.0,5,4060,925353
68.9,42,68.77,42.0,5,4070,584245
68.8,42,68.72,42.0,5,4080,434787
68.8,42,68.69,42.0,5,4090,51800
68.8,42,68.67,42.0,5,4100,214987
68.8,42,68.61,42.0,5,4111,31110
68.7,42,68.58,42.0,5,4120,90870
68.6,42,68.54,42.0,5,4130,520002
68.6,42,68.49,42.0,5,4140,152612
68.6,42,68.44,42.0,5,4150,847313
68.6,42,68.42,42.0,5,4161,216150
68.5,42,68.39,42.0,5,4170,34315
68.5,42,68.34,42.0,5,4181,413064
68.5,42,68.31,42.0,5,4190,482007
68.4,42,68.27,42.0,5,4200,181899
68.4,42,68.24,42.0,5,4211,29748
68.3,42,68.22,42.0,5,4220,528909
68.3,42,68.18,42.0,5,4230,55073
68.3,42,68.15,42.0,5,4240,24638
68.3,42,68.07,42.0,5,4250,319511
68.2,42,68.06,42.0,5,4260,615011
68.1,42,68.03,42.0,5,4270,880675
68.1,42,67.99,42.0,5,4280,74019
68.1,42,67.95,42.0,5,4291,222357
68.1,42,67.96,42.0,5,4300,173219
68.0,42,67.9,42.0,5,4310,306343
68.0,42,67.88,42.0,5,4320,122871
68.0,42,67.82,42.0,5,4330,695110
68.0,42,67.81,42.0,5,4340,127464
67.9,42,67.76,42.0,5,4350,715039
67.9,42,67.72,42.0,5,4360,643615
67.8,42,67.69,42.0,5,4370,404053
67.8,42,67.65,42.0,5,4380,577322
67.8,42,67.6,42.0,5,4390,14203
67.7,42,67.56,42.0,5,4400,914694
67.7,42,67.54,42.0,5,4410,395795
67.6,42,67.52,42.0,5,4420,860303
67.6,42,67.49,42.0,5,4430,264996
67.6,42,67.47,42.0,5,4440,349611
67.6,42,67.43,42.0,5,4450,272393
67.5,42,67.38,42.0,5,4460,498186
67.5,42,67.35,42.0,5,4470,100630
67.5,42,67.33,42.0,5,4480,520232
67.5,42,67.27,42.0,5,4490,59235
67.4,42,67.24,42.0,5,4500,11543
67.3,42,67.23,42.0,5,4510,132599
67.3,42,67.18,42.0,5,4520,352406
67.3,42,67.16,42.0,5,4530,900824
67.3,42,67.12,42.0,5,4540,7946
67.2,42,67.07,42.0,5,4550,26720
67.2,42,67.05,42.0,5,4560,123176
67.1,42,67.01,42.0,5,4570,202963
67.1,42,66.97,42.0,5,4580,295324
67.1,42,66.94,42.0,5,4590,436987
67.1,42,66.93,42.0,5,4600,603515
67.0,42,66.87,42.0,5,4611,423135
67.0,42,66.83,42.0,5,4620,86413
67.0,42,66.8,42.0,5,4630,165468
66.9,42,66.75,42.0,5,4640,371906
66.9,42,66.74,42.0,5,4650,10379
66.9,42,66.68,42.0,5,4660,144487
66.8,42,66.67,42.0,5,4670,908573
66.8,42,66.63,42.0,5,4680,418378
66.8,42,66.6,42.0,5,4690,134865
66.7,42,66.57,42.0,5,4700,53480
66.7,42,66.55,42.0,5,4710,663012
66.6,42,66.52,42.0,5,4720,201042
66.6,42,66.45,42.0,5,4730,95467
66.6,42,66.43,42.0,5,4740,586915
66.6,42,66.4,42.0,5,4750,75912
66.5,42,66.37,42.0,5,4760,286829
66.5,42,66.36,42.0,5,4770,128508
66.5,42,66.3,42.0,5,4780,692690
66.5,42,66.27,42.0,5,4790,74778
66.4,42,66.25,42.0,5,4800,573667
66.4,42,66.22,42.0,5,4810,522308
66.3,42,66.17,42.0,5,4820,126583
66.3,42,66.15,42.0,5,4830,63384
66.3,42,66.1,42.0,5,4840,40407
66.3,42,66.06,42.0,5,4850,132773
66.2,42,66.04,42.0,5,4860,905286
66.2,42,66.01,42.0,5,4870,624778
66.1,42,65.98,42.0,5,4880,303314
66.1,42,65.93,42.0,5,4890,206521
66.1,42,65.93,42.0,5,4900,233308
66.0,42,65.88,42.0,5,4912,156895
66.0,42,65.87,42.0,5,4920,94339
66.0,42,65.83,42.0,5,4930,38858
66.0,42,65.78,42.0,5,4940,529543
66.0,42,65.75,42.0,5,4951,313043
65.9,42,65.71,42.0,5,4960,595303
65.9,42,65.68,42.0,5,4970,140509
65.8,42,65.63,42.0,5,4980,323542
65.8,42,65.61,42.0,5,4990,112482
65.8,42,65.58,42.0,5,5001,254782
65.7,42,65.52,42.0,5,5010,562997
65.7,42,65.53,42.0,5,5020,192320
65.6,42,65.51,42.0,5,5030,687632
65.6,42,65.48,42.0,5,5040,384278
65.6,42,65.44,42.0,5,5050,603801
65.6,42,65.4,42.0,5,5060,118228
65.5,42,65.36,42.0,5,5070,96074
65.5,42,65.35,42.0,5,5080,487231
65.5,42,65.32,42.0,5,5090,782571
65.5,42,65.28,42.0,5,5100,265653
65.4,42,65.25,42.0,5,5110,509345
65.4,42,65.22,42.0,5,5120,155385
65.3,42,65.19,42.0,5,5130,370474
65.3,42,65.14,42.0,5,5140,240922
65.3,42,65.12,42.0,5,5150,39510
65.3,42,65.09,42.0,5,5160,387742
65.2,42,65.06,42.0,5,5170,333300
65.2,42,65.03,42.0,5,5180,486299
65.1,42,64.98,42.0,5,5190,125320
65.1,42,64.97,42.0,5,5200,101188
65.1,42,64.95,42.0,5,5211,21859
65.1,42,64.89,42.0,5,5220,121631
65.1,42,64.89,42.0,5,5230,92295
65.0,42,64.84,42.0,5,5240,507487
65.0,42,64.82,42.0,5,5250,816945
65.0,42,64.78,42.0,5,5260,568541
64.9,42,64.75,42.0,5,5270,395033
64.9,42,64.73,42.0,5,5280,150674
64.9,42,64.68,42.0,5,5290,181662
64.8,42,64.66,42.0,5,5300,6372
64.8,42,64.64,42.0,5,5310,42296
64.8,42,64.58,42.0,5,5320,301454
64.8,42,64.56,42.0,5,5330,129044
64.7,42,64.52,42.0,5,5340,166770
64.6,42,64.49,42.0,5,5350,579077
64.6,42,64.48,42.0,5,5360,326992
64.6,42,64.45,42.0,5,5371,303964
64.6,42,64.4,42.0,5,5380,334686
64.5,42,64.37,42.0,5,5390,533603
64.5,42,64.35,42.0,5,5400,150429
64.5,42,64.31,42.0,5,5410,51394
64.5,42,64.32,42.0,5,5420,257373
64.5,42,64.28,42.0,5,5430,467914
64.4,42,64.23,42.0,5,5440,925466
64.4,42,64.19,42.0,5,5450,233842
64.3,42,64.19,42.0,5,5460,310719
64.3,42,64.14,42.0,5,5470,268088
64.3,42,64.12,42.0,5,5480,192570
64.3,42,64.09,42.0,5,5490,98689
64.2,42,64.05,42.0,5,5500,297485
64.2,42,64.0,42.0,5,5510,611260
64.1,42,63.99,42.0,5,5520,20391
64.1,42,63.95,42.0,5,5530,205506
64.1,42,63.92,42.0,5,5541,118418
64.1,42,63.91,42.0,5,5550,22627
64.1,42,63.87,42.0,5,5560,635741
64.0,42,63.86,42.0,5,5570,557963
64.0,42,63.82,42.0,5,5580,391619
64.0,42,63.79,42.0,5,5590,344594
64.0,42,63.76,42.0,5,5600,711320
63.9,42,63.71,42.0,5,5610,83192
63.9,42,63.69,42.0,5,5621,208470
63.8,42,63.68,42.0,5,5630,721466
63.8,42,63.63,42.0,5,5640,176718
63.8,42,63.58,42.0,5,5650,82871
63.8,42,63.56,42.0,5,5660,175775
63.7,42,63.53,42.0,5,5670,255620
63.7,42,63.51,42.0,5,5680,407950
63.6,42,63.48,42.0,5,5690,9673
63.6,42,63.46,42.0,5,5700,89945
63.6,42,63.41,42.0,5,5710,194543
63.6,42,63.39,42.0,5,5720,616647
63.5,42,63.34,42.0,5,5730,67531
63.5,42,63.32,42.0,5,5740,74155
63.5,42,63.29,42.0,5,5750,377620
63.5,42,63.25,42.0,5,5760,633591
63.4,42,63.25,42.0,5,5770,87925
63.4,42,63.2,42.0,5,5780,494868
63.3,42,63.18,42.0,5,5790,157613
63.3,42,63.15,42.0,5,5800,374385
63.3,42,63.11,42.0,5,5810,248059
63.3,42,63.08,42.0,5,5820,151852
63.2,42,63.05,42.0,5,5830,27546
63.2,42,63.04,42.0,5,5840,175051
63.1,42,63.0,42.0,5,5850,70789
63.1,42,62.99,42.0,5,5860,270414
63.1,42,62.96,42.0,5,5870,79690
63.1,42,62.9,42.0,5,5880,662512
63.0,42,62.89,42.0,5,5890,62928
63.0,42,62.85,42.0,5,5900,751850
63.0,42,62.81,42.0,5,5910,692246
63.0,42,62.79,42.0,5,5920,969246
63.0,42,62.78,42.0,5,5931,231868
62.9,42,62.72,42.0,5,5940,106365
62.9,42,62.68,42.0,5,5950,313561
62.8,42,62.67,42.0,5,5961,180933
62.8,42,62.64,42.0,5,5970,17927
62.8,42,62.6,42.0,5,5980,331921
62.7,42,62.57,42.0,5,5990,352055
62.7,42,62.55,42.0,5,6000,216051
62.7,42,62.53,42.0,5,6010,120288
62.6,42,62.5,42.0,5,6020,496032
62.6,42,62.46,42.0,5,6031,401824
62.6,42,62.43,42.0,5,6040,137480
62.6,42,62.39,42.0,5,6050,271457
62.5,42,62.39,42.0,5,6060,278250
62.5,42,62.34,42.0,5,6070,226536
62.5,42,62.32,42.0,5,6080,437111
62.5,42,62.29,42.0,5,6090,561560
62.4,42,62.27,42.0,5,6100,118613
62.4,42,62.22,42.0,5,6110,423526
62.3,42,62.2,42.0,5,6120,558501
62.3,42,62.17,42.0,5,6130,26158
62.3,42,62.13,42.0,5,6140,245386
62.3,42,62.1,42.0,5,6150,137264
62.2,42,62.09,42.0,5,6160,383575
62.2,42,62.04,42.0,5,6170,218633
62.1,42,62.03,42.0,5,6180,392966
62.1,42,61.99,42.0,5,6190,50652
62.1,42,61.96,42.0,5,6200,425733
62.1,42,61.92,42.0,5,6210,86201
62.0,42,61.88,42.0,5,6220,174889
62.0,42,61.86,42.0,5,6230,66866
62.0,42,61.81,42.0,5,6241,30530
62.0,42,61.79,42.0,5,6250,128390
61.9,42,61.77,42.0,5,6260,585085
61.9,42,61.73,42.0,5,6270,680256
61.8,42,61.69,42.0,5,6280,125812
61.8,42,61.68,42.0,5,6290,181817
61.8,42,61.63,42.0,5,6300,114698
61.8,42,61.61,42.0,5,6310,513147
61.8,42,61.58,42.0,5,6320,15489
61.7,42,61.54,42.0,5,6330,170423
61.6,42,61.53,42.0,5,6340,144023
61.6,42,61.48,42.0,5,6350,59649
61.6,42,61.47,42.0,5,6360,331290
61.6,42,61.45,42.0,5,6370,134002
61.5,42,61.41,42.0,5,6380,445750
61.5,42,61.38,42.0,5,6390,357436
61.5,42,61.34,42.0,5,6401,87908
