42.6,42,42.69,41.32,5,920,868068
42.7,42,42.69,41.32,5,930,190079
42.6,42,42.67,41.32,5,940,350362
42.7,42,42.66,41.32,5,952,30354
42.6,42,42.68,41.32,5,962,92917
42.6,42,42.65,41.32,5,970,632641
42.6,42,42.63,41.32,5,980,769314
42.6,42,42.62,41.32,5,990,145354
42.6,42,42.58,41.32,5,1000,851539
42.6,42,42.59,41.32,5,1010,198699
42.6,42,42.57,41.32,5,1022,637552
42.6,42,42.56,41.32,5,1030,358661
42.6,42,42.54,41.32,5,1041,237309
42.6,42,42.54,41.32,5,1052,914916
42.6,42,42.53,41.32,5,1063,624644
42.6,42,42.53,41.32,5,1071,403709
42.6,42,42.51,41.32,5,1082,325389
42.6,42,42.5,41.32,5,1090,112821
42.6,42,42.48,41.32,5,1100,282989
42.6,42,42.47,41.32,5,1110,445501
42.6,42,42.46,41.32,5,1120,532943
42.5,42,42.47,41.12,5,1140,184185
42.5,42,42.47,41.12,5,1140,966354
42.5,42,42.57,41.12,5,1150,218297
42.5,42,42.51,41.12,5,1163,379787
42.5,42,42.47,41.12,5,1171,96897
42.5,42,42.47,41.12,5,1180,569229
42.5,42,42.46,41.12,5,1190,669178
42.5,42,42.45,41.12,5,1201,463328
42.5,42,42.46,41.12,5,1210,83696
42.5,42,42.44,41.12,5,1220,155223
42.5,42,42.42,41.12,5,1231,87503
42.5,42,42.41,41.12,5,1240,458991
42.5,42,42.39,41.12,5,1251,338926
42.5,42,42.39,41.12,5,1260,40951
42.5,42,42.39,41.12,5,1272,231329
42.5,42,42.36,41.12,5,1280,476157
42.4,42,42.39,42.03,5,1300,749078
42.4,42,42.39,42.03,5,1302,199342
42.4,42,42.58,42.03,5,1310,751046
42.4,42,42.5,42.03,5,1320,777859
42.4,42,42.44,42.03,5,1330,118142
42.4,42,42.4,42.03,5,1340,44149
42.4,42,42.38,42.03,5,1350,228258
42.4,42,42.37,42.03,5,1360,245989
42.4,42,42.36,42.03,5,1370,319618
42.3,42,42.35,40.96,5,1392,348110
42.4,42,42.35,40.96,5,1393,115235
42.3,42,42.47,40.96,5,1400,29471
42.3,42,42.41,40.96,5,1410,202227
42.4,42,42.36,40.96,5,1420,290724
42.4,42,42.33,40.96,5,1430,436605
42.3,42,42.31,40.96,5,1442,248212
42.3,42,42.3,40.96,5,1451,539715
42.3,42,42.3,40.96,5,1460,107796
42.3,42,42.3,40.96,5,1470,187175
42.3,42,42.29,40.96,5,1481,31352
42.3,42,42.28,40.96,5,1490,424431
42.3,42,42.26,40.96,5,1500,197262
42.3,42,42.27,40.96,5,1511,390318
42.3,42,42.25,40.96,5,1520,729440
42.3,42,42.24,40.96,5,1530,22533
42.3,42,42.2,40.96,5,1540,913323
42.3,42,42.2,40.96,5,1550,240226
42.3,42,42.2,40.96,5,1560,356575
42.3,42,42.19,40.96,5,1574,293257
42.3,42,42.19,40.96,5,1581,334640
42.3,42,42.17,40.96,5,1590,683357
42.3,42,42.18,40.96,5,1600,648984
42.3,42,42.17,40.96,5,1610,952578
42.2,42,42.16,41.88,5,1637,145591
42.2,42,42.26,41.88,5,1638,692931
42.2,42,42.33,41.88,5,1640,253656
42.2,42,42.36,41.88,5,1650,283592
42.2,42,42.25,41.88,5,1661,96898
42.2,42,42.22,41.88,5,1671,975782
42.2,42,42.17,41.88,5,1681,248629
42.2,42,42.19,41.88,5,1690,629851
42.2,42,42.19,41.88,5,1702,350806
42.2,42,42.16,40.84,5,1727,107473
42.2,42,42.22,40.84,5,1729,136502
42.2,42,42.27,40.84,5,1730,984220
42.2,42,42.23,40.84,5,1740,294137
42.2,42,42.18,40.84,5,1750,379090
42.2,42,42.16,40.84,5,1762,732206
42.2,42,42.14,40.84,5,1770,485047
42.2,42,42.11,40.84,5,1780,661602
42.1,42,42.12,40.84,5,1791,558902
42.2,42,42.11,40.84,5,1800,908262
42.1,42,42.11,40.84,5,1820,109634
42.1,42,42.14,40.29,5,1822,440393
42.1,42,42.21,40.29,5,1831,770096
42.1,42,42.18,40.29,5,1840,344162
42.1,42,42.12,40.29,5,1851,951241
42.1,42,42.11,40.29,5,1861,187239
42.1,42,42.11,40.29,5,1872,17593
42.1,42,42.09,40.29,5,1880,896611
42.1,42,42.08,40.29,5,1890,606858
42.1,42,42.07,40.29,5,1910,70796
42.1,42,42.14,40.79,5,1913,163433
42.1,42,42.29,40.79,5,1921,55274
42.1,42,42.21,40.79,5,1930,412080
42.1,42,42.16,40.79,5,1940,389787
42.1,42,42.12,40.79,5,1954,377688
42.1,42,42.12,40.79,5,1961,326609
42.1,42,42.08,40.79,5,1970,689707
42.1,42,42.1,40.79,5,1980,24109
42.1,42,42.07,40.79,5,1990,95795
42.1,42,42.06,40.79,5,2000,167280
42.1,42,42.04,40.79,5,2010,202388
42.1,42,42.05,40.79,5,2020,340628
42.1,42,42.02,40.79,5,2033,573665
42.1,42,42.02,40.79,5,2041,376410
42.1,42,42.0,40.79,5,2050,91068
42.1,42,42.01,40.79,5,2060,137869
42.1,42,42.0,40.79,5,2070,276702
42.1,42,42.01,40.79,5,2081,141053
42.1,42,41.99,40.79,5,2091,231315
42.1,42,41.96,40.79,5,2100,560486
42.1,42,41.96,40.79,5,2110,739112
42.0,42,41.95,40.79,5,2120,48567
42.0,42,41.95,40.79,5,2137,889920
42.0,42,42.12,42.0,5,2140,883845
42.0,42,42.19,42.0,5,2150,967619
42.0,42,42.08,42.0,5,2160,167079
42.0,42,42.08,42.0,5,2170,255509
42.0,42,42.08,42.0,5,2180,417966
42.0,42,42.07,42.0,5,2190,546057
42.0,42,42.07,42.0,5,2200,536988
42.0,42,42.06,42.0,5,2210,628846
42.0,42,42.03,42.0,5,2220,18955
42.0,42,42.05,42.0,5,2231,57231
42.0,42,42.04,42.0,5,2240,903882
42.0,42,42.12,42.0,5,2250,943036
42.0,42,42.09,42.0,5,2260,200624
42.0,42,42.04,42.0,5,2271,82123
42.0,42,42.1,42.0,5,2280,544989
42.0,42,42.08,42.0,5,2290,9213
42.1,42,42.03,42.0,5,2300,101770
42.0,42,42.08,42.0,5,2310,979929
42.0,42,42.06,42.0,5,2320,323749
42.0,42,42.03,42.0,5,2330,935815
42.0,42,42.11,42.0,5,2341,84128
42.0,42,42.1,42.0,5,2350,742797
42.0,42,42.05,42.0,5,2362,403402
42.0,42,42.08,42.0,5,2371,749962
42.0,42,42.08,42.0,5,2380,266179
42.0,42,42.05,42.0,5,2390,205900
42.0,42,42.06,42.0,5,2400,404426
42.0,42,42.06,42.0,5,2410,284839
42.0,42,42.17,42.0,5,2423,1036
42.0,42,42.11,42.0,5,2430,722164
42.0,42,42.1,42.0,5,2440,97763
42.1,42,42.09,42.0,5,2450,80976
42.0,42,42.11,42.0,5,2460,973484
42.1,42,42.07,42.0,5,2470,382917
42.1,42,42.07,42.0,5,2480,519828
42.1,42,42.07,42.0,5,2491,449920
42.0,42,42.1,42.0,5,2500,167665
42.1,42,42.08,42.0,5,2510,293411
42.1,42,42.07,42.0,5,2522,30534
42.1,42,42.07,42.0,5,2531,321118
42.1,42,42.16,42.0,5,2540,715243
42.1,42,42.13,42.0,5,2550,54819
42.1,42,42.08,42.0,5,2560,225221
42.1,42,42.07,42.0,5,2574,171243
42.1,42,42.07,42.0,5,2580,343403
42.1,42,42.1,42.0,5,2591,183274
42.1,42,42.07,42.0,5,2602,738063
42.1,42,42.07,42.0,5,2611,307539
42.1,42,42.07,42.0,5,2620,538874
42.0,42,42.07,42.0,5,2631,447358
42.0,42,42.06,42.0,5,2641,514302
42.0,42,42.07,42.0,5,2650,22362
42.1,42,42.02,42.0,5,2660,198719
42.0,42,42.07,42.0,5,2670,325222
42.1,42,42.05,42.0,5,2680,245671
42.1,42,42.03,42.0,5,2691,164684
42.1,42,42.1,42.0,5,2701,170466
42.0,42,42.06,42.0,5,2710,542045
42.0,42,42.12,42.0,5,2722,259825
42.0,42,42.06,42.0,5,2730,17845
42.0,42,42.04,42.0,5,2740,135345
42.0,42,42.06,42.0,5,2750,975419
42.0,42,42.06,42.0,5,2760,388732
42.0,42,42.05,42.0,5,2772,58066
42.1,42,42.03,42.0,5,2780,650962
42.0,42,42.08,42.0,5,2790,694076
42.0,42,42.08,42.0,5,2801,507418
42.1,42,42.05,42.0,5,2812,385308
42.0,42,42.1,42.0,5,2820,924842
42.0,42,42.1,42.0,5,2831,580593
42.0,42,42.06,42.0,5,2840,335636
42.0,42,42.1,42.0,5,2851,79456
42.1,42,42.07,42.0,5,2860,638406
42.1,42,42.05,42.0,5,2871,622015
42.1,42,42.03,42.0,5,2881,699544
42.1,42,42.06,42.0,5,2890,303893
42.0,42,42.03,42.0,5,2902,685721
42.1,42,42.04,42.0,5,2911,135405
42.0,42,42.08,42.0,5,2920,2709
42.0,42,42.06,42.0,5,2930,665146
42.1,42,42.1,42.0,5,2940,767369
42.0,42,42.06,42.0,5,2950,115973
42.1,42,42.05,42.0,5,2960,252648
42.1,42,42.08,42.0,5,2970,284028
42.1,42,42.05,42.0,5,2980,432982
42.1,42,42.03,42.0,5,2990,954759
42.1,42,42.06,42.0,5,3001,444354
42.0,42,42.07,42.0,5,3013,52475
42.1,42,42.11,42.0,5,3020,823066
42.0,42,42.08,42.0,5,3030,124274
42.0,42,42.05,42.0,5,3040,281382
42.1,42,42.07,42.0,5,3051,819097
42.1,42,42.06,42.0,5,3060,47365
42.1,42,42.07,42.0,5,3070,418359
42.0,42,42.07,42.0,5,3081,251827
42.1,42,42.06,42.0,5,3091,450320
42.1,42,42.03,42.0,5,3100,11771
42.0,42,42.07,42.0,5,3110,921490
42.0,42,42.02,42.0,5,3120,235743
42.0,42,42.11,42.0,5,3130,982365
42.0,42,42.1,42.0,5,3140,329867
42.0,42,42.06,42.0,5,3151,122883
42.1,42,42.04,42.0,5,3160,425197
42.0,42,42.05,42.0,5,3170,484472
42.0,42,42.08,42.0,5,3181,434863
42.0,42,42.07,42.0,5,3190,754554
42.0,42,42.05,42.0,5,3203,166458
42.0,42,42.05,42.0,5,3210,180817
42.0,42,42.02,42.0,5,3222,427872
42.0,42,42.05,42.0,5,3230,217913
42.0,42,42.09,42.0,5,3241,830250
42.0,42,42.14,42.0,5,3251,176312
42.0,42,42.08,42.0,5,3262,140081
42.0,42,42.04,42.0,5,3272,220443
42.0,42,42.13,42.0,5,3280,81248
42.0,42,42.12,42.0,5,3290,107875
42.0,42,42.07,42.0,5,3300,204221
42.0,42,42.08,42.0,5,3310,324152
42.0,42,42.07,42.0,5,3320,588993
42.0,42,42.08,42.0,5,3331,164531
42.0,42,42.03,42.0,5,3340,461067
42.0,42,42.06,42.0,5,3350,115540
42.0,42,42.09,42.0,5,3360,719509
42.0,42,42.07,42.0,5,3370,33993
42.1,42,42.02,42.0,5,3386,265207
42.0,42,42.07,42.0,5,3390,930234
42.0,42,42.05,42.0,5,3400,415780
42.0,42,42.03,42.0,5,3410,442627
42.0,42,42.1,42.0,5,3422,45837
42.0,42,42.1,42.0,5,3431,288386
42.0,42,42.05,42.0,5,3440,566752
42.0,42,42.05,42.0,5,3450,644055
42.0,42,42.06,42.0,5,3462,283333
42.0,42,42.03,42.0,5,3470,643861
42.0,42,42.05,42.0,5,3480,46504
42.0,42,42.03,42.0,5,3490,73547
42.0,42,42.03,42.0,5,3500,183437
42.0,42,42.03,42.0,5,3510,331907
42.0,42,42.05,42.0,5,3521,165525
42.0,42,42.02,42.0,5,3531,205227
42.0,42,42.01,42.0,5,3541,358311
42.0,42,42.06,42.0,5,3550,743577
42.0,42,42.06,42.0,5,3560,133332
42.0,42,42.04,42.0,5,3570,168113
42.0,42,42.02,42.0,5,3580,251571
42.0,42,42.12,42.0,5,3590,335640
42.0,42,42.1,42.0,5,3601,244466
42.0,42,42.03,42.0,5,3611,339796
42.0,42,42.07,42.0,5,3620,706749
42.0,42,42.1,42.0,5,3630,901194
42.0,42,42.05,42.0,5,3640,240569
42.0,42,42.03,42.0,5,3650,303461
42.0,42,42.02,42.0,5,3661,38854
42.0,42,42.0,42.0,5,3670,385347
42.0,42,42.05,42.0,5,3680,433116
42.0,42,42.03,42.0,5,3690,180593
42.0,42,42.06,42.0,5,3700,682220
42.0,42,42.08,42.0,5,3710,36564
42.0,42,42.06,42.0,5,3720,141792
42.0,42,42.05,42.0,5,3732,510857
42.0,42,42.06,42.0,5,3740,306014
42.0,42,42.05,42.0,5,3750,430392
42.0,42,42.11,42.0,5,3760,593433
42.0,42,42.08,42.0,5,3770,639339
42.0,42,42.05,42.0,5,3781,297563
42.0,42,42.06,42.0,5,3791,573584
42.0,42,42.06,42.0,5,3800,181602
42.0,42,42.03,42.0,5,3810,249679
42.0,42,42.05,42.0,5,3820,452146
42.0,42,42.07,42.0,5,3831,256578
42.0,42,42.05,42.0,5,3842,94274
42.0,42,42.05,42.0,5,3852,855804
42.0,42,42.02,42.0,5,3860,719044
42.0,42,42.01,42.0,5,3871,536838
42.0,42,42.03,42.0,5,3880,881473
42.0,42,42.0,42.0,5,3890,201025
42.0,42,42.06,42.0,5,3901,119841
42.0,42,42.02,42.0,5,3910,368865
42.0,42,42.05,42.0,5,3920,658585
42.0,42,42.04,42.0,5,3930,549231
42.0,42,42.06,42.0,5,3942,205060
42.0,42,42.07,42.0,5,3951,562148
42.0,42,42.11,42.0,5,3960,908441
42.0,42,42.06,42.0,5,3971,97694
42.0,42,42.06,42.0,5,3981,107740
42.0,42,42.02,42.0,5,3992,864790
42.0,42,42.03,42.0,5,4000,633388
42.0,42,42.01,42.0,5,4011,486938
42.0,42,42.05,42.0,5,4022,282060
42.0,42,42.05,42.0,5,4030,97658
42.0,42,42.02,42.0,5,4041,772163
42.0,42,42.02,42.0,5,4050,311463
42.0,42,42.05,42.0,5,4061,991352
42.0,42,42.0,42.0,5,4070,499596
42.0,42,42.05,42.0,5,4081,381570
42.0,42,42.03,42.0,5,4090,597339
42.0,42,42.09,42.0,5,4100,641502
42.0,42,42.05,42.0,5,4110,11794
42.0,42,42.03,42.0,5,4121,591069
42.0,42,42.0,42.0,5,4130,143079
42.0,42,42.09,42.0,5,4140,969098
42.0,42,42.08,42.0,5,4150,347643
42.0,42,42.08,42.0,5,4160,451890
42.0,42,42.03,42.0,5,4170,966532
42.0,42,42.05,42.0,5,4180,463927
42.0,42,42.04,42.0,5,4190,705195
42.0,42,42.09,42.0,5,4200,58813
42.0,42,42.11,42.0,5,4210,180107
42.0,42,42.07,42.0,5,4221,165243
42.0,42,42.02,42.0,5,4231,937737
42.0,42,42.11,42.0,5,4240,369797
42.0,42,42.05,42.0,5,4250,474581
42.0,42,42.14,42.0,5,4262,119338
42.0,42,42.13,42.0,5,4270,696353
42.0,42,42.09,42.0,5,4280,136684
42.0,42,42.05,42.0,5,4290,191841
42.0,42,42.03,42.0,5,4300,337519
42.0,42,42.02,42.0,5,4312,636
42.0,42,42.07,42.0,5,4321,144537
42.0,42,42.02,42.0,5,4332,153856
42.0,42,42.04,42.0,5,4340,247042
42.0,42,42.05,42.0,5,4353,903590
42.0,42,42.02,42.0,5,4362,443318
42.0,42,42.06,42.0,5,4370,245265
42.0,42,42.08,42.0,5,4380,321128
42.0,42,42.11,42.0,5,4390,417263
42.0,42,42.06,42.0,5,4401,213874
42.0,42,42.05,42.0,5,4411,321860
42.0,42,42.08,42.0,5,4421,427467
42.0,42,42.08,42.0,5,4430,845065
42.0,42,42.06,42.0,5,4440,206327
42.0,42,42.05,42.0,5,4450,293273
42.0,42,42.05,42.0,5,4461,931025
42.0,42,42.06,42.0,5,4470,482734
42.0,42,42.01,42.0,5,4480,651703
42.0,42,42.05,42.0,5,4490,724718
42.0,42,42.06,42.0,5,4500,768558
42.0,42,42.1,42.0,5,4510,73174
42.0,42,42.06,42.0,5,4522,50575
42.0,42,42.08,42.0,5,4532,616439
42.0,42,42.05,42.0,5,4540,390547
42.0,42,42.05,42.0,5,4550,466085
42.0,42,42.01,42.0,5,4560,537932
42.0,42,42.05,42.0,5,4570,900350
42.0,42,42.04,42.0,5,4580,770819
42.0,42,42.11,42.0,5,4593,182047
42.0,42,42.08,42.0,5,4600,618829
42.0,42,42.06,42.0,5,4610,261173
42.0,42,42.13,42.0,5,4621,180643
42.0,42,42.08,42.0,5,4632,526142
42.0,42,42.05,42.0,5,4640,512444
42.0,42,42.07,42.0,5,4651,359956
42.0,42,42.05,42.0,5,4661,455210
42.0,42,42.06,42.0,5,4673,137204
42.0,42,42.02,42.0,5,4680,115687
42.0,42,42.02,42.0,5,4690,291484
42.0,42,42.06,42.0,5,4701,189381
42.0,42,42.02,42.0,5,4711,661579
42.0,42,42.11,42.0,5,4720,701988
42.0,42,42.07,42.0,5,4730,755987
42.0,42,42.04,42.0,5,4740,58492
42.0,42,42.08,42.0,5,4750,318537
42.0,42,42.05,42.0,5,4760,369552
42.0,42,42.08,42.0,5,4771,219398
42.0,42,42.05,42.0,5,4781,344949
42.0,42,42.05,42.0,5,4791,474995
42.0,42,42.03,42.0,5,4800,705361
42.0,42,42.05,42.0,5,4810,20830
42.0,42,42.03,42.0,5,4820,26657
42.0,42,42.03,42.0,5,4830,158367
42.0,42,42.06,42.0,5,4840,337292
42.0,42,42.03,42.0,5,4850,473693
42.0,42,42.04,42.0,5,4861,297226
42.0,42,42.01,42.0,5,4870,609164
42.0,42,42.06,42.0,5,4880,680915
42.0,42,42.02,42.0,5,4890,793726
42.0,42,42.07,42.0,5,4900,13820
42.0,42,42.05,42.0,5,4910,93674
42.0,42,42.02,42.0,5,4920,242655
42.0,42,42.03,42.0,5,4933,325152
42.0,42,42.0,42.0,5,4940,312059
42.0,42,42.01,42.0,5,4950,416704
42.0,42,42.01,42.0,5,4961,332779
42.0,42,42.01,42.0,5,4970,233452
42.0,42,42.0,42.0,5,4980,696734
42.0,42,42.04,42.0,5,4990,101745
42.0,42,42.02,42.0,5,5000,202657
42.0,42,42.05,42.0,5,5012,583309
42.0,42,42.06,42.0,5,5024,158566
42.0,42,42.07,42.0,5,5031,912771
42.0,42,42.06,42.0,5,5040,406954
42.0,42,42.03,42.0,5,5050,583651
42.0,42,42.1,42.0,5,5061,458868
42.0,42,42.08,42.0,5,5070,7448
42.0,42,42.07,42.0,5,5080,124230
42.0,42,42.04,42.0,5,5090,228302
42.0,42,42.07,42.0,5,5102,511075
42.0,42,42.09,42.0,5,5111,137984
42.0,42,42.06,42.0,5,5120,496535
42.0,42,42.08,42.0,5,5130,642250
42.0,42,42.07,42.0,5,5140,766577
42.0,42,42.11,42.0,5,5150,109745
42.0,42,42.1,42.0,5,5160,957478
42.0,42,42.06,42.0,5,5170,265558
42.0,42,42.04,42.0,5,5180,371964
42.0,42,42.05,42.0,5,5190,527189
42.0,42,42.05,42.0,5,5201,434339
42.0,42,42.05,42.0,5,5210,769017
42.0,42,42.02,42.0,5,5220,754044
42.0,42,42.08,42.0,5,5230,829950
42.0,42,42.03,42.0,5,5240,91109
42.0,42,42.08,42.0,5,5250,240350
42.0,42,42.07,42.0,5,5260,239342
42.0,42,42.04,42.0,5,5272,948480
42.0,42,42.05,42.0,5,5280,86430
42.0,42,42.11,42.0,5,5290,358878
42.0,42,42.06,42.0,5,5300,508801
42.0,42,42.05,42.0,5,5310,539989
42.0,42,42.03,42.0,5,5320,664350
42.0,42,42.02,42.0,5,5331,530399
42.0,42,42.02,42.0,5,5342,249336
42.0,42,42.05,42.0,5,5351,125794
42.0,42,42.05,42.0,5,5360,386357
42.0,42,42.04,42.0,5,5371,227828
42.0,42,42.03,42.0,5,5380,587022
42.0,42,42.03,42.0,5,5390,670037
42.0,42,42.04,42.0,5,5400,4666
42.0,42,42.02,42.0,5,5410,846232
42.0,42,42.0,42.0,5,5420,135957
42.0,42,42.01,42.0,5,5430,248720
42.0,42,42.01,42.0,5,5440,361634
42.0,42,42.11,42.0,5,5450,465848
42.0,42,42.07,42.0,5,5460,504380
42.0,42,42.05,42.0,5,5472,124932
42.0,42,42.02,42.0,5,5482,162161
42.0,42,42.06,42.0,5,5492,108389
42.0,42,42.05,42.0,5,5500,647499
42.0,42,42.06,42.0,5,5510,354085
42.0,42,42.06,42.0,5,5520,420334
42.0,42,42.06,42.0,5,5530,188537
42.0,42,42.06,42.0,5,5541,78525
42.0,42,42.03,42.0,5,5550,465948
42.0,42,42.05,42.0,5,5560,700310
42.0,42,42.11,42.0,5,5570,706816
42.0,42,42.07,42.0,5,5582,147716
42.0,42,42.02,42.0,5,5590,158080
42.0,42,42.07,42.0,5,5600,329339
42.0,42,42.08,42.0,5,5610,453094
42.0,42,42.02,42.0,5,5621,488503
42.0,42,42.03,42.0,5,5632,296834
42.0,42,42.12,42.0,5,5640,671627
42.0,42,42.11,42.0,5,5650,80086
42.0,42,42.07,42.0,5,5660,135031
42.0,42,42.08,42.0,5,5670,77139
42.0,42,42.05,42.0,5,5680,209861
42.0,42,42.08,42.0,5,5690,313267
42.0,42,42.03,42.0,5,5702,704798
42.0,42,42.05,42.0,5,5710,499655
42.0,42,42.05,42.0,5,5720,545555
42.0,42,42.05,42.0,5,5730,613507
42.0,42,42.0,42.0,5,5743,1849
42.0,42,42.03,42.0,5,5750,935289
42.0,42,42.06,42.0,5,5760,135240
42.0,42,42.03,42.0,5,5770,768062
42.0,42,42.01,42.0,5,5782,601039
42.0,42,42.08,42.0,5,5790,378081
42.0,42,42.07,42.0,5,5800,480643
42.0,42,42.1,42.0,5,5812,120368
42.0,42,42.04,42.0,5,5821,495689
42.0,42,42.08,42.0,5,5830,30355
42.1,42,42.08,42.0,5,5840,171860
42.0,42,42.06,42.0,5,5851,71754
42.1,42,42.04,42.0,5,5860,848275
42.1,42,42.05,42.0,5,5871,275850
42.0,42,42.06,42.0,5,5881,374134
42.0,42,42.09,42.0,5,5890,698558
42.0,42,42.05,42.0,5,5901,687465
42.0,42,42.05,42.0,5,5910,985597
42.1,42,42.03,42.0,5,5920,265969
42.0,42,42.05,42.0,5,5930,493152
42.1,42,42.02,42.0,5,5940,573730
42.0,42,42.08,42.0,5,5950,607729
42.0,42,42.06,42.0,5,5961,348340
42.0,42,42.06,42.0,5,5970,567910
42.0,42,42.03,42.0,5,5981,457566
42.0,42,42.06,42.0,5,5990,74557
42.1,42,42.05,42.0,5,6000,167972
42.0,42,42.02,42.0,5,6010,364115
42.0,42,42.0,42.0,5,6020,647016
42.0,42,42.01,42.0,5,6030,587641
42.0,42,42.0,42.0,5,6041,482336
42.0,42,42.05,42.0,5,6050,92173
42.0,42,42.1,42.0,5,6062,551199
42.0,42,42.1,42.0,5,6070,358604
42.0,42,42.07,42.0,5,6080,393429
42.0,42,42.07,42.0,5,6092,893627
42.0,42,42.07,42.0,5,6100,663208
42.0,42,42.1,42.0,5,6110,804442
42.0,42,42.09,42.0,5,6120,93193
42.0,42,42.1,42.0,5,6130,197845
42.0,42,42.08,42.0,5,6140,244564
42.1,42,42.05,42.0,5,6152,688717
42.1,42,42.04,42.0,5,6160,422616
42.1,42,42.01,42.0,5,6170,550506
42.0,42,42.03,42.0,5,6180,27116
42.1,42,42.04,42.0,5,6192,324237
42.1,42,42.05,42.0,5,6200,856235
42.1,42,42.05,42.0,5,6210,148729
42.0,42,42.03,42.0,5,6220,211869
42.0,42,42.03,42.0,5,6230,271335
42.1,42,42.03,42.0,5,6241,200212
42.0,42,42.05,42.0,5,6250,501204
42.0,42,42.05,42.0,5,6262,141720
42.0,42,42.04,42.0,5,6270,160634
42.0,42,42.04,42.0,5,6280,96905
42.0,42,42.02,42.0,5,6290,194808
42.0,42,42.01,42.0,5,6301,719432
42.0,42,42.04,42.0,5,6311,91116
42.0,42,42.03,42.0,5,6320,463691
42.0,42,42.04,42.0,5,6332,908465
42.0,42,42.03,42.0,5,6340,80435
42.0,42,42.07,42.0,5,6351,716970
42.0,42,42.06,42.0,5,6360,228531
42.0,42,42.04,42.0,5,6370,309223
42.0,42,42.03,42.0,5,6380,551309
42.0,42,42.02,42.0,5,6391,229095
42.0,42,42.02,42.0,5,6401,110168
