35.81,42,38.5,42.0,5,532,729983
35.94,42,38.64,42.0,5,540,553290
36.19,42,38.83,42.0,5,550,740730
36.38,42,39.04,42.0,5,560,160371
36.63,42,39.28,42.0,5,571,795636
36.81,42,39.45,42.0,5,581,147533
37.0,42,39.58,42.0,5,590,510834
37.19,42,39.84,42.0,5,601,468527
37.44,42,40.03,42.0,5,611,600056
37.63,42,40.2,42.0,5,620,189730
37.81,42,40.44,42.0,5,631,129773
38.06,42,40.65,42.0,5,642,73681
38.19,42,40.82,42.0,5,650,706661
38.44,42,41.04,42.0,5,660,873224
38.63,42,41.22,42.0,5,671,7084
38.81,42,41.45,42.0,5,680,365693
39.0,42,41.62,42.0,5,690,501288
39.25,42,41.66,42.0,5,710,469737
39.25,42,41.82,57.17,5,711,256024
39.5,42,41.95,57.17,5,720,610929
39.63,42,42.17,57.17,5,730,763598
39.88,42,42.37,57.17,5,740,123763
40.06,42,42.66,57.17,5,751,113112
40.25,42,42.86,57.17,5,761,232592
40.5,42,43.08,57.17,5,773,639338
40.63,42,43.18,57.17,5,781,392583
40.88,42,43.39,41.63,5,802,248622
41.0,42,43.31,41.63,5,805,460747
41.06,42,43.14,41.63,5,810,158363
41.19,42,42.83,41.63,5,820,250525
41.31,42,42.68,41.63,5,831,166238
41.44,42,42.57,41.63,5,840,565217
41.5,42,42.51,41.63,5,850,631141
41.63,42,42.45,41.63,5,860,5486
41.69,42,42.42,41.63,5,870,870517
41.75,42,42.4,41.63,5,891,541925
41.75,42,42.36,42.32,5,892,328102
41.81,42,42.56,42.32,5,900,888857
41.88,42,42.46,42.32,5,910,223997
41.94,42,42.46,42.32,5,921,196056
41.94,42,42.41,42.32,5,930,577085
42.0,42,42.46,42.32,5,940,692829
42.06,42,42.4,42.32,5,950,977377
42.06,42,42.49,42.32,5,961,118721
42.13,42,42.45,42.0,5,987,556364
42.13,42,42.45,42.0,5,988,342747
42.13,42,42.48,42.0,5,992,242204
42.19,42,42.44,42.0,5,1000,766321
42.19,42,42.37,42.0,5,1010,878889
42.19,42,42.35,42.0,5,1020,250836
42.19,42,42.33,42.0,5,1030,358188
42.25,42,42.33,42.0,5,1041,69026
42.25,42,42.26,42.0,5,1051,234678
42.25,42,42.26,42.0,5,1062,838680
42.25,42,42.23,42.0,5,1071,386258
42.25,42,42.22,42.0,5,1080,753801
42.25,42,42.19,42.0,5,1090,146273
42.25,42,42.2,42.0,5,1100,217669
42.25,42,42.17,42.0,5,1110,403471
42.25,42,42.14,42.0,5,1120,536406
42.25,42,42.15,42.0,5,1130,640490
42.25,42,42.13,42.0,5,1152,950609
42.19,42,42.13,42.0,5,1153,720835
42.19,42,42.34,42.2,5,1160,337031
42.19,42,42.3,42.2,5,1170,857079
42.25,42,42.3,42.2,5,1180,983204
42.25,42,42.26,42.2,5,1190,297704
42.25,42,42.27,42.2,5,1200,328709
42.25,42,42.25,42.2,5,1211,287852
42.25,42,42.28,42.2,5,1220,679413
42.19,42,42.29,42.2,5,1244,611815
42.19,42,42.28,41.93,5,1245,410831
42.25,42,42.3,41.93,5,1250,91879
42.25,42,42.29,41.93,5,1262,515160
42.25,42,42.24,41.93,5,1270,308935
42.25,42,42.24,41.93,5,1280,443816
42.25,42,42.2,41.93,5,1290,643760
42.25,42,42.17,41.93,5,1301,770186
42.25,42,42.14,41.93,5,1310,17178
42.25,42,42.13,41.93,5,1320,150382
42.25,42,42.12,41.93,5,1331,75340
42.25,42,42.12,41.93,5,1344,272512
42.25,42,42.11,41.93,5,1351,340360
42.19,42,42.13,42.5,5,1371,484977
42.19,42,42.21,42.5,5,1373,37604
42.19,42,42.53,42.5,5,1380,49339
42.25,42,42.5,42.5,5,1391,839657
42.25,42,42.63,42.5,5,1401,175305
42.25,42,42.52,42.5,5,1410,518269
42.31,42,42.64,42.5,5,1420,679212
42.31,42,42.55,42.5,5,1432,419194
42.31,42,42.56,42.5,5,1440,266578
42.31,42,42.57,42.5,5,1462,255768
42.38,42,42.62,41.14,5,1463,825598
42.38,42,42.63,41.14,5,1470,29709
42.38,42,42.56,41.14,5,1480,193273
42.44,42,42.5,41.14,5,1490,349741
42.44,42,42.45,41.14,5,1500,458257
42.44,42,42.42,41.14,5,1510,639936
42.44,42,42.4,41.14,5,1520,15193
42.44,42,42.4,41.14,5,1530,169680
42.44,42,42.38,41.14,5,1552,668168
42.38,42,42.38,41.14,5,1553,270695
42.44,42,42.58,41.81,5,1561,38493
42.44,42,42.56,41.81,5,1570,385918
42.44,42,42.49,41.81,5,1580,499285
42.44,42,42.46,41.81,5,1590,664506
42.44,42,42.45,41.81,5,1600,5822
42.44,42,42.4,41.81,5,1610,96209
42.44,42,42.39,41.81,5,1621,27471
42.44,42,42.37,41.81,5,1644,152737
42.44,42,42.39,41.44,5,1644,939443
42.44,42,42.46,41.44,5,1650,410351
42.44,42,42.45,41.44,5,1660,592538
42.44,42,42.4,41.44,5,1670,738467
42.44,42,42.35,41.44,5,1681,408705
42.44,42,42.34,41.44,5,1690,41467
42.44,42,42.33,41.44,5,1700,261823
42.44,42,42.31,41.44,5,1710,305441
42.38,42,42.29,41.44,5,1735,174001
42.38,42,42.36,41.7,5,1735,960481
42.44,42,42.5,41.7,5,1740,654021
42.44,42,42.52,41.7,5,1750,10477
42.44,42,42.41,41.7,5,1767,129727
42.44,42,42.4,41.7,5,1770,250602
42.44,42,42.36,41.7,5,1780,477908
42.44,42,42.37,41.7,5,1790,639409
42.44,42,42.36,41.7,5,1800,43103
42.44,42,42.31,41.7,5,1811,803710
42.44,42,42.29,41.7,5,1820,395612
42.44,42,42.28,41.7,5,1830,492752
42.44,42,42.28,41.7,5,1841,369881
42.44,42,42.26,41.7,5,1851,441924
42.38,42,42.25,41.7,5,1876,272028
42.38,42,42.24,42.23,5,1877,58733
42.38,42,42.31,42.23,5,1880,179226
42.44,42,42.46,42.23,5,1890,333077
42.44,42,42.36,42.23,5,1904,312275
42.44,42,42.32,42.23,5,1911,295864
42.44,42,42.3,42.23,5,1920,642758
42.44,42,42.39,42.23,5,1930,46002
42.44,42,42.38,42.23,5,1940,187218
42.38,42,42.4,41.57,5,1968,75621
42.38,42,42.4,41.57,5,1968,861844
42.44,42,42.45,41.57,5,1970,69300
42.44,42,42.44,41.57,5,1980,600838
42.44,42,42.37,41.57,5,1990,721859
42.44,42,42.35,41.57,5,2000,109653
42.44,42,42.33,41.57,5,2011,794576
42.44,42,42.31,41.57,5,2020,408477
42.44,42,42.29,41.57,5,2030,520225
42.44,42,42.3,41.57,5,2040,108904
42.38,42,42.34,42.12,5,2069,414326
42.38,42,42.34,42.12,5,2070,200081
42.38,42,42.34,42.12,5,2070,986634
42.38,42,42.48,42.12,5,2080,302172
42.38,42,42.41,42.12,5,2091,148458
42.44,42,42.35,42.12,5,2100,502605
42.38,42,42.31,42.12,5,2110,603145
42.44,42,42.3,42.12,5,2120,703349
42.44,42,42.28,42.12,5,2130,75298
42.38,42,42.26,42.12,5,2140,75898
42.38,42,42.26,42.12,5,2158,678787
42.38,42,42.26,41.46,5,2160,341657
42.38,42,42.35,41.46,5,2171,962928
42.38,42,42.33,41.46,5,2180,534957
42.38,42,42.29,41.46,5,2190,119759
42.38,42,42.25,41.46,5,2200,633256
42.38,42,42.25,41.46,5,2210,700500
42.38,42,42.22,41.46,5,2220,87888
42.38,42,42.22,41.46,5,2230,945517
42.31,42,42.22,41.46,5,2256,734600
42.31,42,42.2,41.77,5,2258,66063
42.31,42,42.25,41.77,5,2260,588077
42.31,42,42.4,41.77,5,2271,470848
42.31,42,42.32,41.77,5,2280,64372
42.31,42,42.29,41.77,5,2290,978346
42.31,42,42.25,41.77,5,2301,46419
42.31,42,42.22,41.77,5,2310,508666
42.31,42,42.21,41.77,5,2320,285284
42.25,42,42.19,41.77,5,2346,739347
42.31,42,42.2,41.37,5,2347,526925
42.31,42,42.28,41.37,5,2352,195896
42.31,42,42.29,41.37,5,2360,751406
42.31,42,42.21,41.37,5,2370,130079
42.31,42,42.19,41.37,5,2380,228256
42.31,42,42.17,41.37,5,2390,373478
42.31,42,42.18,41.37,5,2400,538774
42.31,42,42.13,41.37,5,2411,417197
42.25,42,42.13,41.37,5,2422,193183
42.25,42,42.13,41.37,5,2430,606383
42.25,42,42.12,41.37,5,2440,52061
42.25,42,42.1,41.37,5,2451,8312
42.25,42,42.08,41.37,5,2461,66467
42.25,42,42.07,41.37,5,2470,467072
42.25,42,42.06,41.37,5,2481,374694
42.19,42,42.06,41.37,5,2507,951179
42.19,42,42.06,41.37,5,2508,368807
42.19,42,42.14,41.62,5,2510,704008
42.19,42,42.26,41.62,5,2520,792078
42.19,42,42.2,41.62,5,2530,959260
42.19,42,42.14,41.62,5,2540,362014
42.19,42,42.12,41.62,5,2552,809227
42.19,42,42.11,41.62,5,2560,653004
42.19,42,42.08,41.62,5,2573,68497
42.19,42,42.08,41.29,5,2598,355000
42.19,42,42.1,41.29,5,2599,923609
42.19,42,42.1,41.29,5,2600,710061
42.19,42,42.14,41.29,5,2610,778254
42.19,42,42.12,41.29,5,2620,71406
42.19,42,42.11,41.29,5,2630,253858
42.19,42,42.08,41.29,5,2640,412200
42.19,42,42.05,41.29,5,2650,557638
42.19,42,42.03,41.29,5,2660,715067
42.19,42,42.03,41.29,5,2670,725271
42.13,42,42.04,41.88,5,2692,420351
42.13,42,42.09,41.88,5,2694,730579
42.19,42,42.25,41.88,5,2700,214673
42.19,42,42.18,41.88,5,2710,340390
42.19,42,42.12,41.88,5,2720,504742
42.19,42,42.1,41.88,5,2730,606634
42.13,42,42.06,41.88,5,2740,10228
42.13,42,42.05,41.88,5,2750,295935
42.13,42,42.03,41.88,5,2760,436499
42.13,42,42.01,41.88,5,2783,536579
42.13,42,42.05,41.25,5,2785,84168
42.13,42,42.11,41.25,5,2791,269973
42.13,42,42.08,41.25,5,2801,352418
42.13,42,42.04,41.25,5,2810,659155
42.13,42,42.01,41.25,5,2822,475574
42.13,42,42.0,41.25,5,2830,289525
42.13,42,41.97,41.25,5,2840,420014
42.13,42,41.95,41.25,5,2852,142407
42.13,42,41.95,41.25,5,2860,714321
42.13,42,41.94,41.25,5,2870,40242
42.06,42,41.97,42.0,5,2897,600899
42.06,42,41.97,42.0,5,2898,388288
42.06,42,42.02,42.0,5,2900,620742
42.06,42,42.13,42.0,5,2911,465822
42.06,42,42.08,42.0,5,2920,23721
42.06,42,42.05,42.0,5,2930,205965
42.06,42,42.03,42.0,5,2940,259119
42.13,42,42.1,42.0,5,2951,182891
42.06,42,42.06,42.0,5,2961,299862
42.13,42,42.06,42.0,5,2972,235554
42.13,42,42.01,42.0,5,2980,846222
42.13,42,42.03,42.0,5,2990,208340
42.13,42,42.03,42.0,5,3000,329656
42.06,42,42.04,42.0,5,3010,282464
42.13,42,42.08,42.0,5,3022,119076
42.13,42,42.15,42.0,5,3030,697333
42.13,42,42.11,42.0,5,3040,72967
42.13,42,42.08,42.0,5,3051,35715
42.13,42,42.06,42.0,5,3060,347029
42.13,42,42.03,42.0,5,3071,207861
42.13,42,42.04,42.0,5,3080,554494
42.13,42,42.04,42.0,5,3090,675274
42.13,42,42.04,42.0,5,3100,37864
42.13,42,42.12,42.0,5,3110,552188
42.13,42,42.05,42.0,5,3121,881449
42.13,42,42.14,42.0,5,3131,272523
42.13,42,42.11,42.0,5,3140,656465
42.13,42,42.08,42.0,5,3150,711696
42.13,42,42.08,42.0,5,3160,118213
42.13,42,42.08,42.0,5,3170,257593
42.13,42,42.08,42.0,5,3183,499680
42.13,42,42.16,42.0,5,3190,511195
42.13,42,42.12,42.0,5,3201,430135
42.13,42,42.13,42.0,5,3210,785610
42.13,42,42.15,42.0,5,3220,203675
42.13,42,42.13,42.0,5,3230,507014
42.13,42,42.1,42.0,5,3252,821575
42.13,42,42.08,41.76,5,3254,374360
42.13,42,42.15,41.76,5,3261,333956
42.19,42,42.12,41.76,5,3271,409181
42.19,42,42.11,41.76,5,3280,693764
42.19,42,42.09,41.76,5,3290,114521
42.13,42,42.07,41.76,5,3300,309550
42.19,42,42.03,41.76,5,3310,285656
42.13,42,42.02,41.76,5,3320,440303
42.13,42,42.09,42.56,5,3344,522867
42.13,42,42.09,42.56,5,3345,311883
42.13,42,42.3,42.56,5,3350,766091
42.13,42,42.49,42.56,5,3360,152762
42.19,42,42.59,42.56,5,3373,378130
42.25,42,42.57,42.56,5,3381,147457
42.25,42,42.63,42.56,5,3390,548052
42.25,42,42.59,42.56,5,3400,718111
42.31,42,42.74,42.56,5,3410,166526
42.31,42,42.67,42.56,5,3433,816842
42.31,42,42.61,41.92,5,3434,603061
42.38,42,42.65,41.92,5,3440,12581
42.38,42,42.57,41.92,5,3450,867888
42.38,42,42.54,41.92,5,3460,233888
42.44,42,42.48,41.92,5,3472,618460
42.44,42,42.48,41.92,5,3480,406591
42.44,42,42.47,41.92,5,3490,547949
42.44,42,42.44,41.92,5,3500,685468
42.44,42,42.43,41.92,5,3511,497643
42.44,42,42.41,41.92,5,3533,981144
42.44,42,42.43,41.25,5,3534,770462
42.44,42,42.5,41.25,5,3540,237964
42.5,42,42.45,41.25,5,3553,472899
42.44,42,42.44,41.25,5,3560,497201
42.5,42,42.39,41.25,5,3571,542744
42.5,42,42.4,41.25,5,3580,72185
42.5,42,42.4,41.25,5,3590,262575
42.44,42,42.35,41.25,5,3600,362648
42.44,42,42.36,41.25,5,3626,608061
42.44,42,42.36,41.81,5,3628,158924
42.44,42,42.43,41.81,5,3630,506209
42.44,42,42.54,41.81,5,3640,684267
42.44,42,42.47,41.81,5,3650,548184
42.5,42,42.42,41.81,5,3662,163749
42.44,42,42.38,41.81,5,3670,757128
42.5,42,42.37,41.81,5,3680,844845
42.44,42,42.33,41.81,5,3690,953363
42.44,42,42.33,41.81,5,3700,328258
42.44,42,42.32,41.81,5,3710,522736
42.44,42,42.31,41.81,5,3720,693857
42.44,42,42.28,41.81,5,3730,745824
42.44,42,42.29,41.81,5,3740,70490
42.44,42,42.29,41.81,5,3750,953510
42.44,42,42.27,41.81,5,3760,335871
42.38,42,42.26,41.81,5,3781,922026
42.38,42,42.32,42.33,5,3782,708565
42.38,42,42.48,42.33,5,3790,503072
42.38,42,42.4,42.33,5,3801,414836
42.38,42,42.41,42.33,5,3810,16085
42.38,42,42.4,42.33,5,3820,938713
42.38,42,42.44,42.33,5,3830,944825
42.38,42,42.41,42.33,5,3841,69425
42.38,42,42.48,42.33,5,3850,486434
42.38,42,42.41,41.67,5,3872,729601
42.38,42,42.41,41.67,5,3873,515832
42.38,42,42.51,41.67,5,3880,537360
42.44,42,42.45,41.67,5,3890,703309
42.44,42,42.4,41.67,5,3900,29815
42.44,42,42.35,41.67,5,3912,722766
42.44,42,42.33,41.67,5,3921,33488
42.44,42,42.33,41.67,5,3932,743879
42.44,42,42.32,41.67,5,3940,586827
42.38,42,42.31,41.67,5,3963,408004
42.38,42,42.32,42.37,5,3964,195384
42.38,42,42.55,42.37,5,3970,400158
42.44,42,42.53,42.37,5,3980,592555
42.44,42,42.53,42.37,5,3990,748014
42.44,42,42.5,42.37,5,4000,112258
42.44,42,42.46,42.37,5,4010,253222
42.44,42,42.41,42.37,5,4020,472277
42.44,42,42.47,42.37,5,4031,357364
42.38,42,42.43,42.37,5,4053,366324
42.44,42,42.44,41.57,5,4054,155985
42.44,42,42.52,41.57,5,4060,335966
42.44,42,42.47,41.57,5,4070,482357
42.44,42,42.41,41.57,5,4080,631003
42.44,42,42.39,41.57,5,4092,345694
42.44,42,42.37,41.57,5,4100,921893
42.44,42,42.34,41.57,5,4110,277718
42.44,42,42.33,41.57,5,4120,414233
42.44,42,42.33,41.57,5,4131,324859
42.44,42,42.33,41.57,5,4140,593919
42.44,42,42.31,41.57,5,4150,735782
42.44,42,42.31,41.57,5,4160,62907
42.38,42,42.3,42.1,5,4189,92398
42.38,42,42.37,42.1,5,4189,878617
42.38,42,42.37,42.1,5,4191,443518
42.38,42,42.51,42.1,5,4200,45368
42.44,42,42.39,42.1,5,4213,258612
42.38,42,42.36,42.1,5,4222,625414
42.38,42,42.33,42.1,5,4230,432612
42.38,42,42.3,42.1,5,4240,515896
42.38,42,42.3,42.1,5,4251,321545
42.31,42,42.27,42.1,5,4278,632433
42.38,42,42.33,41.45,5,4280,946020
42.38,42,42.33,41.45,5,4281,732604
42.38,42,42.37,41.45,5,4290,219621
42.38,42,42.33,41.45,5,4300,344874
42.38,42,42.28,41.45,5,4310,522414
42.38,42,42.29,41.45,5,4320,619608
42.38,42,42.26,41.45,5,4330,773830
42.38,42,42.22,41.45,5,4340,148014
42.38,42,42.22,41.45,5,4350,268656
42.31,42,42.2,41.45,5,4374,687886
42.31,42,42.25,41.78,5,4376,88422
42.31,42,42.36,41.78,5,4380,131571
42.31,42,42.38,41.78,5,4390,182296
42.31,42,42.32,41.78,5,4400,348161
42.31,42,42.28,41.78,5,4411,255784
42.31,42,42.27,41.78,5,4421,343373
42.31,42,42.24,41.78,5,4430,707740
42.31,42,42.22,41.78,5,4440,839154
42.25,42,42.22,41.78,5,4466,200868
42.31,42,42.29,41.36,5,4471,656526
42.31,42,42.34,41.36,5,4473,205324
42.31,42,42.29,41.36,5,4480,249857
42.31,42,42.22,41.36,5,4491,132869
42.31,42,42.22,41.36,5,4500,392689
42.31,42,42.19,41.36,5,4510,497319
42.31,42,42.18,41.36,5,4520,606139
42.31,42,42.17,41.36,5,4530,772599
42.31,42,42.16,41.36,5,4540,125962
42.25,42,42.16,40.71,5,4570,656630
42.25,42,42.16,40.71,5,4571,443118
42.25,42,42.16,40.71,5,4572,229452
42.25,42,42.2,40.71,5,4580,769573
42.25,42,42.19,40.71,5,4590,939332
42.25,42,42.14,40.71,5,4600,277229
42.25,42,42.12,40.71,5,4611,180850
42.25,42,42.11,40.71,5,4620,572299
42.25,42,42.1,40.71,5,4630,681764
42.19,42,42.09,40.71,5,4659,431211
42.19,42,42.14,41.29,5,4660,217296
42.19,42,42.14,41.29,5,4661,2950
42.19,42,42.32,41.29,5,4670,341610
42.25,42,42.23,41.29,5,4681,299618
42.25,42,42.19,41.29,5,4692,954837
42.25,42,42.17,41.29,5,4700,790335
42.25,42,42.13,41.29,5,4710,162339
42.25,42,42.13,41.29,5,4721,97027
42.25,42,42.12,41.29,5,4733,532272
42.19,42,42.1,41.29,5,4759,20474
42.19,42,42.13,41.87,5,4759,806889
42.19,42,42.13,41.87,5,4760,594341
42.19,42,42.31,41.87,5,4770,705078
22.25,42,42.23,41.87,5,4780,101084
42.25,42,42.18,41.87,5,4790,203261
42.25,42,42.16,41.87,5,4800,77310
42.25,42,42.14,41.87,5,4812,208412
42.25,42,42.13,41.87,5,4820,44107
42.25,42,42.1,41.87,5,4830,152689
42.19,42,42.11,41.87,5,4851,722436
42.19,42,42.18,42.19,5,4853,269618
42.19,42,42.37,42.19,5,4860,183387
42.25,42,42.3,42.19,5,4870,301148
42.25,42,42.29,42.19,5,4881,243365
42.25,42,42.26,42.19,5,4890,619876
42.25,42,42.24,42.19,5,4900,764565
42.25,42,42.2,42.19,5,4910,784274
42.25,42,42.26,42.19,5,4920,191122
42.25,42,42.3,42.19,5,4942,652631
42.25,42,42.33,41.96,5,4943,438703
42.25,42,42.37,41.96,5,4950,410960
42.25,42,42.31,41.96,5,4962,63796
42.25,42,42.24,41.96,5,4971,443862
42.31,42,42.24,41.96,5,4980,747959
42.25,42,42.24,41.96,5,4990,875610
42.31,42,42.19,41.96,5,5000,237184
42.25,42,42.19,41.96,5,5010,406263
42.25,42,42.19,41.96,5,5033,522856
42.25,42,42.22,41.61,5,5034,309051
42.25,42,42.29,41.61,5,5040,555822
42.25,42,42.25,41.61,5,5050,771081
42.31,42,42.22,41.61,5,5060,858085
42.25,42,42.18,41.61,5,5070,226437
42.25,42,42.16,41.61,5,5081,128453
42.25,42,42.15,41.61,5,5090,512929
42.25,42,42.12,41.61,5,5101,457260
42.25,42,42.13,41.89,5,5124,205832
42.25,42,42.13,41.89,5,5124,332082
42.25,42,42.32,41.89,5,5131,352489
42.25,42,42.28,41.89,5,5140,698804
42.25,42,42.24,41.89,5,5150,839807
42.25,42,42.2,41.89,5,5160,194159
42.25,42,42.18,41.89,5,5171,843529
42.25,42,42.17,41.89,5,5182,31482
42.25,42,42.14,41.89,5,5190,611075
42.25,42,42.13,41.89,5,5201,644009
42.25,42,42.12,41.89,5,5211,65729
42.25,42,42.11,41.89,5,5220,453693
42.25,42,42.1,41.89,5,5230,66258
42.25,42,42.07,41.89,5,5242,272953
42.19,42,42.12,42.59,5,5263,132201
42.19,42,42.22,42.59,5,5263,918620
42.19,42,42.43,42.59,5,5270,941712
42.19,42,42.44,42.59,5,5280,335615
42.25,42,42.63,42.59,5,5291,220720
42.25,42,42.59,42.59,5,5300,575846
42.31,42,42.6,42.59,5,5310,758493
42.31,42,42.67,42.59,5,5320,908128
42.31,42,42.65,42.59,5,5331,765262
42.31,42,42.66,42.59,5,5352,535108
42.38,42,42.55,41.59,5,5354,104082
42.38,42,42.61,41.59,5,5361,137833
42.38,42,42.54,41.59,5,5370,459044
42.44,42,42.51,41.59,5,5380,618653
42.44,42,42.48,41.59,5,5390,790674
42.44,42,42.45,41.59,5,5400,178634
42.44,42,42.45,41.59,5,5411,864102
42.44,42,42.45,41.59,5,5420,435458
42.38,42,42.41,41.59,5,5442,574469
42.44,42,42.43,41.9,5,5443,361018
42.44,42,42.6,41.9,5,5451,183965
42.44,42,42.56,41.9,5,5461,29723
42.44,42,42.49,41.9,5,5471,327516
42.44,42,42.48,41.9,5,5480,645926
42.44,42,42.43,41.9,5,5490,24583
42.44,42,42.41,41.9,5,5500,988647
42.44,42,42.4,41.9,5,5510,372687
42.44,42,42.37,41.9,5,5520,447968
42.44,42,42.37,41.9,5,5530,713676
42.44,42,42.35,41.9,5,5540,877601
42.44,42,42.34,41.9,5,5550,250371
42.44,42,42.33,41.9,5,5560,378457
42.44,42,42.3,41.9,5,5570,724989
42.44,42,42.29,41.9,5,5581,357806
42.44,42,42.26,41.9,5,5590,741897
42.38,42,42.3,42.42,5,5612,620596
42.38,42,42.3,42.42,5,5613,406911
42.38,42,42.58,42.42,5,5621,967644
42.38,42,42.53,42.42,5,5630,542064
42.44,42,42.48,42.42,5,5642,930932
42.44,42,42.45,42.42,5,5650,778841
42.44,42,42.47,42.42,5,5660,172301
