26.8,29.0,25,549226
26.8,29.02,27,105434
26.8,29.02,30,246619
26.8,29.35,40,409124
26.8,29.59,51,324980
26.8,29.86,61,511037
26.9,30.09,70,157217
27.0,30.36,80,380870
27.0,30.65,90,673341
27.3,31.08,115,391934
27.3,31.08,116,182160
27.4,31.06,120,101227
27.6,31.19,130,968540
27.8,31.41,141,890934
28.0,31.59,150,504839
28.2,31.84,160,681116
28.4,32.01,170,95865
28.6,32.18,181,711048
28.7,32.23,203,482501
29.0,32.23,203,911649
