25.1,0.0,16,375052
25.1,24.78,20,478791
25.1,25.14,30,145338
25.1,25.49,40,12787
25.1,25.95,50,183404
25.1,26.27,60,130678
25.1,26.46,70,162383
25.1,26.67,80,28773
25.2,26.93,90,178504
25.2,26.96,108,978072
25.3,27.28,110,145074
25.5,27.38,120,85710
25.6,27.58,130,231403
25.6,27.79,140,180623
25.8,27.97,150,65195
25.9,28.24,160,43968
26.1,28.51,170,100599
26.2,28.74,180,437035
26.2,28.74,199,637967
26.4,28.74,200,19205
