7.67,6.5,0.40002,0.06667000000000001,13,397762
7.66,6.5,0.73337,0.06667000000000001,23,891087
7.66,6.5,1.0667200000000001,0.06667000000000001,34,384617
7.66,6.5,1.40007,0.06667000000000001,44,878239
7.66,6.5,1.7334200000000002,0.06667000000000001,55,371961
7.66,6.5,2.06677,0.06667000000000001,65,864646
7.66,6.5,2.40012,0.06667000000000001,76,354820
7.65,6.5,2.7334700000000005,0.06667000000000001,86,852473
7.65,6.5,3.0668200000000003,0.06667000000000001,97,346141
7.65,6.5,3.40017,0.06667000000000001,107,839096
7.65,6.5,3.73352,0.06667000000000001,118,332277
7.65,6.5,4.06687,0.06667000000000001,128,821802
7.65,6.5,4.40022,0.06667000000000001,139,311885
7.64,6.5,4.733569999999999,0.06667000000000001,149,805377
7.65,6.5,5.0669200000000005,0.06667000000000001,160,304326
7.64,6.5,5.400270000000001,0.06667000000000001,170,796580
7.64,6.5,5.73362,0.06667000000000001,181,289159
7.64,6.5,6.06697,0.06667000000000001,191,778757
