7.88,6.5,0.73337,0.06667000000000001,12,198244
7.88,6.5,1.40007,0.06667000000000001,21,491669
7.88,6.5,2.06677,0.06667000000000001,30,780711
7.88,6.5,2.7334700000000005,0.06667000000000001,40,74363
7.88,6.5,3.40017,0.06667000000000001,49,368288
7.88,6.5,4.06687,0.06667000000000001,58,661133
7.88,6.5,4.733569999999999,0.06667000000000001,67,953536
7.88,6.5,5.400270000000001,0.06667000000000001,77,243571
7.88,6.5,6.06697,0.06667000000000001,86,537010
7.88,6.5,6.73367,0.06667000000000001,101,494570
7.88,6.5,7.40037,0.06667000000000001,110,784377
7.88,6.5,8.067070000000001,0.06667000000000001,120,76929
7.88,6.5,8.73377,0.06667000000000001,129,367205
7.88,6.5,9.40047,0.06667000000000001,144,328790
7.88,6.5,10.06717,0.06667000000000001,153,621720
7.88,6.5,10.733870000000001,0.06667000000000001,162,911622
7.88,6.5,11.40057,0.06667000000000001,172,204207
7.88,6.5,12.06727,0.06667000000000001,181,498435
7.88,6.5,12.733970000000001,0.06667000000000001,190,791633
7.88,6.5,13.40067,0.06667000000000001,200,86220
7.88,6.5,14.06737,0.06667000000000001,209,377876
7.88,6.5,14.734070000000001,0.06667000000000001,218,671229
7.88,6.5,15.400770000000001,0.06667000000000001,233,633070
7.88,6.5,16.06747,0.06667000000000001,242,925793
7.87,6.5,16.734170000000002,0.06667000000000001,252,215764
7.87,6.5,17.400869999999998,0.06667000000000001,261,504670
7.88,6.5,18.06757,0.06667000000000001,270,797788
7.88,6.5,18.734270000000002,0.06667000000000001,280,90612
7.87,6.5,19.40097,0.06667000000000001,289,382025
7.87,6.5,20.067670000000003,0.06667000000000001,298,674424
7.88,6.5,20.73437,0.06667000000000001,307,967036
7.87,6.5,21.40107,0.06667000000000001,317,260103
7.87,6.5,22.06777,0.06667000000000001,326,550146
7.87,6.5,22.73447,0.06667000000000001,335,839270
7.88,6.5,23.401170000000004,0.06667000000000001,345,128492
7.88,6.5,24.06787,0.06667000000000001,354,422060
7.87,6.5,24.73457,0.06667000000000001,363,710378
7.87,6.5,25.40127,0.06667000000000001,372,999649
7.87,6.5,26.067970000000003,0.06667000000000001,382,288822
7.87,6.5,26.73467,0.06667000000000001,391,579132
7.87,6.5,27.40137,0.06667000000000001,400,871595
7.87,6.5,28.06807,0.06667000000000001,410,166098
7.87,6.5,28.73477,0.06667000000000001,419,458591
7.87,6.5,29.401470000000003,0.06667000000000001,428,748481
7.87,6.5,30.068170000000002,0.06667000000000001,438,41569
7.87,6.5,30.73487,0.06667000000000001,447,340271
7.87,6.5,31.40157,0.06667000000000001,456,632175
7.87,6.5,32.06827,0.06667000000000001,465,921295
7.87,6.5,32.734970000000004,0.06667000000000001,475,215758
7.87,6.5,33.401669999999996,0.06667000000000001,484,508622
7.87,6.5,34.06837,0.06667000000000001,493,801285
7.87,6.5,34.73507,0.06667000000000001,503,90386
7.87,6.5,35.401770000000006,0.06667000000000001,512,384575
7.87,6.5,36.068470000000005,0.06667000000000001,521,677807
7.87,6.5,36.73517,0.06667000000000001,530,970102
7.87,6.5,37.40187,0.06667000000000001,540,260124
7.85,6.5,38.06857,0.06667000000000001,549,554306
7.87,6.5,38.73527000000001,0.06667000000000001,558,859736
7.87,6.5,39.40197,0.06667000000000001,568,150282
7.87,6.5,40.06867,0.06667000000000001,577,449416
7.87,6.5,40.73537,0.06667000000000001,586,740960
7.87,6.5,41.40207,0.06667000000000001,596,34688
7.87,6.5,42.06877000000001,0.06667000000000001,605,324103
7.87,6.5,42.73547,0.06667000000000001,614,622869
7.87,6.5,43.40217,0.06667000000000001,623,915578
7.87,6.5,44.068870000000004,0.06667000000000001,633,205846
7.87,6.5,44.73557,0.06667000000000001,642,495047
7.87,6.5,45.40227000000001,0.06667000000000001,651,788895
7.87,6.5,46.06897,0.06667000000000001,661,82706
7.87,6.5,46.73567,0.06667000000000001,670,374585
7.86,6.5,47.402370000000005,0.06667000000000001,679,670884
7.87,6.5,48.06907,0.06667000000000001,688,968057
7.87,6.5,48.73577,0.06667000000000001,698,258114
7.87,6.5,49.40247,0.06667000000000001,707,547661
7.87,6.5,50.06917,0.06667000000000001,716,841748
7.86,6.5,50.735870000000006,0.06667000000000001,726,135691
7.87,6.5,51.402570000000004,0.06667000000000001,735,429049
7.87,6.5,52.06927,0.06667000000000001,744,722496
7.86,6.5,52.73597,0.06667000000000001,754,15121
7.87,6.5,53.40267,0.06667000000000001,763,305292
7.87,6.5,54.069370000000006,0.06667000000000001,772,595228
7.86,6.5,54.73607,0.06667000000000001,781,889624
7.87,6.5,55.402770000000004,0.06667000000000001,791,182955
7.87,6.5,56.06947,0.06667000000000001,800,476932
7.87,6.5,56.73617,0.06667000000000001,809,769665
7.86,6.5,57.40287000000001,0.06667000000000001,819,64081
7.86,6.5,58.06957,0.06667000000000001,828,357040
7.87,6.5,58.736270000000005,0.06667000000000001,837,647036
7.86,6.5,59.40297,0.06667000000000001,846,940682
7.86,6.5,60.06967,0.06667000000000001,856,238433
7.86,6.5,60.73637,0.06667000000000001,865,527073
7.86,6.5,61.40307,0.06667000000000001,874,817873
7.86,6.5,62.069770000000005,0.06667000000000001,884,115090
7.86,6.5,62.736470000000004,0.06667000000000001,893,408598
7.86,6.5,63.40317,0.06667000000000001,902,702036
7.86,6.5,64.06987000000001,0.06667000000000001,911,996178
7.87,6.5,64.73657,0.06667000000000001,921,289966
7.86,6.5,65.40327,0.06667000000000001,930,583295
7.86,6.5,66.06997,0.06667000000000001,939,876297
7.86,6.5,66.73667,0.06667000000000001,949,170546
7.86,6.5,67.40337,0.06667000000000001,958,463585
7.86,6.5,68.07007000000002,0.06667000000000001,967,753164
7.86,6.5,68.73677,0.06667000000000001,977,48017
7.86,6.5,69.40347,0.06667000000000001,986,341099
7.86,6.5,70.07017,0.06667000000000001,995,637702
7.86,6.5,70.73687,0.06667000000000001,1005,46751
7.86,6.5,71.40357,0.06667000000000001,1014,344973
