7.93,6.5,0.40002,0.06667000000000001,13,382923
7.93,6.5,0.73337,0.06667000000000001,23,876262
7.93,6.5,1.0667200000000001,0.06667000000000001,34,376680
7.93,6.5,1.40007,0.06667000000000001,44,870703
7.93,6.5,1.7334200000000002,0.06667000000000001,55,363673
7.93,6.5,2.06677,0.06667000000000001,65,856870
7.93,6.5,2.40012,0.06667000000000001,76,346694
7.93,6.5,2.7334700000000005,0.06667000000000001,86,839720
7.93,6.5,3.0668200000000003,0.06667000000000001,97,329202
7.93,6.5,3.40017,0.06667000000000001,107,818662
7.93,6.5,3.73352,0.06667000000000001,118,307368
7.93,6.5,4.06687,0.06667000000000001,128,797223
7.93,6.5,4.40022,0.06667000000000001,139,291593
7.92,6.5,4.733569999999999,0.06667000000000001,149,784542
7.92,6.5,4.733569999999999,0.06667000000000001,150,726038
7.92,6.5,5.73362,0.06667000000000001,176,733895
7.92,6.5,5.73362,0.06667000000000001,191,688454
7.92,6.5,5.73362,0.06667000000000001,192,634665
7.92,6.5,5.73362,0.06667000000000001,207,601031
7.93,6.5,5.73362,0.06667000000000001,208,542377
7.92,6.5,8.40042,0.06667000000000001,223,504355
7.92,6.5,8.40042,0.06667000000000001,224,446213
7.92,6.5,8.40042,0.06667000000000001,230,102171
7.92,6.5,8.40042,0.06667000000000001,240,465177
7.92,6.5,8.40042,0.06667000000000001,250,839518
7.91,6.5,8.40042,2.7334700000000005,270,507705
7.92,6.5,8.40042,2.7334700000000005,271,454302
7.91,6.5,8.40042,2.7334700000000005,280,877565
7.92,6.5,8.40042,2.7334700000000005,290,297473
7.92,6.5,8.40042,2.7334700000000005,300,664085
7.91,6.5,8.40042,2.7334700000000005,310,84244
7.91,6.5,8.40042,2.7334700000000005,320,456283
7.91,6.5,8.40042,2.7334700000000005,330,823195
7.91,6.5,8.40042,2.7334700000000005,340,246981
7.91,6.5,8.40042,2.7334700000000005,350,611837
7.91,6.5,8.40042,2.7334700000000005,360,32127
7.91,6.5,8.40042,2.7334700000000005,370,404210
7.91,6.5,8.40042,2.7334700000000005,380,774028
7.91,6.5,8.40042,2.7334700000000005,390,205908
7.91,6.5,10.200510000000001,2.7334700000000005,403,144967
7.9,6.5,10.200510000000001,2.7334700000000005,410,681387
7.9,6.5,10.200510000000001,2.7334700000000005,420,101168
7.9,6.5,10.200510000000001,2.7334700000000005,430,463356
7.9,6.5,10.200510000000001,2.7334700000000005,440,826347
7.9,6.5,10.200510000000001,3.53351,450,939346
7.9,6.5,10.200510000000001,3.53351,460,363052
7.9,6.5,10.200510000000001,3.53351,470,733200
7.91,6.5,10.200510000000001,3.53351,480,152969
7.9,6.5,10.200510000000001,3.53351,490,515238
7.9,6.5,10.200510000000001,3.53351,500,878572
7.9,6.5,10.200510000000001,3.53351,510,306846
7.9,6.5,10.200510000000001,3.53351,520,685811
7.9,6.5,10.200510000000001,3.53351,530,117859
7.9,6.5,10.200510000000001,3.53351,540,480717
7.9,6.5,10.200510000000001,3.53351,550,846019
7.9,6.5,10.200510000000001,3.53351,560,266396
