6.61,4.0,0.06667000000000001,0.06667000000000001,1,954196
6.61,4.0,0.06667000000000001,0.06667000000000001,2,905497
6.61,4.0,0.40002,0.06667000000000001,13,397287
6.6,4.0,0.73337,0.06667000000000001,23,891033
6.6,4.0,1.0667200000000001,0.06667000000000001,34,383812
6.6,4.0,1.40007,0.06667000000000001,49,346055
6.59,4.0,1.7334200000000002,0.06667000000000001,59,839827
6.59,4.0,2.06677,0.06667000000000001,70,333812
6.59,4.0,2.40012,0.06667000000000001,80,830437
6.59,4.0,2.7334700000000005,0.06667000000000001,91,324344
6.58,4.0,3.0668200000000003,0.06667000000000001,101,817998
6.58,4.0,3.40017,0.06667000000000001,112,310840
6.58,4.0,3.73352,0.06667000000000001,122,804511
6.58,4.0,4.06687,0.06667000000000001,133,298257
6.58,4.0,4.40022,0.06667000000000001,143,791127
6.55,4.0,4.733569999999999,0.06667000000000001,154,286876
6.55,4.0,5.0669200000000005,0.06667000000000001,164,778259
6.55,4.0,5.400270000000001,0.06667000000000001,175,272688
6.54,4.0,5.73362,0.06667000000000001,185,765736
6.54,4.0,6.06697,0.06667000000000001,196,258698
6.54,4.0,6.40032,0.06667000000000001,206,752029
6.54,4.0,6.73367,0.06667000000000001,217,241815
6.54,4.0,7.06702,0.06667000000000001,227,735520
6.54,4.0,7.40037,0.06667000000000001,238,228554
6.54,4.0,7.733720000000001,0.06667000000000001,248,718177
6.54,4.0,8.067070000000001,0.06667000000000001,259,211490
