4.01,4.0,0.06667000000000001,0.06667000000000001,1,948276
4.01,4.0,0.06667000000000001,0.06667000000000001,2,889471
3.94,4.0,0.20001,0.06667000000000001,12,2866
3.95,4.0,0.20001,0.13334000000000001,21,55366
3.96,4.0,0.20001,0.26668000000000003,30,168547
3.98,4.0,0.20001,0.40002,39,280790
4.0,4.0,0.20001,0.5333600000000001,48,389897
3.99,4.0,0.20001,0.5333600000000001,49,332419
4.0,4.0,0.20001,0.6667000000000001,58,440791
4.0,4.0,0.20001,0.6667000000000001,59,383282
4.0,4.0,0.20001,0.6667000000000001,60,325779
4.0,4.0,0.20001,0.6667000000000001,61,267107
4.0,4.0,0.20001,0.6667000000000001,62,209528
4.0,4.0,0.20001,0.6667000000000001,63,152749
4.0,4.0,0.20001,0.6667000000000001,64,98224
4.0,4.0,0.20001,0.6667000000000001,65,39534
4.0,4.0,0.20001,0.6667000000000001,65,982683
3.99,4.0,0.20001,0.6667000000000001,66,927980
4.0,4.0,0.20001,0.80004,76,36527
3.99,4.0,0.20001,0.80004,76,978741
4.0,4.0,0.20001,0.93338,86,88524
3.99,4.0,0.20001,0.93338,87,29590
4.0,4.0,0.20001,1.0667200000000001,96,139282
3.99,4.0,0.20001,1.0667200000000001,97,81800
4.0,4.0,0.20001,1.20006,106,194445
4.0,4.0,0.20001,1.20006,107,140605
4.0,4.0,0.20001,1.20006,108,82882
3.99,4.0,0.20001,1.20006,109,24171
3.99,4.0,0.20001,1.3334000000000001,118,133810
4.0,4.0,0.20001,1.46674,127,242550
3.99,4.0,0.20001,1.46674,128,185064
4.0,4.0,0.20001,1.60008,137,298674
4.0,4.0,0.20001,1.60008,138,239800
4.0,4.0,0.20001,1.60008,139,182281
