6.25,7.0,0.0,0.0,1,967546
6.25,7.0,0.0,0.0,2,905676
6.26,7.0,0.0,0.26668000000000003,12,210432
6.27,7.0,0.0,0.5333600000000001,21,473675
6.28,7.0,0.0,0.80004,30,734884
6.29,7.0,0.0,1.0667200000000001,40,211985
6.29,7.0,0.0,1.3334000000000001,49,474131
6.3,7.0,0.0,1.60008,58,741570
6.31,7.0,0.0,1.86676,68,218414
6.32,7.0,0.0,2.1334400000000002,77,491447
6.34,7.0,0.0,2.40012,86,744069
6.34,7.0,0.0,2.6668000000000003,96,222990
6.35,7.0,0.0,2.93348,105,494422
6.35,7.0,0.0,3.20016,114,747921
6.36,7.0,0.0,3.4668400000000004,124,36123
6.36,7.0,0.0,3.73352,133,491094
6.38,7.0,0.0,4.0002,142,773619
6.38,7.0,0.0,4.2668800000000005,157,771825
6.37,7.0,0.0,4.5335600000000005,174,574184
6.38,7.0,0.0,4.80024,184,40021
6.39,7.0,0.0,5.0669200000000005,193,517154
6.39,7.0,0.0,5.333600000000001,202,978940
6.41,7.0,0.0,5.60028,212,252785
6.41,7.0,0.0,5.86696,221,929201
6.42,7.0,0.0,6.133640000000001,231,172735
6.42,7.0,0.0,6.40032,240,653214
6.43,7.0,0.0,6.667,249,920822
6.44,7.0,0.0,6.933680000000001,259,384986
6.44,7.0,0.0,7.200360000000001,268,697819
6.45,7.0,0.0,7.46704,278,213770
6.45,7.0,0.0,7.733720000000001,287,685237
6.46,7.0,0.0,8.0004,296,949983
6.47,7.0,0.0,8.26708,306,240388
6.47,7.0,0.0,8.533760000000001,315,503029
6.48,7.0,0.0,8.80044,324,980358
6.48,7.0,0.0,9.067120000000001,334,443366
6.49,7.0,0.0,9.333800000000002,343,747641
6.49,7.0,0.0,9.60048,353,212412
6.5,7.0,0.0,9.86716,362,686460
6.5,7.0,0.0,10.06717,372,940617
6.51,7.0,0.0,10.26718,382,345489
6.51,7.0,0.0,10.46719,391,556952
6.52,7.0,0.0,10.667200000000001,400,794277
6.52,7.0,0.0,10.867210000000002,410,207729
6.52,7.0,0.0,11.06722,419,423563
6.53,7.0,0.0,11.26723,428,835399
6.53,7.0,0.0,11.46724,438,40780
6.53,7.0,0.0,11.667250000000001,447,459601
6.54,7.0,0.0,11.86726,456,650489
6.54,7.0,0.0,12.06727,466,65832
6.55,7.0,0.0,12.267280000000001,475,718791
6.55,7.0,0.0,12.467290000000002,485,131575
6.55,7.0,0.0,12.667300000000001,494,339546
6.55,7.0,0.0,12.86731,503,744318
6.56,7.0,0.0,13.06732,513,147839
6.56,7.0,0.0,13.26733,522,559938
6.57,7.0,0.0,13.46734,532,722658
6.57,7.0,0.0,13.66735,542,134582
6.58,7.0,0.0,13.867360000000001,551,347716
