8.02,6.5,0.06667000000000001,0.06667000000000001,1,942369
8.02,6.5,0.06667000000000001,0.06667000000000001,2,884220
7.98,6.5,0.40002,0.06667000000000001,13,377536
7.97,6.5,0.73337,0.06667000000000001,23,871037
7.94,6.5,1.0667200000000001,0.06667000000000001,34,364163
7.9,6.5,1.40007,0.06667000000000001,44,857232
7.87,6.5,1.7334200000000002,0.06667000000000001,55,349418
7.44,6.5,2.06677,0.06667000000000001,65,842506
6.48,6.5,2.2667800000000002,0.06667000000000001,75,13295
5.56,6.5,2.2667800000000002,0.13334000000000001,84,65401
7.07,6.5,2.2667800000000002,0.33335000000000004,93,239609
7.06,6.5,2.46679,0.33335000000000004,102,408871
7.06,6.5,2.7334700000000005,0.33335000000000004,111,645219
7.06,6.5,3.00015,0.33335000000000004,120,877302
7.05,6.5,3.26683,0.33335000000000004,130,109044
6.38,6.5,3.53351,0.33335000000000004,145,70524
