250.84,24.440,20.21049146814212,5,544975
222.55,24.440,20.25724182323294,5,812764
248.24,24.440,20.28801809711808,6,57986
271.37,24.440,20.312283672427,6,276885
292.68,24.440,20.3300884787749,6,480693
312.66,24.440,20.34394789975294,6,674676
331.31,24.440,20.35449082968964,6,861897
349.04,24.440,20.36235754929329,7,31991
366.08,24.440,20.36739617539721,7,197237
381.92,24.440,20.37039409796121,7,352323
396.56,24.440,20.37155943905897,7,503683
399.47,24.440,20.37176922631286,7,656501
399.73,24.440,20.37181188304726,7,807731
399.73,24.440,20.3718403836646,7,956870
399.73,24.440,20.37186831494428,8,103020
399.73,24.440,20.3718957296551,8,257159
399.47,24.440,20.3719388177535,8,407400
399.73,24.440,20.371980765878302,8,558562
399.73,24.440,20.37200939596766,8,713583
399.47,24.440,20.372052978808462,8,859937
399.73,24.440,20.37209381125006,9,11513
399.73,24.440,20.37212239233982,9,161734
399.73,24.440,20.37215069790106,9,314363
399.73,24.440,20.37217944709714,9,460914
399.47,24.440,20.37222000117634,9,611115
399.47,24.440,20.37227563497318,9,762466
399.47,24.440,20.3723315247685,9,915112
399.73,24.440,20.3723742264541,10,63121
399.73,24.440,20.3724020987458,10,215079
399.73,24.440,20.37243092539894,10,367750
399.73,24.440,20.37245967195658,10,518913
399.73,24.440,20.3724881759662,10,665466
399.73,24.440,20.37251579873686,10,818043
399.73,24.440,20.37254454604834,10,969425
399.73,24.440,20.37257308266154,11,127874
399.73,24.440,20.3726031082972,11,266318
399.73,24.440,20.37262901419726,11,416466
399.73,24.440,20.37265718708266,11,570277
399.73,24.440,20.37268625854534,11,720598
399.47,24.440,20.37272820778694,11,868210
399.73,24.440,20.37276938308614,12,18291
399.73,24.440,20.3727977022165,12,170863
399.73,24.440,20.37282644971644,12,322204
399.73,24.440,20.37285497445666,12,471370
399.73,24.440,20.3728829238285,12,625998
399.73,24.440,20.37291230040792,12,776216
399.73,24.440,20.37294060182304,12,927417
400.0,24.440,20.37295483441647,13,80077
399.73,24.440,20.37296925660066,13,225446
399.73,24.440,20.37299666810766,13,378423
400.0,24.440,20.37301113844338,13,527044
399.73,24.440,20.37302491044057,13,678629
399.73,24.440,20.37305370109785,13,826305
399.73,24.440,20.37308156490885,13,976492
399.73,24.440,20.37310987499313,14,129798
399.73,24.440,20.37313859855865,14,283957
400.0,24.440,20.37315325857936,14,431665
399.73,24.440,20.37316716843504,14,581632
399.73,24.440,20.37319539163926,14,733036
399.73,24.440,20.3732240750628,14,882452
399.73,24.440,20.37325197826194,15,31088
400.0,24.440,20.37326591770584,15,183140
400.0,24.440,20.37326591770584,15,334551
400.0,24.440,20.37326591770584,15,484571
400.0,24.440,20.37326591770584,15,632386
399.73,24.440,20.37327966171672,15,785216
399.73,24.440,20.37330842957034,15,935200
399.73,24.440,20.3733369446991,16,83582
399.73,24.440,20.37336480643704,16,234474
399.73,24.440,20.37339324693564,16,387226
399.73,24.440,20.37342208489638,16,536267
399.73,24.440,20.3734501771209,16,685183
399.73,24.440,20.37347813440806,16,836504
399.73,24.440,20.37350672755926,16,989382
400.0,24.440,20.37352104307509,17,140179
400.0,24.440,20.37352104307509,17,286856
400.0,24.440,20.37352104307509,17,438291
400.0,24.440,20.37352104307509,17,590918
399.73,24.440,20.37353534539872,17,742337
400.0,24.440,20.37354961116111,17,888693
400.0,24.440,20.37354961116111,18,40072
399.73,24.440,20.37356385836019,18,192806
399.73,24.440,20.37359256006435,18,345609
400.27,24.440,20.37359256006435,18,490504
399.73,24.440,20.37359256006435,18,643197
400.0,24.440,20.3736069004569,18,794602
400.0,24.440,20.3736069004569,18,947417
400.0,24.440,20.3736069004569,19,92432
400.0,24.440,20.3736069004569,19,244949
399.73,24.440,20.37362128683369,19,396617
398.94,24.440,20.37369163736723,19,694228
400.0,24.440,20.37380179329121,19,846860
399.73,24.440,20.37381617043346,19,998189
399.73,24.440,20.37384469404292,20,146810
399.73,24.440,20.37387254202328,20,299110
400.0,24.440,20.37388690220413,20,448645
400.0,24.440,20.37388690220413,20,601456
400.0,24.440,20.37388690220413,20,748908
399.73,24.440,20.37390085625368,20,900319
400.0,24.440,20.37391510920079,21,50722
399.73,24.440,20.37392939993413,21,203280
399.73,24.440,20.37395791902055,21,350896
399.73,24.440,20.37398570160529,21,500979
400.0,24.440,20.37399988604719,21,655030
399.73,24.440,20.37401434036381,21,804939
400.0,24.440,20.3740285156654,21,952655
400.0,24.440,20.3740285156654,22,105295
399.73,24.440,20.37404289676531,22,254050
400.0,24.440,20.37405695625823,22,406799
400.0,24.440,20.37405695625823,22,554378
399.73,24.440,20.37407084048335,22,707080
400.0,24.440,20.37408518700085,22,856999
400.0,24.440,20.37408518700085,23,4595
399.73,24.440,20.37409911033142,23,155822
399.73,24.440,20.374127414950358,23,308768
399.73,24.440,20.37415629399538,23,458823
400.0,24.440,20.37417049115833,23,609085
399.73,24.440,20.37418462481026,23,759127
400.0,24.440,20.37419875130071,23,910497
400.0,24.440,20.37419875130071,24,63356
400.0,24.440,20.37419875130071,24,208252
400.0,24.440,20.37419875130071,24,360991
400.0,24.440,20.37419875130071,24,512353
400.0,24.440,20.37419875130071,24,665070
399.73,24.440,20.37421307435494,24,809991
400.0,24.440,20.37422679772945,24,962646
399.73,24.440,20.37424119107926,25,114039
400.0,24.440,20.37425546164738,25,263077
400.0,24.440,20.37425546164738,25,413114
400.0,24.440,20.37425546164738,25,564444
400.0,24.440,20.37425546164738,25,717196
400.0,24.440,20.37425546164738,25,864777
400.0,24.440,20.37425546164738,26,16382
400.0,24.440,20.37425546164738,26,168654
399.73,24.440,20.37426968444089,26,318997
399.73,24.440,20.37429801016735,26,466603
400.0,24.440,20.37431191512307,26,617931
399.73,24.440,20.37432616976632,26,768062
400.0,24.440,20.37434032000273,26,920728
399.73,24.440,20.37435470261032,27,68314
400.0,24.440,20.37436861256023,27,218565
399.73,24.440,20.37438276618892,27,371184
400.0,24.440,20.37439714710037,27,518818
400.0,24.440,20.37439714710037,27,670196
400.0,24.440,20.37439714710037,27,822768
400.0,24.440,20.37439714710037,27,974150
400.0,24.440,20.37439714710037,28,120571
400.0,24.440,20.37439714710037,28,271969
400.0,24.440,20.37439714710037,28,424561
400.0,24.440,20.37439714710037,28,574687
400.0,24.440,20.37439714710037,28,722295
400.0,24.440,20.37439714710037,28,874866
400.0,24.440,20.37439714710037,29,26409
400.0,24.440,20.37439714710037,29,178782
400.0,24.440,20.37439714710037,29,324050
400.0,24.440,20.37439714710037,29,476694
400.0,24.440,20.37439714710037,29,627990
400.0,24.440,20.37439714710037,29,776820
400.27,24.440,20.37438312190717,29,927021
400.0,24.440,20.37436896686503,30,78381
400.0,24.440,20.37436896686503,30,229713
400.0,24.440,20.37436896686503,30,378672
400.0,24.440,20.37436896686503,30,528812
400.0,24.440,20.37436896686503,30,680185
400.0,24.440,20.37436896686503,30,832804
400.0,24.440,20.37436896686503,30,980352
400.0,24.440,20.37436896686503,31,132903
400.0,24.440,20.37436896686503,31,281974
400.0,24.440,20.37436896686503,31,430927
400.0,24.440,20.37436896686503,31,581074
399.73,24.440,20.37438307083451,31,734920
400.0,24.440,20.37439752967417,31,884994
400.0,24.440,20.37439752967417,32,32566
399.73,24.440,20.374411420495388,32,184044
399.73,24.440,20.37443998028917,32,334103
399.73,24.440,20.37446821762789,32,486739
399.73,24.440,20.37449701846201,32,634402
399.73,24.440,20.37452485004635,32,786875
400.0,24.440,20.37453924744805,32,937048
400.0,24.440,20.37453924744805,33,90926
398.67,24.310,20.37461057598778,33,388588
399.73,24.310,20.37477681334298,33,539975
400.0,24.310,20.37479107505348,33,692597
400.0,24.310,20.37479107505348,33,838984
400.0,24.310,20.37479107505348,33,990340
400.0,24.310,20.37479107505348,34,141542
399.73,24.310,20.37480527881253,34,291905
400.0,24.310,20.37481949670608,34,440696
399.73,24.310,20.3748335241608,34,592076
399.73,24.310,20.37486204513182,34,744746
400.0,24.310,20.37487645044884,34,895067
400.0,24.310,20.37487645044884,35,42596
399.73,24.310,20.37489031036262,35,194393
400.0,24.310,20.37490469721056,35,346861
400.0,24.310,20.37490469721056,35,493103
400.0,24.310,20.37490469721056,35,647327
399.73,24.310,20.37491910422372,35,795828
400.0,24.310,20.37493321648544,35,948449
399.73,24.310,20.37494752879745,36,96647
399.73,24.310,20.37497562592193,36,248704
399.73,24.310,20.37500419099259,36,399108
400.0,24.310,20.37501838221905,36,550232
399.73,24.310,20.37503259851069,36,699419
400.0,24.310,20.37504667449386,36,848078
400.0,24.310,20.37504667449386,37,756
400.0,24.310,20.37504667449386,37,151659
399.73,24.310,20.37506081898224,37,300993
400.0,24.310,20.3750749583822,37,451813
400.0,24.310,20.3750749583822,37,602496
400.0,24.310,20.3750749583822,37,749942
399.73,24.310,20.37508895728523,37,902703
400.0,24.310,20.37510324293015,38,53881
399.73,24.310,20.37511751915207,38,206901
400.0,24.310,20.37513183297176,38,352995
400.0,24.310,20.37513183297176,38,504598
400.0,24.310,20.37513183297176,38,657150
399.73,24.310,20.37514616752205,38,806050
399.73,24.310,20.37517440222233,38,954741
400.0,24.310,20.37518839547156,39,106505
399.73,24.310,20.37520271004509,39,259134
400.0,24.310,20.37521705024918,39,408228
400.0,24.310,20.37521705024918,39,558183
399.73,24.310,20.37523119652793,39,708309
399.73,24.310,20.37525948927389,39,859797
399.73,24.310,20.37528802588709,40,12594
399.73,24.310,20.37531675604871,40,158670
399.73,24.310,20.37534427610867,40,310386
399.73,24.310,20.37537296141681,40,461955
399.73,24.310,20.37540156172949,40,614707
399.73,24.310,20.37543036350591,40,762366
400.0,24.310,20.37544427600003,40,912621
400.0,24.310,20.37544427600003,41,64193
399.73,24.310,20.37545858633321,41,215321
399.73,24.310,20.37548687022155,41,361770
399.73,24.310,20.37551446378091,41,514593
399.73,24.310,20.37554326781885,41,665938
399.73,24.310,20.37557177653997,41,814769
399.73,24.310,20.37559984916465,41,963720
399.73,24.310,20.37562789634723,42,116378
399.73,24.310,20.37565666928927,42,277053
399.73,24.310,20.37568715137505,42,420894
399.73,24.310,20.37571405366313,42,568384
399.73,24.310,20.37574200642725,42,718372
399.73,24.310,20.37577025545049,42,869796
399.73,24.310,20.37579884558633,43,22569
399.73,24.310,20.37582754898663,43,169871
399.73,24.310,20.37585520473779,43,320335
399.73,24.310,20.37588373098569,43,472731
400.0,24.310,20.37589814826992,43,624411
399.73,24.310,20.37591241817843,43,772003
399.73,24.310,20.37594026955107,43,922102
399.73,24.310,20.37596869648055,44,75055
399.73,24.310,20.37599738216561,44,226654
399.73,24.310,20.37602579835287,44,372797
