328.59,26.690,20.00229946155594,1,441042
74.87,26.690,20.05055815789008,2,245983
137.58,26.690,20.21589929550378,2,686286
176.63,26.690,20.29053179420862,3,25012
208.19,26.690,20.33998469568552,3,310234
235.29,26.690,20.37516326279496,3,570294
259.74,26.690,20.40284049797616,3,800764
282.09,26.690,20.42367426810674,4,13653
302.72,26.690,20.43965913133238,4,212112
322.06,26.690,20.45179751505526,4,398318
340.33,26.690,20.46070607752081,4,578733
357.78,26.690,20.46715417272133,4,746668
374.3,26.690,20.47113446701861,4,905453
390.12,26.690,20.47310641540171,5,63194
402.41,26.690,20.47351702001968,5,209328
403.23,26.690,20.47322892888172,5,360741
403.23,26.690,20.47288748781688,5,507329
403.23,26.690,20.47255730817934,5,655091
403.23,26.690,20.47222383240432,5,806470
403.23,26.690,20.47188375759072,5,956310
403.5,26.690,20.47153093710517,6,104983
403.23,26.690,20.47118137671238,6,252623
403.23,26.690,20.47085078674856,6,403919
403.23,26.690,20.47050929833838,6,552753
403.5,26.690,20.47015920242603,6,698089
403.23,26.690,20.46981942700906,6,850546
403.23,26.690,20.46947543831402,6,998199
403.23,26.690,20.46914226915644,7,147400
403.23,26.690,20.46879819704342,7,294994
403.23,26.690,20.4684769183298,7,445342
403.23,26.690,20.46813499704794,7,593039
403.23,26.690,20.46780487828298,7,745735
403.23,26.690,20.46746052209792,7,893252
403.23,26.690,20.46712717934076,8,39483
403.23,26.690,20.46679658486786,8,191019
403.23,26.690,20.46645494991258,8,337240
403.23,26.690,20.466125500746,8,494518
403.23,26.690,20.46576809077434,8,639667
403.23,26.690,20.4654418678545,8,792285
403.23,26.690,20.46509721407016,8,939052
403.23,26.690,20.46476307771492,9,92356
402.96,26.690,20.46443662246927,9,237936
402.96,26.690,20.46413427645423,9,387933
402.96,26.690,20.46382400082415,9,537059
403.23,26.690,20.46350259206266,9,684571
403.23,26.690,20.46316985352222,9,837072
402.96,26.690,20.46284084479015,9,984537
403.23,26.690,20.46252195711043,10,134448
403.23,26.690,20.46218555945157,10,282307
403.23,26.690,20.46185024171737,10,433647
402.96,26.690,20.46152340193654,10,582430
403.23,26.690,20.4612015287084,10,730105
403.23,26.690,20.4608695364207,10,880254
403.23,26.690,20.46053132836622,11,28607
403.23,26.690,20.46019648408542,11,180814
