396.3,22.810,20.12314083567081,10,32153
396.56,24.250,20.14839576808063,20,52228
396.3,24.250,20.17384108499511,30,70088
396.83,22.750,20.198613059851958,40,90060
398.41,22.810,20.21103629763659,50,62270
398.41,22.810,20.2217195650417,60,32843
398.41,22.880,20.23312586307232,70,4113
398.41,23.130,20.24509485705213,80,124055
398.41,24.250,20.25626017354576,90,93821
398.67,24.250,20.26694902885269,100,61024
398.41,23.810,20.27732857644265,110,26402
398.41,23.940,20.28756781484367,120,142972
398.41,24.250,20.298193918146268,130,114641
400.53,24.250,20.30006108870586,140,48470
