402.68,400,0.000,20.41333565958835,10,26506
400.53,400,0.000,20.39906637963782,20,76251
400.27,400,0.000,20.39710265456024,30,21426
400.0,400,0.000,20.3954748780204,40,119279
400.0,400,0.000,20.39452180226499,50,70553
400.27,400,0.000,20.39274964844214,60,15879
400.27,400,0.000,20.39100719125614,70,111823
400.27,400,0.000,20.38919416155515,80,56685
400.27,400,0.000,20.38736324030285,90,2144
400.27,400,0.000,20.38496782373065,100,96434
400.27,400,0.000,20.38297342750003,110,41245
400.53,400,0.000,20.38032387164761,120,133652
400.53,400,0.000,20.377342444764054,130,76180
400.27,400,0.000,20.374361335861373,140,17134
400.53,400,0.000,20.371070414004894,150,111709
400.53,400,0.000,20.367708050347712,160,53675
400.53,400,0.000,20.364057072049082,170,141789
400.53,400,0.000,20.360456413212614,180,77814
400.53,400,0.000,20.356872124716723,190,21172
400.53,400,0.000,20.353039544156413,200,108661
400.53,400,0.000,20.348908675397084,210,46945
400.53,400,0.000,20.344695084466032,220,134182
400.53,400,0.000,20.340447725914345,230,72981
400.53,400,0.000,20.336273303253293,240,5995
400.53,400,0.000,20.331635815578593,250,94664
400.53,400,0.000,20.326965495285663,260,30045
400.8,400,0.000,20.322109542021863,270,113736
400.0,400,0.000,20.316996425110155,280,197600
400.8,400,0.000,20.311596208869624,290,132033
400.8,400,0.000,20.306287258739612,300,65486
400.8,400,0.000,20.301100734145106,310,150048
400.27,400,0.000,20.300047155994175,320,99354
398.94,400,0.002,20.300058750189482,330,53200
400.8,400,0.002,20.299946544092926,340,9178
400.8,400,0.002,20.300023972712914,350,108826
399.47,400,0.002,20.299920311249664,360,64567
400.8,400,0.002,20.299994105125393,370,16808
400.8,400,0.002,20.299987502450232,380,118274
400.8,400,0.002,20.299978286707372,390,71935
400.8,400,0.002,20.299990588768914,400,27690
400.53,400,0.002,20.299957050388922,410,128965
400.53,400,0.002,20.299980581487073,420,83604
400.53,400,0.002,20.300124431162352,430,37932
399.47,400,0.002,20.299919572423644,440,139597
399.47,400,0.002,20.299984553264125,450,92673
400.8,400,0.002,20.300044724242444,460,43382
400.53,400,0.002,20.300059288392855,470,147397
398.94,400,0.002,20.300039967211905,480,99459
400.8,400,0.002,20.299962865070945,490,57032
400.53,400,0.002,20.300140511435075,500,10597
398.94,400,0.002,20.300019937637735,510,112867
400.0,400,0.002,20.300100946100795,520,64386
399.47,400,0.002,20.299932099391253,530,20508
400.53,400,0.002,20.300066566662213,540,121979
400.53,400,0.002,20.300006475925976,550,73376
399.47,400,0.002,20.299934409910854,560,27367
400.8,400,0.002,20.299960063368744,570,129381
400.8,400,0.002,20.299987216545944,580,82999
400.8,400,0.002,20.299964122706406,590,38655
400.27,400,0.002,20.300107398911866,600,139149
400.53,400,0.002,20.300311959639476,610,91242
399.47,400,0.002,20.299940009214506,620,46358
400.8,400,0.002,20.300042493574043,630,148539
398.94,400,0.002,20.300013908938443,640,102685
400.27,400,0.002,20.300110822378503,650,54257
398.94,400,0.002,20.300074879482743,660,5009
400.53,400,0.002,20.299974873099984,670,108344
399.2,400,0.002,20.299953967926694,680,61104
400.27,400,0.002,20.300140872063754,690,19693
400.27,400,0.002,20.300049433194744,700,119886
400.53,400,0.002,20.300115279663416,710,73967
400.27,400,0.002,20.300178039495815,720,27636
400.53,400,0.002,20.300054272711435,730,126907
399.73,400,0.002,20.300098252630473,740,83964
398.67,400,0.002,20.300109260223095,750,35875
400.27,400,0.002,20.300021441318194,760,138326
400.53,400,0.002,20.299958552006796,770,91058
400.53,400,0.002,20.299998304750584,780,40701
400.0,400,0.002,20.300220718360304,790,146705
400.27,400,0.002,20.299989382862236,800,100574
400.53,400,0.002,20.299972625571396,810,50531
400.27,400,0.002,20.300065018337676,820,6802
398.94,400,0.002,20.300031140586594,830,110503
400.27,400,0.002,20.300091403624137,840,62236
400.8,400,0.002,20.299994796218684,850,10071
399.2,400,0.002,20.299999342575376,860,114332
398.14,400,0.002,20.300020677978416,870,216753
398.94,400,0.002,20.300020228414066,880,19458
399.47,400,0.002,20.299925762099186,890,126715
400.8,400,0.002,20.299969365031917,900,81417
400.0,400,0.002,20.300098087776835,910,31342
398.94,400,0.002,20.300063876762167,920,137206
399.2,400,0.002,20.299966574389526,930,91709
398.94,400,0.002,20.300030284444226,940,40878
400.8,400,0.002,20.300048049779686,950,146987
399.47,400,0.002,20.299942619650746,960,100480
400.8,400,0.002,20.299998415935004,970,53073
399.73,400,0.002,20.300138740169334,980,1295
398.67,400,0.002,20.300063079101726,990,107179
400.53,400,0.002,20.300056906492284,1000,59855
400.8,400,0.002,20.299951955187854,1010,8161
400.53,400,0.002,20.299960419914125,1020,118710
400.8,400,0.002,20.299988284876825,1030,69308
400.8,400,0.002,20.300041074365545,1040,17799
400.27,400,0.002,20.300123751774525,1050,124667
400.8,400,0.002,20.299989807441676,1060,80956
400.27,400,0.002,20.300123131769045,1070,32212
399.2,400,0.002,20.299942139636144,1080,132310
400.8,400,0.002,20.300065415199537,1090,85500
399.47,400,0.002,20.300051988471534,1100,35177
399.73,400,0.002,20.300038444137513,1110,146010
400.0,400,0.002,20.299923067655154,1120,95055
400.0,400,0.002,20.299923638594723,1130,49156
400.27,400,0.002,20.299474130622183,1140,153239
399.73,400,0.002,20.299963937321095,1150,104450
399.73,400,0.002,20.299935551660866,1160,58273
400.53,400,0.002,20.299845946992765,1170,8663
399.73,400,0.002,20.299962592278586,1180,114078
399.73,400,0.002,20.300027047776343,1190,66659
401.61,400,0.002,20.299952032931095,1200,15713
399.73,400,0.002,20.299951571263424,1210,122455
399.73,400,0.002,20.299917756091535,1220,72046
399.73,400,0.002,20.299873662450842,1230,28380
399.73,400,0.002,20.299933236422785,1240,127199
400.0,400,0.002,20.299770637699705,1250,81694
400.0,400,0.002,20.299902264138584,1260,34909
400.0,400,0.002,20.299793227691435,1270,138729
400.0,400,0.002,20.299968345334186,1280,92124
400.0,400,0.002,20.300005208427773,1290,46766
400.0,400,0.002,20.299837394747765,1300,146645
399.73,400,0.002,20.299753187752053,1310,98091
400.0,400,0.002,20.299970718918082,1320,50591
400.0,400,0.002,20.299833503293065,1330,2458
400.0,400,0.002,20.299892700959244,1340,104532
399.73,400,0.002,20.299877745255262,1350,58028
401.07,400,0.002,20.299949362337724,1360,8302
400.0,400,0.002,20.299982826080573,1370,114319
399.73,400,0.002,20.299933589750385,1380,67791
400.0,400,0.002,20.300011382558854,1390,18044
399.73,400,0.002,20.299910750412113,1400,123679
399.73,400,0.002,20.299902082009442,1410,72800
401.07,400,0.002,20.299955611859783,1420,30655
399.73,400,0.002,20.299912512314183,1430,130781
400.0,400,0.002,20.299991984098835,1440,80931
400.0,400,0.002,20.299997778154953,1450,35048
398.94,400,0.002,20.299951675118844,1460,287198
400.53,400,0.002,20.299865594066425,1470,90816
401.34,400,0.002,20.299953675600804,1480,40558
400.0,400,0.002,20.299851424422123,1490,148351
399.73,400,0.002,20.299901809248492,1500,100603
400.0,400,0.002,20.299963510909404,1510,50298
400.0,400,0.002,20.299924119659813,1520,3892
399.73,400,0.002,20.299886570756794,1530,103301
400.0,400,0.002,20.299991210044755,1540,58161
400.0,400,0.002,20.299508847386715,1550,11192
399.73,400,0.002,20.299820914489633,1560,113159
399.2,400,0.002,20.299794796502272,1570,67994
400.27,400,0.002,20.299922826401925,1580,22038
400.0,400,0.002,20.299754899171273,1590,123163
400.0,400,0.002,20.299994754174655,1600,75181
400.0,400,0.002,20.299967896056014,1610,27421
400.0,400,0.002,20.299801941854984,1620,130377
399.73,400,0.002,20.299716365641533,1630,80775
400.53,400,0.002,20.299872902534755,1640,34041
400.0,400,0.002,20.299590923426813,1650,136817
400.27,400,0.002,20.299759674276523,1660,90426
400.0,400,0.002,20.299620244598994,1670,44433
400.0,400,0.002,20.299615611952053,1680,148964
400.0,400,0.002,20.299302862110903,1690,99936
400.0,400,0.002,20.299327727041685,1700,50010
400.27,400,0.002,20.298859180661953,1710,1853
400.27,400,0.002,20.299255768843135,1720,106095
400.27,400,0.002,20.299042251198046,1730,57957
400.27,400,0.002,20.299082096932885,1740,10858
400.27,400,0.002,20.298640318361063,1750,112934
400.27,400,0.002,20.298043961379324,1760,62539
400.0,400,0.002,20.297531890183535,1770,13197
400.27,400,0.002,20.297003545299223,1780,114826
400.27,400,0.002,20.296150322719065,1790,65036
400.0,400,0.002,20.295825044085035,1800,17912
400.0,400,0.002,20.295767268384456,1810,118826
400.0,400,0.002,20.295511278692274,1820,68933
400.27,400,0.002,20.294504468174665,1830,18176
400.0,400,0.002,20.293906710167324,1840,120425
400.27,400,0.002,20.293393411398934,1850,74051
400.27,400,0.002,20.292582820323965,1860,24221
400.0,400,0.002,20.291520442665025,1870,122065
399.73,400,0.002,20.290439267196003,1880,75440
400.0,400,0.002,20.289829159376943,1890,19192
400.0,400,0.002,20.288959898711184,1900,121396
400.27,400,0.002,20.288720420324175,1910,71982
400.27,400,0.002,20.287631138436716,1920,20806
400.27,400,0.002,20.286468277221275,1930,122418
400.27,400,0.002,20.284912065961826,1940,66711
400.53,400,0.002,20.283734743753396,1950,18545
400.27,400,0.002,20.282571503209855,1960,114293
400.53,400,0.002,20.281648486402155,1970,64427
400.27,400,0.002,20.280503758762546,1980,14439
400.53,400,0.002,20.279495829630136,1990,116062
400.27,400,0.002,20.278110305730657,2000,62354
400.27,400,0.002,20.276790634822653,2010,12143
400.0,400,0.002,20.275477053737806,2020,109444
400.27,400,0.002,20.274314196235725,2030,59316
400.27,400,0.002,20.273134471043637,2040,8045
399.73,400,0.002,20.271891494274655,2050,258370
400.27,400,0.002,20.269643551128496,2060,50769
400.27,400,0.002,20.268067672270696,2070,147458
400.27,400,0.002,20.266808817369796,2080,98808
400.0,400,0.002,20.265188650321257,2090,45475
400.27,400,0.002,20.262906847125297,2100,141115
400.27,400,0.002,20.261449163308757,2110,87237
400.53,400,0.002,20.260740496486715,2120,36911
400.0,400,0.002,20.259187423857558,2130,138908
400.0,400,0.002,20.257170984664786,2140,84289
400.27,400,0.002,20.255805995454157,2150,32861
400.27,400,0.002,20.254713755638136,2160,129661
400.53,400,0.002,20.252060330426207,2170,75886
400.27,400,0.002,20.250818449499775,2180,25508
400.27,400,0.002,20.248712242690807,2190,115728
400.27,400,0.002,20.246689227619097,2200,67726
400.0,400,0.002,20.245006164715406,2210,15303
400.53,400,0.002,20.243956587556315,2220,112231
400.0,400,0.002,20.242024600378198,2230,59541
400.27,400,0.002,20.240123137905737,2240,6729
400.27,400,0.002,20.23914584488328,2250,103604
400.0,400,0.002,20.237367756249117,2260,49719
400.53,400,0.002,20.235722191064106,2270,142828
400.0,400,0.002,20.233718889407466,2280,92019
400.27,400,0.002,20.232208457860057,2290,41160
400.27,400,0.002,20.23100313423342,2300,139698
400.27,400,0.002,20.228583626484376,2310,83189
400.53,400,0.002,20.22684071700136,2320,28568
400.27,400,0.002,20.2249204844364,2330,126224
400.0,400,0.002,20.22413625743218,2340,79716
400.27,400,0.002,20.22228730973658,2350,22496
400.27,400,0.002,20.219513524304837,2360,117600
400.27,400,0.002,20.2180020331341,2370,66589
400.27,400,0.002,20.21565500369831,2380,10490
400.53,400,0.002,20.21441936350961,2390,109051
400.53,400,0.002,20.21181212868151,2400,54498
400.27,400,0.002,20.2103166154532,2410,112
400.0,400,0.002,20.20838678723445,2420,96657
400.53,400,0.002,20.20590389164845,2430,40086
400.27,400,0.002,20.20395202190543,2440,136366
400.53,400,0.002,20.20162049048821,2450,77968
400.27,400,0.002,20.20000206347689,2460,27630
400.0,400,0.002,20.20001196420554,2470,134067
400.0,400,0.002,20.20007894080252,2480,88882
400.0,400,0.002,20.20036512243235,2490,40914
400.27,400,0.002,20.20003415863369,2500,143882
400.27,400,0.002,20.199978557901108,2510,96543
400.27,400,0.002,20.20005931434778,2520,47935
399.73,400,0.002,20.20010881015249,2530,1679
400.0,400,0.002,20.20004423111222,2540,103801
