83.33,23.060,20.00976579753012,1,877498
106.16,23.060,20.17817601523406,2,443812
154.16,23.060,20.2846694738003,2,838648
189.51,23.060,20.34764325702419,3,155112
219.14,23.060,20.39117481089564,3,425463
245.0,23.060,20.42249422744308,3,671713
268.58,23.060,20.44710572176604,3,898316
290.28,23.060,20.46611799223436,4,104129
310.24,23.060,20.48056717682332,4,297944
329.13,23.060,20.49142692666011,4,480666
346.82,23.060,20.49933694302926,4,652045
364.08,23.060,20.50467144467426,4,822097
380.23,23.060,20.5079775536985,4,976070
395.78,23.060,20.50926497781618,5,128563
405.13,23.060,20.509216544706,5,280086
405.13,23.060,20.50867400530416,5,428929
405.13,23.060,20.5081411589655,5,574075
405.13,23.060,20.5076208774435,5,726754
405.13,23.060,20.50707453171504,5,874316
405.13,23.060,20.50654579248516,6,21940
405.13,23.060,20.5060163657532,6,167491
405.13,23.060,20.50549856926476,6,317574
405.13,23.060,20.50496206340982,6,465215
405.13,23.060,20.5044333205992,6,612998
405.13,23.060,20.50390491795888,6,761817
405.41,23.060,20.50335950533776,6,911793
405.41,23.060,20.50279077486796,7,59451
405.13,23.060,20.50224824615948,7,207092
405.13,23.060,20.50172023381982,7,353404
405.41,23.060,20.50118121804064,7,508080
405.41,23.060,20.50059299492968,7,655924
405.13,23.060,20.50004939578934,7,802209
405.41,23.060,20.49951050875626,7,949786
404.04,23.060,20.49902430033111,8,102369
403.5,23.060,20.49862245007451,8,250006
403.5,23.060,20.49826210268851,8,402588
403.5,23.060,20.49788894665351,8,547754
403.5,23.060,20.49753476051351,8,696629
403.5,23.060,20.49717101491451,8,847887
403.5,23.060,20.49680161865651,8,995746
403.5,23.060,20.49644045530851,9,145876
403.5,23.060,20.49607375367951,9,294660
403.5,23.060,20.49571014244551,9,442191
403.5,23.060,20.49534922339751,9,593568
403.5,23.060,20.49497973919151,9,739981
403.5,23.060,20.49462228920351,9,892554
403.5,23.060,20.49424903544851,10,40171
403.5,23.060,20.49388883219951,10,186632
403.5,23.060,20.49353104019151,10,337922
403.5,23.060,20.49316155598551,10,485618
403.5,23.060,20.49280064426651,10,638134
403.5,23.060,20.49242799637551,10,784698
403.5,23.060,20.49207011641951,10,936014
403.5,23.060,20.49170047341851,11,83568
403.5,23.060,20.49133962766051,11,232424
403.5,23.060,20.49097565974851,11,382522
403.77,23.060,20.49059497629654,11,530156
403.5,23.060,20.49022080083952,11,681532
403.5,23.060,20.48985057396152,11,830414
403.5,23.060,20.48948723145752,11,977996
403.5,23.060,20.48912647609052,12,128133
403.5,23.060,20.48875992837052,12,275948
403.5,23.060,20.48839882609752,12,428337
403.5,23.060,20.48802635898852,12,573552
403.5,23.060,20.48767163050252,12,722388
403.5,23.060,20.48730769190652,12,873643
403.23,23.060,20.48695270350626,13,21356
403.5,23.060,20.48660589587191,13,174035
403.5,23.060,20.48623231719791,13,320370
403.5,23.060,20.48587537779691,13,471708
403.5,23.060,20.48550523153791,13,618213
403.5,23.060,20.48514775956291,13,768329
403.5,23.060,20.48478081851991,13,918428
403.5,23.060,20.48441433920391,14,66165
403.5,23.060,20.48405310989491,14,216268
403.5,23.060,20.48368673318491,14,366427
403.5,23.060,20.48331990696291,14,511459
403.5,23.060,20.48296576235391,14,664087
403.5,23.060,20.48259233514591,14,810489
403.23,23.060,20.4822490083887,14,964373
403.5,23.060,20.48188583217622,15,109585
403.5,23.060,20.48153208333322,15,262262
403.5,23.060,20.481158468014222,15,409885
403.5,23.060,20.48079800825022,15,556512
403.5,23.060,20.48044051917422,15,707722
403.5,23.060,20.48007133301422,15,856522
403.5,23.060,20.47970791966322,16,17648
403.5,23.060,20.47931566425422,16,154131
403.5,23.060,20.47898070696722,16,301839
403.5,23.060,20.47861950941722,16,454444
402.41,23.060,20.47830508613503,16,751395
403.5,23.060,20.47769448111661,16,896438
403.5,23.060,20.47733935442161,17,49070
403.5,23.060,20.47696616174161,17,199769
403.5,23.060,20.47659889333661,17,345870
403.5,23.060,20.47624363960561,17,495699
403.5,23.060,20.475875384228612,17,643398
403.5,23.060,20.47551568912361,17,794781
403.5,23.060,20.475145193515612,17,941064
403.5,23.060,20.47478757251761,18,91416
403.5,23.060,20.47442227317061,18,243493
403.5,23.060,20.47404594367861,18,389892
403.5,23.060,20.47368877952161,18,542437
403.5,23.060,20.47331605345461,18,690138
403.5,23.060,20.47295581600361,18,841619
403.5,23.060,20.47258509808261,18,989229
403.5,23.060,20.47222513180461,19,135716
403.23,23.060,20.47187647803704,19,288202
403.5,23.060,20.47152289655001,19,435984
403.5,23.060,20.47116219492901,19,587189
403.5,23.060,20.47079241267701,19,733675
403.77,23.060,20.47042044461009,19,881232
403.5,23.060,20.47004635541889,20,33860
403.5,23.060,20.469673343520892,20,181513
403.5,23.060,20.46931219238789,20,331646
403.77,23.060,20.46893129073414,20,479240
403.77,23.060,20.46854348457956,20,628041
403.5,23.060,20.46816607161706,20,779418
403.5,23.060,20.46779622584706,20,925937
403.5,23.060,20.467438424067062,21,77258
403.5,23.060,20.46706866868806,21,226250
403.5,23.060,20.466705426347062,21,373874
403.5,23.060,20.46634296332306,21,523973
403.77,23.060,20.46596220375419,21,671655
403.5,23.060,20.46558740413859,21,824218
403.77,23.060,20.46519994120806,21,971869
403.77,23.060,20.46481183243558,22,123204
403.77,23.060,20.46441383726788,22,269852
403.77,23.060,20.46402806260042,22,417440
403.77,23.060,20.46363970383924,22,567452
403.77,23.060,20.4632454479762,22,717505
403.5,23.060,20.4628650664546,22,867496
403.5,23.060,20.4624979055416,23,15279
403.77,23.060,20.46212293339436,23,163993
403.77,23.060,20.4617315142452,23,314156
403.77,23.060,20.461336261058822,23,461946
403.77,23.060,20.46094812070882,23,613132
403.77,23.060,20.4605503965815,23,761939
403.5,23.060,20.46017262079511,23,907057
403.5,23.060,20.45981860077911,24,59700
403.5,23.060,20.45944562308311,24,206187
403.5,23.060,20.45908779198711,24,359920
403.77,23.060,20.45869763959278,24,505220
403.77,23.060,20.45831539634464,24,653923
403.77,23.060,20.457923695629262,24,805374
403.77,23.060,20.4575254215268,24,951712
403.77,23.060,20.45714008631316,25,105607
403.5,23.060,20.45674999227512,25,251885
403.5,23.060,20.45639217339412,25,399516
403.5,23.060,20.45603189929812,25,549704
403.77,23.060,20.4556509240647,25,697334
403.77,23.060,20.45526144693302,25,849994
403.5,23.060,20.45487417683197,25,997601
403.77,23.060,20.45449958526923,26,143951
403.5,23.060,20.45412837583408,26,295366
403.5,23.060,20.45375928250808,26,442937
403.77,23.060,20.45338444990849,26,595609
403.77,23.060,20.45298298647651,26,743084
403.77,23.060,20.45259465402993,26,896654
403.77,23.060,20.45219045914247,27,40883
403.77,23.060,20.45181111576325,27,189735
403.5,23.060,20.45143310147724,27,338988
403.77,23.060,20.45105638879022,27,486555
403.77,23.060,20.4506681510762,27,633056
403.5,23.060,20.45029689343368,27,784400
403.5,23.060,20.44992785873968,27,930716
403.5,23.060,20.44956973204068,28,84781
403.77,23.060,20.44918048797469,28,230919
403.77,23.060,20.44879450279043,28,378654
403.5,23.060,20.44842011928055,28,530007
403.77,23.060,20.44803636070582,28,679746
403.77,23.060,20.44763952864344,28,831089
403.5,23.060,20.4472554478405,28,979922
403.5,23.060,20.4468917217855,29,127553
403.77,23.060,20.44651713275999,29,277657
403.77,23.060,20.44612218745443,29,425404
403.77,23.060,20.44573330766417,29,575524
403.5,23.060,20.44535248466455,29,725618
403.77,23.060,20.44497169211169,29,871975
403.77,23.060,20.44458602270263,30,23463
402.68,23.000,20.444245204728432,30,320971
403.77,23.000,20.44357575371368,30,469717
403.5,23.000,20.44319833567672,30,617373
403.77,23.000,20.4428236527737,30,768898
403.77,23.000,20.44242497079494,30,915369
403.77,23.000,20.442039509271222,31,67848
403.77,23.000,20.4416382195156,31,215593
403.77,23.000,20.44124946340396,31,363268
403.77,23.000,20.44086034151938,31,515872
403.5,23.000,20.44047352050804,31,661072
403.77,23.000,20.44010517306833,31,813638
403.77,23.000,20.43970339912407,31,958987
403.5,23.000,20.43933501870037,32,108972
403.77,23.000,20.43895439360469,32,259166
403.77,23.000,20.43855921673065,32,406755
403.5,23.000,20.43818470635927,32,555669
403.5,23.000,20.43782057720927,32,706958
403.77,23.000,20.43743695310773,32,853436
403.77,23.000,20.43705136001101,33,4812
403.77,23.000,20.43665322274447,33,153700
403.77,23.000,20.43626106678651,33,298983
404.04,23.000,20.43586536474076,33,451581
403.77,23.000,20.43544889838859,33,599224
403.5,23.000,20.43507489800044,33,750559
403.5,23.000,20.43470514262144,33,896964
403.77,23.000,20.43433373528235,34,44659
403.5,23.000,20.4339588976083,34,197181
403.77,23.000,20.43357193451208,34,344958
403.5,23.000,20.433196949678692,34,495012
403.77,23.000,20.43281637025315,34,642588
403.77,23.000,20.43242758256399,34,791492
403.77,23.000,20.43203562133407,34,942783
403.77,23.000,20.43163770774163,35,89135
403.5,23.000,20.43126670889657,35,240684
403.77,23.000,20.43088162842501,35,389447
403.5,23.000,20.430504192627442,35,537157
403.5,23.000,20.43014383058344,35,687170
403.77,23.000,20.42976354547658,35,834902
403.77,23.000,20.429374736735742,35,987370
403.77,23.000,20.42897346013742,36,135063
