404.04,400,24.500,20.40587097742745,10,28025
401.61,400,24.560,20.39051830499238,20,76734
401.88,400,24.560,20.37867559937081,30,143582
401.88,400,24.440,20.3669835070166,40,59377
401.88,400,24.500,20.354684440420098,50,124994
401.61,400,24.500,20.342456845523127,60,36187
401.61,400,24.630,20.33053457149277,70,103281
401.34,400,24.750,20.31951790649213,80,22220
401.07,400,25.000,20.311239691451497,90,97033
401.07,400,25.000,20.30447462570853,100,28018
401.07,400,25.190,20.29994337682718,110,115147
399.73,400,25.500,20.29996827817262,120,76128
401.07,400,25.750,20.300008502628298,130,34092
400.53,400,25.750,20.30009825998739,140,143787
400.27,400,26.060,20.30004504744436,150,94985
399.2,400,26.250,20.300075870105278,160,55481
399.2,400,26.250,20.3000590207971,170,12871
