50.492,7.880,20.00865936092737,2,161610
74.272,7.880,20.266817997014183,2,481904
86.162,7.880,20.338058348768293,2,761997
15.832,7.880,20.406234121327415,3,11274
42.332,7.880,20.470626107044147,3,233193
66.082,7.880,20.523701219682206,3,443655
87.912,7.880,20.570920067641286,3,638400
8.012,7.880,20.619099620089536,3,825808
26.982,7.880,20.670040490637643,3,999627
45.032,7.880,20.713566760473896,4,137400
400,,20.7307548988609,4,180129
377.6,27.880,20.731084348160103,4,340543
394.22,27.880,20.73265106449056,4,487146
407.33,27.880,20.73257241955671,4,635998
408.72,27.880,20.731734588274414,4,784112
408.72,27.880,20.73084121517073,4,928838
409.0,27.880,20.72994088295121,5,77807
408.72,27.880,20.72902560951121,5,226446
408.72,27.880,20.72809785951665,5,374178
408.72,27.880,20.727209197410414,5,523080
408.72,27.880,20.726302628644653,5,670747
408.72,27.880,20.72540351591489,5,818352
408.72,27.880,20.724506819549454,5,964677
408.72,27.880,20.723620835529612,6,112460
408.72,27.880,20.722715477989293,6,258839
8.722,7.880,20.742315549053117,6,686571
8.722,7.880,20.859134309857325,6,833216
8.722,7.880,20.899178543972695,6,980572
9.842,7.880,20.939401643008726,7,128786
10.682,7.880,20.9799767961647,7,271229
11.812,7.880,21.018298142577347,7,419028
12.372,7.880,21.058228983242316,7,562929
13.792,7.880,21.097193694305943,7,711837
14.652,7.880,21.13714815930162,7,853269
14.652,7.880,21.175269151039732,8,842
15.802,7.880,21.214657318006264,8,145086
16.382,7.880,21.253621173638784,8,288831
17.832,7.880,21.29197047986396,8,431560
18.702,7.880,21.33001762245172,8,575391
18.702,7.880,21.36828995011893,8,717332
20.172,7.880,21.406424751132317,8,860970
20.762,7.880,21.444061087942696,9,5881
21.642,7.880,21.482091470754042,9,149975
22.542,7.880,21.520462197033602,9,294001
22.542,7.880,21.558792238604656,9,431521
24.032,7.880,21.595522856860043,9,575574
24.632,7.880,21.63274891321133,9,714566
24.632,7.880,21.66916236516319,9,858350
25.832,7.880,21.706830261614996,9,998582
26.442,7.880,21.744257407643197,10,139865
27.962,7.880,21.7801670624082,10,280469
28.572,7.880,21.816334015752194,10,420817
28.272,7.880,21.852476811057926,10,554967
30.112,7.880,21.886871153819733,10,698900
30.732,7.880,21.923988769695118,10,837777
30.732,7.880,21.960166943816287,10,976511
31.972,7.880,21.995586533061886,11,117154
32.592,7.880,22.0,11,255957
32.592,7.880,22.0,11,396104
34.152,7.880,22.0,11,531277
34.782,7.880,22.0,11,671424
34.782,7.880,22.0,11,808912
34.782,7.880,22.0,11,950149
34.782,7.880,22.0,12,90142
34.782,7.880,22.0,12,226580
34.782,7.880,22.0,12,364386
35.102,7.880,22.0,12,504693
34.782,7.880,22.0,12,642219
35.102,7.880,22.0,12,778633
34.782,7.880,22.0,12,918775
35.102,7.880,22.0,13,56431
34.782,7.880,22.0,13,196561
35.102,7.880,22.0,13,336911
34.782,7.880,22.0,13,471724
