303.64,21.750,20.135940253031,5,473084
217.71,21.750,20.1694018318367,5,749839
243.9,21.750,20.20177925537997,5,999571
267.38,21.750,20.22694427998029,6,223480
289.16,21.750,20.24597573442719,6,427677
309.28,21.750,20.26033219049791,6,625170
328.23,21.750,20.27151951715467,6,808891
346.02,21.750,20.27958129369592,6,981264
363.2,21.750,20.2850416926307,7,145357
379.27,21.750,20.28833662805349,7,305513
394.48,21.750,20.28980391217599,7,456703
399.47,21.750,20.29012313385569,7,607065
399.2,21.750,20.29019292738523,7,759424
399.73,21.750,20.2902498228066,7,910934
399.47,21.750,20.2902921484098,8,63706
399.2,21.750,20.29036309633013,8,209823
399.2,21.750,20.29044459871893,8,361402
399.2,21.750,20.29052926332693,8,514058
399.2,21.750,20.29061451872213,8,665349
399.2,21.750,20.29069896667093,8,811886
399.2,21.750,20.29078120838133,8,963196
399.2,21.750,20.290865335250132,9,115889
399.2,21.750,20.29095078552693,9,267158
399.2,21.750,20.29103525469493,9,419845
398.94,21.750,20.29113432189775,9,569907
399.2,21.750,20.29123149555919,9,717536
399.2,21.750,20.29131418678159,9,869541
399.2,21.750,20.29140039592399,10,18103
