696.86,25.130,19.58105738953996,5,388895
208.33,25.130,19.57156024706558,5,676475
235.76,25.130,19.60731198420751,5,930305
260.08,25.130,19.63425162277007,6,164235
282.35,25.130,19.65541604844506,6,377017
303.03,25.130,19.67125745240078,6,572062
322.41,25.130,19.68312446154126,6,762187
340.52,25.130,19.69220955489714,6,938651
357.78,25.130,19.69848679345524,7,107373
374.3,25.130,19.70245665795732,7,264154
387.1,25.130,19.70456829990732,7,419382
388.35,25.130,19.70589817426657,7,574498
388.35,25.130,19.70715995389217,7,729583
388.35,25.130,19.70842015596797,7,887537
388.35,25.130,19.70970862383297,8,54996
388.35,25.130,19.71106843110207,8,193641
388.35,25.130,19.71219039427787,8,347734
388.35,25.130,19.71343785397977,8,505387
388.35,25.130,19.71473042022157,8,659271
388.35,25.130,19.71598095370607,8,815686
388.35,25.130,19.71724711631797,8,972467
388.35,25.130,19.71852057306477,9,122113
388.35,25.130,19.71973371699267,9,278675
388.35,25.130,19.72101685859417,9,433980
388.35,25.130,19.72228139486607,9,592739
388.35,25.130,19.72357589645247,9,749059
388.35,25.130,19.72484715764027,9,901705
388.35,25.130,19.72608829901127,10,55355
388.35,25.130,19.72734093860607,10,211119
388.35,25.130,19.728604694234768,10,367509
388.35,25.130,19.72987887470287,10,522589
388.6,25.130,19.73112499218567,10,676821
388.6,25.130,19.73234654174367,10,828193
388.6,25.130,19.73355157215447,10,984631
388.35,25.130,19.73481360960382,11,138559
388.6,25.130,19.73604706512232,11,295076
388.6,25.130,19.73728686053992,11,450018
388.6,25.130,19.73852816782552,11,607065
388.6,25.130,19.73976666621952,11,757864
388.6,25.130,19.74097278676672,11,913160
388.35,25.130,19.74223541950537,12,71713
388.35,25.130,19.74352052897827,12,228426
388.6,25.130,19.74478608185227,12,381331
388.6,25.130,19.74598274924587,12,530975
388.6,25.130,19.74718075344907,12,686163
388.6,25.130,19.74841964970307,12,842589
388.35,25.130,19.74967877506152,12,999472
388.6,25.130,19.75093062019272,13,157645
388.6,25.130,19.75220238763992,13,308020
388.35,25.130,19.75340994002942,13,463122
388.6,25.130,19.75465944422567,13,619345
388.6,25.130,19.75590087882647,13,775714
388.35,25.130,19.75716191071957,13,931238
388.6,25.130,19.75841069895977,14,84876
388.6,25.130,19.75964332494017,14,240032
388.6,25.130,19.76086687175537,14,393978
388.6,25.130,19.76209240787057,14,549083
388.35,25.130,19.76334190402237,14,705457
388.6,25.130,19.76459913089062,14,861881
388.6,25.130,19.76584236381862,15,13245
388.6,25.130,19.76704905728422,15,165292
388.6,25.130,19.76825048308342,15,322749
388.6,25.130,19.76949614295742,15,477177
388.6,25.130,19.77072800504662,15,633598
388.6,25.130,19.77197021149582,15,785089
388.35,25.130,19.77319111767232,15,942086
388.6,25.130,19.774466307797418,16,99993
388.6,25.130,19.77573832191782,16,253752
388.6,25.130,19.77694621692062,16,410036
388.35,25.130,19.778202269299168,16,566910
388.6,25.130,19.77946428261517,16,714392
388.6,25.130,19.78062819021637,16,870899
388.6,25.130,19.78187656349557,17,24669
388.6,25.130,19.78310276801557,17,181047
388.6,25.130,19.78434798228637,17,338442
388.35,25.130,19.78561966503127,17,489858
388.6,25.130,19.78683582498227,17,646900
388.6,25.130,19.78807581137267,17,799763
388.6,25.130,19.78928840112347,17,956245
388.35,25.130,19.79054689901482,18,110661
388.35,25.130,19.79180379148872,18,267845
388.6,25.130,19.79306670578312,18,422082
388.6,25.130,19.79431090948952,18,575633
388.6,25.130,19.795518732877518,18,735186
388.35,25.130,19.79680264318642,18,885746
388.6,25.130,19.79801710575847,19,41387
388.6,25.130,19.79925134705047,19,195664
388.6,25.130,19.80047921462527,19,347653
389.36,25.130,19.80165271542679,19,502687
390.12,25.130,19.80276508663075,19,659162
389.36,25.190,19.80388239209443,19,967971
390.37,25.190,19.80607604714936,20,126767
390.37,25.190,19.80713955413042,20,276986
390.37,25.190,19.80815228508752,20,432363
390.37,25.190,19.80919684348352,20,584878
390.37,25.190,19.81022795839952,20,738882
390.12,25.190,19.81127034667862,20,894176
390.37,25.190,19.81232788496047,21,46848
390.37,25.190,19.81335478534549,21,202045
390.12,25.190,19.81441465230192,21,358674
390.12,25.190,19.8154911346772,21,509769
390.37,25.190,19.81651762396465,21,666239
390.37,25.190,19.81757032238779,21,817876
390.12,25.190,19.81859873861941,21,969249
390.37,25.190,19.81962558197434,22,125667
390.37,25.190,19.82068077416302,22,281954
390.63,25.190,19.82171801507602,22,432025
390.37,25.190,19.82271713437002,22,590842
390.37,25.190,19.8237839551689,22,741310
390.37,25.190,19.82479168515144,22,895166
390.37,25.190,19.82582583829392,23,51551
390.37,25.190,19.82687816029962,23,204557
390.37,25.190,19.827899145553438,23,359148
390.37,25.190,19.82893552359186,23,516788
390.12,25.190,19.83002114214847,23,668190
390.12,25.190,19.83106535701679,23,824467
390.37,25.190,19.83213015368198,23,980198
390.37,25.190,19.833164447980998,24,130189
390.37,25.190,19.83417705122504,24,284149
390.37,25.190,19.83521730770744,24,435793
390.37,25.190,19.83623272736054,24,592685
390.37,25.190,19.837281574226658,24,750746
390.37,25.190,19.83835992280964,24,900907
390.37,25.190,19.8393657236528,25,57415
390.12,25.190,19.84043086757648,25,212505
390.12,25.190,19.84150161917632,25,365127
390.37,25.190,19.84254899844509,25,519282
390.37,25.190,19.84357346556023,25,676736
390.37,25.190,19.84463611888031,25,826875
390.12,25.190,19.8456574060994,25,983514
390.37,25.190,19.84672945433894,26,137090
390.12,25.190,19.84775637259276,26,287809
390.37,25.190,19.84879027687032,26,441747
390.37,25.190,19.84982643981306,26,594445
390.37,25.190,19.85085244620666,26,749492
390.12,25.190,19.851905422465208,26,909293
390.37,25.190,19.85300144515854,27,60671
390.37,25.190,19.85401789323786,27,214709
390.37,25.190,19.8550535520501,27,371090
390.12,25.190,19.85611779037811,27,523652
390.37,25.190,19.857157393780298,27,678842
390.37,25.190,19.85819945841076,27,833128
390.37,25.190,19.85924115334552,27,986720
390.37,25.190,19.86026904854806,28,143053
390.12,25.190,19.86133573130348,28,289911
390.37,25.190,19.86233072901218,28,446551
390.12,25.190,19.86339579803697,28,603017
390.37,25.190,19.86445405807176,28,754152
390.37,25.190,19.86547484839512,28,907922
390.37,25.190,19.86651146169444,29,67896
390.37,25.190,19.86759532882596,29,215762
390.37,25.190,19.86857782539654,29,372168
390.12,25.190,19.8696431872079,29,528496
390.37,25.190,19.87070569605245,29,679906
390.37,25.190,19.87172689640195,29,836752
390.12,25.190,19.87278787322375,29,990168
390.37,25.190,19.87383969876299,30,142682
390.37,25.190,19.87485600568577,30,296800
390.12,25.190,19.87591506918138,30,451034
390.37,25.190,19.87695719871886,30,608090
390.12,25.190,19.87803711134185,30,766098
390.37,25.190,19.87911049414343,30,912403
390.37,25.190,19.88009238575741,31,69294
390.37,25.190,19.88114073521477,31,223656
390.12,25.190,19.88219114448409,31,375539
390.12,25.190,19.88324251075329,31,533881
390.37,25.190,19.88432938897305,31,690395
390.37,25.190,19.88538013809159,31,838243
390.12,25.190,19.88637651802526,31,992134
390.37,25.190,19.88743242214951,32,150832
390.37,25.190,19.88848953003409,32,301180
390.12,25.190,19.88951465071455,32,456490
390.37,25.190,19.89058258632413,32,611563
390.37,25.190,19.89163072068581,32,764032
390.12,25.190,19.89265256624208,32,920688
390.12,25.190,19.89373928953376,33,70603
390.37,25.190,19.89476249007904,33,227422
390.37,25.190,19.89581016064066,33,382812
390.12,25.190,19.89686660267512,33,538499
390.37,25.190,19.89794491518546,33,692196
389.36,25.060,19.89902546844681,33,999868
390.37,25.060,19.90120155111442,34,156786
391.64,25.060,19.90218181488072,34,307868
392.67,25.060,19.90301258287068,34,461630
392.67,25.060,19.90379925084372,34,614332
392.67,25.060,19.9045808331748,34,770640
392.67,25.060,19.90538021525274,34,922125
392.67,25.060,19.90615489052482,35,73484
392.67,25.060,19.9069301285943,35,229822
392.67,25.060,19.9077294288108,35,379970
392.93,25.060,19.908483655782,35,536519
392.67,25.060,19.9092710868924,35,687874
392.67,25.060,19.91004553192918,35,844183
392.67,25.060,19.9108456149457,35,994326
392.67,25.060,19.91161372595356,36,148769
392.67,25.060,19.91240300326,36,298439
392.67,25.060,19.9131603239068,36,451313
392.67,25.060,19.9139489309727,36,608207
392.67,25.060,19.91474560139044,36,756654
392.67,25.060,19.91551102120346,36,912646
392.93,25.060,19.91629983435386,37,67989
392.93,25.060,19.9170635977012,37,220546
392.67,25.060,19.917830418826,37,374479
392.93,25.060,19.9186043763028,37,528512
392.93,25.060,19.91936430526392,37,678664
392.93,25.060,19.92010554591022,37,833801
392.67,25.060,19.92088640856142,37,986611
392.67,25.060,19.9216716746573,38,142734
392.67,25.060,19.9224620724422,38,291872
392.93,25.060,19.9232150329622,38,444439
392.93,25.060,19.92396912398394,38,600840
392.93,25.060,19.9247449382594,38,752264
392.93,25.060,19.92548726950976,38,906220
392.93,25.060,19.92624750936706,39,60119
392.93,25.060,19.9270080897297,39,210276
392.67,25.060,19.9277607286113,39,366888
392.67,25.060,19.92856206513112,39,518351
392.67,25.060,19.92933765111172,39,675595
392.67,25.060,19.93013382012814,39,823752
392.93,25.060,19.93087808133454,39,973948
392.93,25.060,19.9316192282185,40,129008
392.93,25.060,19.9323856859994,40,282056
392.93,25.060,19.93314179044402,40,438480
392.67,25.060,19.93392489451282,40,590294
392.67,25.060,19.9347018977196,40,740177
392.93,25.060,19.9354571499132,40,896857
392.93,25.060,19.93622862644672,41,48168
392.93,25.060,19.93697513258864,41,206385
392.93,25.060,19.93777049384456,41,359202
392.93,25.060,19.93852345971822,41,509113
392.67,25.060,19.93927455071502,41,664269
392.67,25.060,19.94007182486088,41,816990
392.67,25.060,19.94085270625338,41,970941
392.67,25.060,19.9416363658185,42,125054
392.67,25.060,19.9424239496164,42,275025
392.67,25.060,19.94319517135898,42,431422
392.67,25.060,19.94399045013224,42,580394
392.67,25.060,19.94475333224062,42,739177
392.67,25.060,19.945569782428798,42,889330
392.67,25.060,19.94633722831246,43,44527
392.67,25.060,19.94712792284508,43,193607
392.67,25.060,19.94788094576628,43,347051
392.67,25.060,19.948666488144518,43,502098
392.67,25.060,19.94945992503538,43,651942
392.67,25.060,19.950229836994918,43,808221
392.93,25.060,19.951015594580518,43,962912
392.93,25.060,19.95178953360918,44,115009
392.93,25.060,19.95253565976688,44,268552
392.93,25.060,19.95329213926086,44,421107
392.93,25.060,19.954044853456658,44,577570
392.93,25.060,19.95482153133262,44,728853
392.93,25.060,19.9555650568191,44,878939
392.93,25.060,19.95630426923794,45,35375
392.93,25.060,19.95707687091954,45,186688
392.67,25.060,19.95783447509394,45,343770
392.67,25.060,19.95864289774466,45,495121
392.67,25.060,19.95941587439186,45,647722
392.67,25.060,19.96019494971634,45,801722
392.67,25.060,19.9609838330646,45,953079
392.67,25.060,19.961759485557618,46,109335
392.67,25.060,19.9625597681114,46,261975
392.67,25.060,19.96334596538116,46,411143
392.67,25.060,19.9641029841639,46,567839
392.67,25.060,19.964904673711178,46,720226
392.67,25.060,19.96568256204478,46,875597
392.93,25.060,19.96646512334878,47,25633
392.67,25.060,19.96721855627518,47,183005
392.67,25.060,19.96802108490222,47,333281
