68.39,25.810,20.01082451940359,2,44989
120.51,25.810,20.21388409251089,2,541714
163.76,25.810,20.30330067037988,2,911805
197.43,25.810,20.35996144907546,3,214616
225.9,25.810,20.40015284018834,3,479497
251.36,25.810,20.42979690164018,3,718457
274.35,25.810,20.45265971838611,3,939769
295.42,25.810,20.47045561583544,4,143668
315.29,25.810,20.48393765771445,4,333770
333.89,25.810,20.49395400695137,4,511609
351.49,25.810,20.50104162863977,4,685510
368.32,25.810,20.50592641515979,4,848329
384.37,25.810,20.50861212532519,5,4338
399.73,25.810,20.50947881705779,5,155723
405.13,25.810,20.50922225213683,5,302086
405.13,25.810,20.50869914899171,5,452441
405.13,25.810,20.50816077757123,5,601273
405.13,25.810,20.50762670303875,5,750164
405.41,25.810,20.50707973442905,5,895376
405.13,25.810,20.50654694260419,6,44069
405.13,25.810,20.50600978863531,6,195471
405.13,25.810,20.50546778276373,6,345743
405.13,25.810,20.50493338954539,6,492181
405.13,25.810,20.50440775839783,6,642190
405.13,25.810,20.50387107708663,6,789926
405.13,25.810,20.50334192965239,6,938479
405.13,25.810,20.50281022556979,7,80314
405.41,25.810,20.50229442455167,7,234174
405.13,25.810,20.50172661746607,7,380683
405.13,25.810,20.50120207486347,7,527895
405.13,25.810,20.50068068331207,7,674476
405.13,25.810,20.50015157526597,7,827636
405.13,25.810,20.49960728130153,7,975191
404.04,25.810,20.49913502140475,8,122248
403.5,25.810,20.49874808626343,8,275222
403.23,25.810,20.49838877142883,8,420469
403.5,25.810,20.49804695023319,8,575270
403.5,25.810,20.49766297659419,8,721585
403.5,25.810,20.49730627660719,8,871830
403.5,25.810,20.49693857090519,9,22017
403.23,25.810,20.49658672515919,9,169579
403.5,25.810,20.49623868207182,9,322081
403.5,25.810,20.495867565941822,9,467695
403.23,25.810,20.49552491563037,9,616271
403.5,25.810,20.49517537167897,9,767728
403.5,25.810,20.49480594366197,9,915376
403.5,25.810,20.49444591386597,10,66175
403.23,25.810,20.49409106874068,10,214316
403.5,25.810,20.49374235155632,10,365720
403.5,25.810,20.49337286490732,10,513359
403.5,25.810,20.493011489018322,10,659710
403.5,25.810,20.49265616688332,10,811090
403.5,25.810,20.49228510449932,10,960327
403.5,25.810,20.49192099977932,11,111059
403.23,25.810,20.49156741594352,11,257938
403.5,25.810,20.49122121194306,11,405410
403.5,25.810,20.49086105266806,11,558211
403.5,25.810,20.49048806764306,11,705618
403.5,25.810,20.49012743442606,11,855912
403.5,25.810,20.489761543873062,12,3593
403.5,25.810,20.48939956944906,12,156060
403.5,25.810,20.48902714387106,12,303777
403.5,25.810,20.48866617840606,12,451659
403.5,25.810,20.48830586277906,12,601548
403.5,25.810,20.48793948362606,12,750454
403.23,25.810,20.48758978700461,12,899453
403.23,25.810,20.48725431145261,13,49528
403.23,25.810,20.48689747864319,13,199448
403.23,25.810,20.48657886479585,13,348491
403.23,25.810,20.48624110539483,13,496261
402.96,25.810,20.48592109435391,13,647613
403.23,25.810,20.4855948421774,13,793971
402.96,25.810,20.48527852526658,13,945341
403.23,25.810,20.48495183670745,14,99195
403.23,25.810,20.48460778037621,14,244072
402.96,25.810,20.48429303833138,14,393540
403.23,25.810,20.48396700002556,14,543569
402.96,25.810,20.48364327541175,14,691371
403.23,25.810,20.48332484787806,14,837951
403.23,25.810,20.48299603900084,14,989479
402.96,25.810,20.48266869802809,15,137942
403.23,25.810,20.48235001989844,15,289443
403.23,25.810,20.48200533905962,15,435861
402.96,25.810,20.48168872618633,15,587569
403.23,25.810,20.48136130528211,15,735179
402.96,25.810,20.48104230526627,15,887916
403.23,25.810,20.4807127996629,16,35913
403.23,25.810,20.48037825523592,16,181813
402.96,25.810,20.48005986010688,16,332780
403.23,25.810,20.4797399657227,16,479260
402.14,25.810,20.4794650121104,16,779271
403.23,25.810,20.47890293428558,16,931896
403.23,25.810,20.47855782282962,17,77721
403.23,25.810,20.47822972187796,17,228980
403.23,25.810,20.4778928733111,17,373893
403.23,25.810,20.47756439134218,17,522943
403.23,25.810,20.4772293509164,17,674277
403.23,25.810,20.47688711399894,17,821818
402.96,25.810,20.47656860869409,17,972058
403.23,25.810,20.4762445211482,18,123934
403.23,25.810,20.4759002303448,18,270968
402.96,25.810,20.4755836801205,18,418686
403.23,25.810,20.47526547941936,18,571124
403.23,25.810,20.47491872891282,18,721218
402.96,25.810,20.47459420498431,18,867710
403.23,25.810,20.4742777822183,19,19177
402.96,25.810,20.47395069832244,19,166969
403.23,25.810,20.47363138506165,19,319363
403.23,25.810,20.473286974767632,19,465833
403.23,25.810,20.47295659447603,19,617419
403.23,25.810,20.47261589515485,19,764851
402.96,25.810,20.47229640258833,19,917578
403.23,25.810,20.47196695315302,20,65096
402.96,25.810,20.47164869844413,20,211607
403.23,25.810,20.4713321849451,20,362852
403.23,25.810,20.47099073260756,20,511707
402.96,25.810,20.47066931304452,20,663065
403.23,25.810,20.47034249486679,20,809521
402.96,25.810,20.47002653440712,20,960966
403.23,25.810,20.46969928200708,21,107551
403.23,25.810,20.4693666990299,21,261194
403.23,25.810,20.46902203848194,21,407877
403.23,25.810,20.468691498118,21,555356
