404.59,400,29.940,20.42891633710872,10,84128
402.14,400,29.940,20.39903794996171,20,84973
402.14,400,29.940,20.38537516442733,30,195
402.14,400,29.750,20.37187960753379,40,57220
401.88,400,29.750,20.35897844727154,50,116318
401.88,400,29.750,20.34587365512424,60,20417
401.61,400,29.810,20.33386719340485,70,86647
401.61,400,30.000,20.32133650431013,80,1623
401.88,400,30.190,20.308907473987528,90,61019
400.0,400,30.190,20.299808894622508,100,139106
399.73,400,30.310,20.29991956017025,110,94038
399.73,400,30.560,20.29992312128598,120,51185
399.73,400,30.810,20.29994568681979,130,8582
400.0,400,30.810,20.29992441835146,140,112535
399.73,400,31.130,20.29991281829295,150,69835
401.07,400,31.380,20.299981471758148,160,27821
398.94,400,31.690,20.299969813004818,170,282427
401.34,400,31.690,20.299951506715868,180,91778
399.73,400,32.000,20.29998626018124,190,44866
399.73,400,32.250,20.29996551132854,200,846
400.0,400,32.250,20.29990766261367,210,108776
399.73,400,32.560,20.30000379540006,220,66366
399.73,400,32.880,20.300018102630627,230,24554
399.73,400,33.190,20.29992466192205,240,131305
399.47,400,33.190,20.29995350645795,250,88794
399.47,400,33.500,20.299944951222017,260,45938
399.73,400,33.810,20.300009883991237,270,149184
398.94,400,34.130,20.299937889793338,280,107086
399.73,400,34.130,20.299945664270897,290,68136
399.47,400,34.440,20.299969917586157,300,22579
399.2,400,34.940,20.299987374908177,310,127966
399.47,400,34.940,20.30003651104396,320,90230
400.0,400,35.130,20.299850761269767,330,43489
400.8,400,35.310,20.300006994857558,340,149430
399.73,400,35.380,20.29986261802127,350,107699
400.0,400,35.380,20.29990166435416,360,65434
399.73,400,35.560,20.299934884582257,370,19106
401.07,400,35.690,20.29998621123399,380,131962
400.27,400,36.000,20.300281435495698,390,87662
399.73,400,36.000,20.29992762286597,400,44424
398.94,400,36.380,20.3000450380423,410,148939
400.8,400,36.630,20.29994795191006,420,108530
400.8,400,36.630,20.29993566547325,430,62722
399.2,400,36.940,20.29997266334715,440,16364
400.53,400,37.190,20.300076049062007,450,127719
399.2,400,37.440,20.29999106102175,460,84231
399.47,400,37.440,20.29998887053721,470,36777
399.47,400,37.630,20.299910931731567,480,146789
401.34,400,37.880,20.299911157150667,490,104405
400.0,400,38.130,20.299762993943578,500,56991
399.2,400,38.130,20.300054474461348,510,18489
399.2,400,38.250,20.299997263669617,520,126364
400.53,400,38.440,20.30003751339988,530,85441
399.2,400,38.440,20.29991738543259,540,39596
398.94,400,38.630,20.30010400264628,550,145893
399.47,400,38.880,20.29990923349757,560,104956
399.47,400,39.000,20.29989404408923,570,61757
399.73,400,39.000,20.29986260083302,580,16629
399.2,400,39.190,20.299987398880987,590,129266
399.2,400,39.380,20.29994445784421,600,78610
399.2,400,39.630,20.299933104682257,610,36644
399.73,400,39.630,20.29989321674285,620,146858
400.0,400,39.810,20.299890661186858,630,105422
399.47,400,40.060,20.299818485711377,640,58941
400.0,400,40.060,20.29983141600782,650,16726
401.34,400,40.310,20.29989440022628,660,122792
399.47,400,40.380,20.29983710153541,670,83681
400.27,400,40.500,20.299806790208347,680,36079
400.0,400,40.500,20.299928571618977,690,145023
399.73,400,40.560,20.300016541508256,700,101746
399.73,400,40.690,20.299948149018277,710,59574
400.27,400,40.750,20.299749163733185,720,14324
400.0,400,40.750,20.299886052980387,730,124800
399.73,400,40.880,20.299937753906697,740,81169
399.73,400,40.940,20.299993023769826,750,34832
400.0,400,40.940,20.299961455390136,760,142923
400.0,400,41.130,20.299987252611597,770,102590
400.0,400,41.500,20.299709666708676,780,57142
400.0,400,41.560,20.299901865346747,790,8394
400.0,400,41.560,20.299993888378935,800,117744
400.0,400,41.690,20.299892308473837,810,77812
400.0,400,41.940,20.299806964757206,820,32610
399.73,400,42.130,20.299768076322387,830,134203
400.0,400,42.130,20.299017249361537,840,86468
400.27,400,42.310,20.29797797259892,850,43577
400.27,400,42.440,20.296261289998238,860,141536
400.27,400,42.440,20.295190057102968,870,97105
400.27,400,42.630,20.293576873355967,880,42724
400.0,400,42.810,20.291194058308246,890,144881
400.27,400,43.000,20.2900522070359,900,94265
400.27,400,43.000,20.28877861022144,910,46704
400.27,400,43.190,20.287610363042557,920,146116
400.27,400,43.380,20.28581045351146,930,96733
400.27,400,43.560,20.28422063678724,940,46253
400.27,400,43.560,20.282071480499177,950,148637
400.27,400,43.690,20.280156428144707,960,96039
400.27,400,43.880,20.278285434115617,970,47856
399.47,400,44.130,20.27618340952721,980,141802
400.27,400,44.130,20.27407716713071,990,93235
400.0,400,44.190,20.272527295627267,1000,41865
400.0,400,44.310,20.273678868664557,1010,4380
400.0,400,44.310,20.27336649263382,1020,109531
400.27,400,44.500,20.27208928557839,1030,57422
400.53,400,44.630,20.269355970710148,1040,7598
400.53,400,44.810,20.2674124078407,1050,107782
400.27,400,44.810,20.26475912514641,1060,51862
400.0,400,45.000,20.26364197798564,1070,4896
400.53,400,45.130,20.261681572603038,1080,107077
400.27,400,45.310,20.259440271185138,1090,50545
400.27,400,45.310,20.2568801125622,1100,2223
400.53,400,45.440,20.25486569333606,1110,99180
400.0,400,45.630,20.25242928953029,1120,43877
400.27,400,45.630,20.25018931572584,1130,147218
400.53,400,45.750,20.24792228439462,1140,96856
400.27,400,45.880,20.24562728687674,1150,41036
400.53,400,46.000,20.24392602377312,1160,141649
400.27,400,46.000,20.2413244890992,1170,87973
400.53,400,46.190,20.23983862150497,1180,43703
400.53,400,46.310,20.237473972130612,1190,138590
400.27,400,46.440,20.23556684485069,1200,87876
400.27,400,46.440,20.233560997120392,1210,39712
400.27,400,46.560,20.23140100582021,1220,136654
400.53,400,46.690,20.229717347707492,1230,84597
400.27,400,46.690,20.22789220446429,1240,41421
400.27,400,46.880,20.22569228687658,1250,138036
400.0,400,47.000,20.22463186527888,1260,90073
400.27,400,47.190,20.2230218275505,1270,39102
400.27,400,47.190,20.22071068098596,1280,138587
400.0,400,47.310,20.218581809391072,1290,88415
400.27,400,47.500,20.216552844008962,1300,34965
400.27,400,47.630,20.214840629372592,1310,138849
400.27,400,47.630,20.213000613759633,1320,88530
400.27,400,47.810,20.21127460475866,1330,38191
