207.9,31.250,20.2711104925644,5,668879
235.57,31.250,20.33806758775595,5,923675
259.97,31.250,20.36511295862561,6,159744
282.22,31.250,20.38645960110242,6,368330
302.88,31.250,20.40203584687072,6,564443
322.23,31.250,20.4140684820929,6,752243
340.52,31.250,20.4230657776514,6,930722
357.78,31.250,20.4294157774745,7,99615
374.3,31.250,20.43341908843346,7,259638
390.12,31.250,20.43540545344118,7,414771
401.88,31.250,20.43583840329718,7,565089
402.96,31.250,20.43558457322398,7,712903
402.96,31.250,20.43527901445454,7,861855
403.23,31.250,20.43495732701306,8,13231
403.23,31.250,20.4346162173656,8,159570
403.23,31.250,20.43428580551044,8,310905
402.96,31.250,20.43395902189767,8,459775
402.96,31.250,20.43365128547991,8,611147
402.96,31.250,20.43333817725415,8,757625
402.96,31.250,20.43303608330087,8,908966
402.96,31.250,20.43272317135271,9,57748
402.96,31.250,20.43241613120391,9,209272
402.96,31.250,20.43210271306615,9,356864
402.96,31.250,20.431798100561352,9,507072
402.96,31.250,20.43148772575943,9,654759
402.96,31.250,20.43118242731607,9,801163
402.96,31.250,20.43087998832743,9,954996
402.96,31.250,20.43056175002503,10,98043
402.96,31.250,20.43026806088519,10,250723
402.96,31.250,20.42995109115591,10,398232
403.23,31.250,20.42963246055308,10,551368
