403.77,400,0.000,20.4284815699469,10,99220
403.23,400,0.000,20.40424633499835,20,112648
401.07,400,0.000,20.39379450434668,30,30091
400.8,400,0.000,20.38774866072833,40,110391
401.07,400,0.000,20.38116989867839,50,42853
400.8,400,0.000,20.37422302719627,60,121636
401.07,400,0.000,20.367868946446368,70,51509
400.8,400,0.000,20.36238849008373,80,134855
400.8,400,0.000,20.35665947984036,90,64772
401.07,400,0.000,20.34984965797443,100,146352
401.07,400,0.000,20.34259214802787,110,73159
401.07,400,0.000,20.33496451232257,120,149359
401.07,400,0.000,20.32750645143155,130,72578
401.07,400,0.000,20.3198954790977,140,150344
401.07,400,0.000,20.31258127030402,150,74208
401.07,400,0.000,20.30523614727531,160,68
400.27,400,0.000,20.30010529593558,170,237123
399.47,400,0.000,20.29989581369024,180,36351
399.2,400,0.000,20.30007843065197,190,139703
399.2,400,0.000,20.30006465452611,200,94311
399.2,400,0.000,20.29992873303148,210,43218
400.8,400,0.000,20.30004322542006,220,149713
399.2,400,0.000,20.3000598620267,230,103535
400.0,400,0.000,20.29993771821796,240,53133
401.07,400,0.000,20.30002327478969,250,7196
400.53,400,0.000,20.30010040763916,260,107442
400.53,400,0.000,20.30003140281821,270,60278
398.41,400,0.000,20.3000473958514,280,15288
400.27,400,0.000,20.300042965097468,290,117092
400.27,400,0.000,20.30007931161173,300,71183
400.27,400,0.000,20.30013931284343,310,24463
399.2,400,0.000,20.30004933861574,320,130167
399.2,400,0.002,20.30002576337607,330,80359
398.94,400,0.002,20.2999730923205,340,34300
401.07,400,0.002,20.30005105988025,350,134084
399.73,400,0.002,20.29992403921182,360,89586
399.73,400,0.002,20.29996630323397,370,43825
399.2,400,0.002,20.29998860671066,380,143332
400.8,400,0.002,20.30024803913777,390,96833
400.27,400,0.002,20.30015379253933,400,52952
399.2,400,0.002,20.29999410065819,410,5503
400.8,400,0.002,20.300021983060418,420,106958
400.27,400,0.002,20.30006208290565,430,61212
400.8,400,0.002,20.29995859122043,440,15265
400.8,400,0.002,20.300086584667028,450,116851
398.94,400,0.002,20.30001403875946,460,69379
400.8,400,0.002,20.30001478687935,470,20204
400.0,400,0.002,20.3000956452759,480,124482
399.2,400,0.002,20.30000624335935,490,78150
400.53,400,0.002,20.30000952276577,500,34295
400.53,400,0.002,20.30002640732295,510,137264
400.53,400,0.002,20.30002954544021,520,87732
400.53,400,0.002,20.30007811412642,530,40765
400.27,400,0.002,20.30006640359894,540,144011
398.67,400,0.002,20.30005144725629,550,98093
400.8,400,0.002,20.3000414455061,560,51585
400.53,400,0.002,20.30001419309773,570,2743
400.8,400,0.002,20.29998835320055,580,104498
398.67,400,0.002,20.30005436382835,590,60950
398.94,400,0.002,20.30004345184079,600,8448
399.2,400,0.002,20.299956369001322,610,114012
399.47,400,0.002,20.29994278550252,620,68330
400.53,400,0.002,20.30011824990818,630,22474
400.8,400,0.002,20.30003880873432,640,124210
399.2,400,0.002,20.29995559581276,650,77735
400.53,400,0.002,20.30006410839346,660,31252
400.53,400,0.002,20.29996099037207,670,133586
400.0,400,0.002,20.30013826984646,680,88144
398.67,400,0.002,20.30007937286821,690,42948
399.47,400,0.002,20.299950401467772,700,140879
400.8,400,0.002,20.299925037987002,710,96713
400.53,400,0.002,20.30004971670489,720,49386
400.8,400,0.002,20.30004781147899,730,992
398.67,400,0.002,20.300083197133432,740,107301
400.53,400,0.002,20.29993782762597,750,55310
400.8,400,0.002,20.29997344950106,760,8706
400.8,400,0.002,20.29996723432409,770,109704
398.67,400,0.002,20.30004534629655,780,64428
400.27,400,0.002,20.3001009067301,790,18762
398.94,400,0.002,20.300106028102682,800,123728
401.07,400,0.002,20.29993778722224,810,77868
400.8,400,0.002,20.299992324544842,820,25680
400.53,400,0.002,20.299982595792923,830,131192
400.53,400,0.002,20.300027395013892,840,85503
400.0,400,0.002,20.300115412349722,850,37078
399.47,400,0.002,20.299970120536642,860,142272
400.0,400,0.002,20.299985442010072,870,96194
400.8,400,0.002,20.29991961010517,880,44747
399.2,400,0.002,20.30006602963497,890,153579
400.8,400,0.002,20.30004303136559,900,104371
399.47,400,0.002,20.29988803352747,910,54247
398.94,400,0.002,20.30005764564985,920,10239
398.94,400,0.002,20.30002817465895,930,111855
400.53,400,0.002,20.299977366104702,940,64098
400.8,400,0.002,20.29996908378677,950,24084
398.94,400,0.002,20.30005785753124,960,122291
400.27,400,0.002,20.30008787464083,970,72427
400.8,400,0.002,20.299986415814303,980,28278
399.73,400,0.002,20.29996307256889,990,130975
398.94,400,0.002,20.30006700851366,1000,86727
399.2,400,0.002,20.300021977567162,1010,37790
398.94,400,0.002,20.299993640351623,1020,144445
400.8,400,0.002,20.2999889679466,1030,92401
401.07,400,0.002,20.30007850801829,1040,43659
401.07,400,0.002,20.299908642403253,1050,85
399.47,400,0.002,20.30004326126236,1060,105093
399.2,400,0.002,20.299952965867423,1070,57741
399.2,400,0.002,20.299919918216332,1080,8849
401.07,400,0.002,20.30016965599929,1090,113279
398.94,400,0.002,20.300044979026403,1100,68687
399.47,400,0.002,20.29984412535236,1110,16638
399.2,400,0.002,20.30000121179843,1120,124830
399.47,400,0.002,20.299921724326232,1130,74404
400.8,400,0.002,20.300055631923343,1140,27092
399.47,400,0.002,20.299993151004763,1150,129429
400.0,400,0.002,20.29981878941816,1160,94232
400.8,400,0.002,20.30005489284953,1170,39113
401.34,400,0.002,20.29990921336376,1180,141917
399.47,400,0.002,20.29992356132612,1190,93024
401.34,400,0.002,20.29991486391108,1200,49347
400.8,400,0.002,20.29999718432447,1210,152111
400.8,400,0.002,20.29997575792666,1220,102314
399.73,400,0.002,20.29995789749219,1230,53205
399.73,400,0.002,20.30001444548755,1240,4083
399.73,400,0.002,20.299938274639132,1250,110580
399.47,400,0.002,20.30001676891317,1260,66355
399.73,400,0.002,20.29982950903343,1270,13941
400.8,400,0.002,20.30000994984405,1280,119577
399.73,400,0.002,20.29994133699896,1290,74222
399.47,400,0.002,20.29995807645939,1300,24397
399.73,400,0.002,20.29988192585646,1310,131144
399.47,400,0.002,20.29985496358924,1320,83888
399.73,400,0.002,20.29996131372406,1330,41383
400.0,400,0.002,20.29985071821713,1340,138718
400.0,400,0.002,20.29942361838638,1350,88517
399.73,400,0.002,20.29984748244967,1360,42548
400.0,400,0.002,20.29962063918537,1370,149226
400.27,400,0.002,20.29903123746302,1380,98857
400.27,400,0.002,20.29691063203434,1390,38854
400.27,400,0.002,20.29522243182971,1400,140165
399.73,400,0.002,20.29536264257273,1410,90039
399.73,400,0.002,20.29691851894923,1420,50825
400.0,400,0.002,20.29735637061144,1430,1453
400.27,400,0.002,20.29761222938325,1440,107901
400.0,400,0.002,20.29814887879236,1450,59944
399.2,400,0.002,20.297850227898582,1460,164642
400.0,400,0.002,20.29802404432973,1470,115824
399.73,400,0.002,20.2979510353899,1480,65654
399.73,400,0.002,20.29850244622167,1490,19215
