204.92,27.310,20.27540576000384,5,645469
232.83,27.310,20.34052373994659,5,906191
257.51,27.310,20.36863298740925,6,138476
279.98,27.310,20.38990695321517,6,353493
300.75,27.310,20.40661998692194,6,551691
320.34,27.310,20.41877316627995,6,739058
338.6,27.310,20.42809337852075,6,920988
355.87,27.310,20.43488935507506,7,83383
372.67,27.310,20.43880398997116,7,243862
388.6,27.310,20.44097428311267,7,400431
401.61,27.310,20.44150893331018,7,550357
402.96,27.310,20.44127038760473,7,699027
403.23,27.310,20.44094312008252,7,852949
402.96,27.310,20.44061354534923,8,346
402.96,27.310,20.44030973861563,8,148356
402.96,27.310,20.44000587196571,8,296000
402.96,27.310,20.43970035245179,8,443832
402.96,27.310,20.43939491144891,8,596604
402.96,27.310,20.43908093546955,8,741567
402.96,27.310,20.43877972373243,8,894417
402.96,27.310,20.43846577667819,9,41750
402.96,27.310,20.43815911875419,9,194599
403.23,27.310,20.43783097846674,9,339676
402.96,27.310,20.43751611328424,9,494618
402.96,27.310,20.43719239573768,9,640969
402.68,27.310,20.43690515493124,9,794943
402.96,27.310,20.43660136612228,9,941339
402.96,27.310,20.43629975149956,10,92544
402.96,27.310,20.43598918868436,10,241592
402.96,27.310,20.43567885313796,10,386779
402.96,27.310,20.4353789574938,10,539520
402.96,27.310,20.435063549721,10,687061
402.96,27.310,20.43475826987236,10,837236
403.23,27.310,20.43443438755592,10,987544
402.96,27.310,20.43410921985503,11,137649
402.96,27.310,20.43379917769199,11,285184
402.96,27.310,20.43349381520015,11,435294
402.96,27.310,20.43318428542495,11,582993
402.96,27.310,20.43287961093775,11,735590
402.96,27.310,20.432564114323508,11,883287
402.96,27.310,20.43225935925919,12,36078
402.96,27.310,20.43194305274159,12,181215
403.23,27.310,20.43163016208243,12,329997
402.96,27.310,20.43130803393771,12,481590
402.96,27.310,20.43099533066363,12,629292
402.96,27.310,20.43069015205291,12,779407
402.96,27.310,20.43037985782811,12,927217
402.96,27.310,20.43007437756971,13,80035
402.96,27.310,20.42975850079675,13,227902
402.96,27.310,20.42945057843179,13,374553
403.23,27.310,20.42913987616666,13,523444
402.96,27.310,20.42882017188976,13,674910
402.96,27.310,20.4285063095448,13,822604
403.23,27.310,20.42818735273516,13,971515
402.96,27.310,20.42786653589861,14,123883
403.23,27.310,20.42753256493447,14,271482
402.96,27.310,20.42721404450745,14,424192
402.96,27.310,20.42689805410009,14,569522
402.96,27.310,20.42659850142521,14,722040
402.96,27.310,20.42628313704009,14,869753
403.23,27.310,20.42596451075788,15,22430
402.96,27.310,20.42563473079514,15,167927
402.96,27.310,20.4253338620273,15,320299
402.96,27.310,20.42501852863338,15,468243
402.96,27.310,20.42471269094314,15,619595
402.96,27.310,20.42440050625514,15,768517
402.96,27.310,20.42409247025578,15,913699
402.96,27.310,20.42379333699514,16,66603
402.96,27.310,20.42347696849514,16,214067
402.96,27.310,20.42317166178746,16,364409
402.96,27.310,20.42286141921466,16,511884
402.96,27.310,20.42255703811082,16,664493
402.96,27.310,20.4222409092761,16,812255
402.96,27.310,20.4219362864409,16,963717
402.96,27.310,20.42162376911402,17,109899
402.96,27.310,20.42132341066794,17,262693
402.68,27.310,20.42102045841198,17,408013
402.96,27.310,20.42073472143258,17,561887
402.96,27.310,20.42041650998922,17,708316
402.96,27.310,20.42011449661306,17,856047
402.96,27.310,20.4198091775089,18,6227
402.96,27.310,20.41949877791402,18,156215
402.68,27.310,20.41920293537438,18,306559
402.96,27.310,20.41890784671662,18,454099
402.96,27.310,20.41860236645822,18,603269
402.96,27.310,20.4182948221859,18,749642
402.96,27.310,20.41799208568174,18,903610
402.96,27.310,20.41767625229646,19,50028
402.96,27.310,20.41737356331214,19,201623
402.96,27.310,20.41706164308238,19,347836
401.88,27.310,20.41681362371958,19,648248
402.96,27.310,20.41630686389546,19,795737
402.96,27.310,20.4160017204081,19,946753
402.96,27.310,20.41568612462202,20,96968
402.96,27.310,20.41537528701818,20,248598
402.96,27.310,20.41506272217146,20,396131
402.96,27.310,20.4147571964593,20,546277
402.96,27.310,20.41444733817738,20,695261
402.96,27.310,20.41413864516458,20,846759
402.96,27.310,20.41382602246762,20,994495
402.96,27.310,20.4135206682401,21,144539
402.96,27.310,20.41321347933354,21,292435
402.96,27.310,20.41290569539594,21,445060
402.96,27.310,20.41258961614714,21,592723
402.68,27.310,20.41230015503062,21,741601
402.96,27.310,20.4120066095671,21,890463
402.96,27.310,20.41169942272662,22,39894
402.96,27.310,20.41139006236998,22,190741
402.96,27.310,20.41107876816246,22,337241
402.96,27.310,20.41077561431014,22,488788
402.96,27.310,20.4104632994591,22,637725
402.96,27.310,20.41015523866678,22,789045
402.96,27.310,20.40984288456022,22,936708
403.23,27.310,20.40952397095678,23,87309
402.96,27.310,20.40919804282677,23,235691
402.96,27.310,20.40889109151941,23,384716
402.96,27.310,20.40858368360837,23,534982
402.96,27.310,20.40827341004437,23,681210
402.96,27.310,20.40797169005157,23,832748
402.96,27.310,20.40765854257029,23,981566
402.68,27.310,20.40736482389109,24,133445
402.96,27.310,20.40706623548925,24,279453
402.68,27.310,20.40677850652953,24,431992
402.96,27.310,20.40647821549629,24,577326
402.68,27.310,20.40619264385913,24,731137
402.96,27.310,20.40589001638257,24,877776
402.96,27.310,20.40558722202817,25,30350
403.23,27.310,20.4052569387132,25,177980
402.96,27.310,20.40493800350666,25,326965
402.96,27.310,20.40463081666618,25,475821
402.68,27.310,20.40433767865318,25,623464
402.96,27.310,20.40404705226754,25,776080
402.96,27.310,20.4037314006973,25,921285
402.96,27.310,20.40343189967442,26,73732
402.96,27.310,20.40311766543506,26,221452
402.96,27.310,20.40280819970834,26,374134
402.96,27.310,20.40249272995314,26,519304
402.96,27.310,20.40219305744562,26,671959
402.96,27.310,20.40187740794146,26,819676
402.96,27.310,20.40157210123378,26,972265
402.96,27.310,20.40125652197634,27,117594
402.96,27.310,20.4009590209189,27,269998
402.96,27.310,20.4006419086301,27,417812
402.96,27.310,20.4003369035701,27,565365
403.23,27.310,20.40001781930217,27,715588
402.96,27.310,20.3996936496645,27,864421
401.34,27.310,20.3994697602315,28,15810
400.8,27.310,20.39935694478792,28,167135
400.8,27.310,20.39927232094312,28,313631
400.8,27.310,20.39919047960552,28,466223
400.8,27.310,20.39910533477352,28,617750
400.53,27.310,20.39903513463106,28,765358
400.53,27.310,20.39898040274794,28,915607
400.53,27.310,20.39892487956316,29,68412
400.8,27.310,20.39885369770115,29,214854
400.53,27.310,20.39878671518513,29,365035
400.53,27.310,20.39873111764241,29,517799
400.53,27.310,20.39867447797871,29,665166
400.8,27.310,20.39860676671579,29,815466
400.8,27.310,20.39852240643579,29,966933
400.53,27.310,20.39845227266964,30,114389
400.53,27.310,20.39839793218304,30,267310
400.8,27.310,20.39832693923822,30,417437
400.53,27.310,20.39825700228015,30,565033
400.8,27.310,20.39818847686305,30,719851
400.8,27.310,20.39810080303745,30,869936
400.8,27.310,20.39801706928225,31,17762
400.53,27.310,20.39794845892204,31,170262
400.8,27.310,20.39787767114036,31,321677
400.53,27.310,20.39780719110339,31,468232
400.53,27.310,20.39775310365575,31,621974
400.53,27.310,20.39769613400557,31,772121
400.53,27.310,20.39764059824283,31,919767
400.53,27.310,20.39758606316779,32,69950
400.53,27.310,20.39753051186757,32,223863
400.8,27.310,20.39745896284709,32,370267
400.53,27.310,20.39739097401051,32,522867
400.53,27.310,20.39733456148997,32,673045
400.53,27.310,20.39727901647873,32,823161
400.53,27.310,20.39722341560655,32,972090
399.47,27.130,20.39722341560655,33,270926
400.53,27.130,20.39722341560655,33,422460
400.8,27.130,20.3971530497554,33,575045
400.53,27.130,20.39708219374073,33,726411
400.53,27.130,20.39702632133259,33,874103
400.53,27.130,20.39697157909115,34,24200
400.53,27.130,20.39691610510839,34,176899
400.53,27.130,20.39685958752489,34,324580
400.53,27.130,20.39680489004619,34,477154
400.53,27.130,20.39674848936373,34,627316
400.53,27.130,20.39669296950841,34,775016
400.53,27.130,20.39663819952147,34,926440
400.8,27.130,20.39656792696849,35,79172
400.8,27.130,20.39648266822289,35,224305
400.8,27.130,20.39640155727249,35,376999
400.53,27.130,20.39633078712927,35,528516
400.53,27.130,20.39627467241043,35,677272
400.53,27.130,20.39621983953369,35,828780
400.53,27.130,20.39616461932977,35,978943
400.53,27.130,20.39610900365999,36,126285
