249.58,31.690,20.21209384770068,5,554154
223.8,31.690,20.26052665030698,5,819163
249.07,31.690,20.29057473777565,6,59793
272.23,31.690,20.31401630514085,6,281246
293.54,31.690,20.33209334830357,6,485120
313.32,31.690,20.34585128876473,6,679007
331.86,31.690,20.35632677766223,6,858882
349.65,31.690,20.3638223001958,7,31883
366.3,31.690,20.3688490561885,7,195713
382.17,31.690,20.37179736621427,7,354637
396.56,31.690,20.37297734800861,7,504710
399.47,31.690,20.37318594647776,7,657512
399.47,31.690,20.3732422646636,7,805047
399.2,31.690,20.37331102030902,7,955143
399.47,31.690,20.37338091874098,8,109141
399.47,31.690,20.37343755470528,8,260562
399.47,31.690,20.37349351996836,8,411055
399.47,31.690,20.37354926363738,8,557040
399.47,31.690,20.37360349166222,8,709586
399.47,31.690,20.37365991306132,8,860973
399.2,31.690,20.37373009602949,9,13840
399.47,31.690,20.37380075523608,9,166438
399.47,31.690,20.37385721584882,9,310908
399.47,31.690,20.37391061261848,9,463130
399.47,31.690,20.37396721750782,9,615172
399.47,31.690,20.37402348908122,9,766747
399.47,31.690,20.37407961563814,9,913302
399.47,31.690,20.37413362317874,10,64624
399.47,31.690,20.374189798937678,10,217370
399.47,31.690,20.374245984685,10,368307
399.47,31.690,20.37430180937088,10,521353
399.47,31.690,20.37435844015602,10,669452
399.47,31.690,20.37441362447576,10,821983
399.73,31.690,20.37445627032136,10,973699
399.73,31.690,20.37448484839576,11,124948
399.47,31.690,20.37452706427336,11,271663
399.47,31.690,20.3745815660538,11,424192
399.47,31.690,20.3746377765871,11,575603
399.47,31.690,20.374694052229838,11,728080
399.47,31.690,20.37475016287934,11,876115
399.47,31.690,20.37480455404772,12,22467
399.47,31.690,20.37485866480158,12,175189
399.47,31.690,20.37491517942556,12,326592
399.47,31.690,20.37497117502372,12,476710
399.47,31.690,20.37502671522574,12,624345
399.73,31.690,20.37506794161854,12,776982
399.47,31.690,20.37511054083774,12,927074
399.73,31.690,20.37515244149854,13,81062
399.47,31.690,20.37519549385934,13,232459
399.47,31.690,20.37525148057894,13,378946
399.47,31.690,20.37530582920422,13,530506
399.47,31.690,20.37536169347368,13,682984
399.47,31.690,20.37541809637578,13,833198
399.73,31.690,20.37546005873978,13,981244
399.73,31.690,20.375487949123638,14,132308
399.73,31.690,20.37551642034122,14,284980
399.47,31.690,20.37555906171962,14,436368
399.47,31.690,20.3756150380809,14,582732
399.47,31.690,20.37566927794382,14,734086
399.47,31.690,20.37572514591268,14,886987
399.47,31.690,20.37578172305652,15,42460
399.47,31.690,20.37583924465718,15,188245
399.73,31.690,20.37587994754998,15,337065
399.47,31.690,20.37592149306838,15,492711
399.47,31.690,20.37597910086506,15,638646
399.47,31.690,20.37603308324974,15,792470
399.47,31.690,20.37608998298126,15,938850
399.73,31.690,20.37613085199806,16,90351
399.73,31.690,20.3761594063265,16,243356
399.47,31.690,20.3762021256017,16,393144
399.47,31.690,20.37625753484496,16,544524
399.47,31.690,20.37631355448922,16,695705
399.73,31.690,20.37635577985962,16,844908
399.73,31.690,20.37638389451088,16,994923
399.73,31.690,20.37641216143782,17,146476
399.47,31.690,20.37645446247142,17,294250
399.47,31.690,20.3765091273954,17,446733
399.47,31.690,20.3765655358466,17,598190
399.47,31.690,20.3766215651093,17,748444
