21.312,7.880,20.009994363233663,2,888719
63.492,7.880,20.463607365442005,3,210035
86.452,7.880,20.535888002160405,3,490107
16.222,7.880,20.604358513924982,3,736738
42.422,7.880,20.667942467371226,3,960535
66.192,7.880,20.721934348815864,4,170784
87.912,7.880,20.769306330146875,4,366083
8.012,7.880,20.817349998039354,4,506231
400,,20.83651730653105,4,548622
344.23,28.000,20.83732073037799,4,738972
362.1,28.000,20.84357249201636,4,902896
378.31,28.000,20.84698249895833,5,63088
393.96,28.000,20.84853310030104,5,218156
407.89,28.000,20.84843303810969,5,367188
410.68,28.000,20.84746661478995,5,508573
410.4,28.000,20.84643351929895,5,656373
410.4,28.000,20.84535525224935,5,802629
410.4,28.000,20.84429197544775,5,951893
410.4,28.000,20.84320858340295,6,100380
410.4,28.000,20.84212882821735,6,243237
410.4,28.000,20.84109855899815,6,388346
410.68,28.000,20.84003091541083,6,536150
410.68,28.000,20.83894307470491,6,681477
410.68,28.000,20.83785526381755,6,830530
410.68,28.000,20.83674808577547,6,971774
410.68,28.000,20.83568926598307,7,119523
410.4,28.000,20.83459786690107,7,270867
410.68,28.000,20.83347642215779,7,416993
410.68,28.000,20.83238969219323,7,562523
410.4,28.000,20.83132657311171,7,706518
410.68,28.000,20.83027138478995,7,854126
410.68,28.000,20.82917029718875,8,1769
410.68,28.000,20.82806783047915,8,150833
410.68,28.000,20.82696156190315,8,295559
410.4,28.000,20.82588215460075,8,443399
410.68,28.000,20.82479347757915,8,589734
410.4,28.000,20.82371837407495,8,737380
410.68,28.000,20.82263227933227,8,885078
410.68,28.000,20.82153125882283,9,28912
410.68,28.000,20.82045860321859,9,175442
410.68,28.000,20.81936625245547,9,322922
410.68,28.000,20.81826592522755,9,471787
10.682,8.000,20.83793962250611,9,895091
10.682,8.000,20.952404158510117,10,39044
10.402,8.000,20.99155207942296,10,186571
11.812,8.000,21.03162883230923,10,335091
12.372,8.000,21.0724057972992,10,477774
13.792,8.000,21.110379355998948,10,624344
14.652,8.000,21.14990190703205,10,768220
16.092,8.000,21.18846498724421,10,911156
16.672,8.000,21.226915290218518,11,56232
16.672,8.000,21.265665896272147,11,201638
18.122,8.000,21.304340274490546,11,345587
18.702,8.000,21.34267793394426,11,488996
19.872,8.000,21.380785247871206,11,630627
20.762,8.000,21.418588845182637,11,774585
20.762,8.000,21.456634549720786,11,915661
21.642,8.000,21.49433337367311,12,59504
22.542,8.000,21.53227018220799,12,203480
22.542,8.000,21.570242437380177,12,347529
24.032,8.000,21.608049818170592,12,485774
24.632,8.000,21.644497616650327,12,630616
25.832,8.000,21.682124966952216,12,769470
26.742,8.000,21.71847751709253,12,917599
26.442,8.000,21.756801583253107,13,52611
27.662,8.000,21.792380245129603,13,190403
28.572,8.000,21.828072494777604,13,334587
28.572,8.000,21.86540961402151,13,474705
29.802,8.000,21.90194078252934,13,612248
30.732,8.000,21.937230803537037,13,752454
31.972,8.000,21.973369849168623,13,892760
32.902,8.000,22.0,14,30158
32.592,8.000,22.0,14,170656
34.152,8.000,22.0,14,310484
35.102,8.000,22.0,14,447196
35.102,8.000,22.0,14,584596
35.102,8.000,22.0,14,724817
35.102,8.000,22.0,14,862414
35.102,8.000,22.0,14,998631
35.102,8.000,22.0,15,136768
35.102,8.000,22.0,15,276846
34.782,8.000,22.0,15,416839
34.782,8.000,22.0,15,556725
34.782,8.000,22.0,15,690826
34.782,8.000,22.0,15,830881
34.782,8.000,22.0,15,968645
34.782,8.000,22.0,16,108713
34.782,8.000,22.0,16,247683
35.102,8.000,22.0,16,382887
35.102,8.000,22.0,16,522663
34.782,8.000,22.0,16,660207
34.782,8.000,22.0,16,800287
34.782,8.000,22.0,16,939295
35.102,8.000,22.0,17,74353
34.782,8.000,22.0,17,213328
34.782,8.000,22.0,17,353426
34.782,8.000,22.0,17,492122
34.782,8.000,22.0,17,626500
400,,22.0,17,668996
433.53,28.250,22.0,17,782913
434.78,28.250,22.0,17,919306
434.78,28.250,22.0,18,59350
434.78,28.250,22.0,18,197061
435.1,28.250,22.0,18,337285
434.78,28.250,22.0,18,475323
435.1,28.250,22.0,18,616463
435.1,28.250,22.0,18,749273
435.1,28.250,22.0,18,889438
434.78,28.250,22.0,19,29513
434.78,28.250,22.0,19,168484
434.78,28.250,22.0,19,303699
434.78,28.250,22.0,19,441289
434.78,28.250,22.0,19,582980
434.78,28.250,22.0,19,719168
435.1,28.250,22.0,19,856780
434.78,28.250,22.0,19,995790
434.78,28.250,22.0,20,134790
434.78,28.250,22.0,20,273533
434.78,28.250,22.0,20,413682
434.78,28.250,22.0,20,547622
434.78,28.250,22.0,20,687707
434.78,28.250,22.0,20,826744
434.78,28.250,22.0,20,966749
434.78,28.250,22.0,21,104625
434.78,28.250,22.0,21,238732
434.78,28.250,22.0,21,379347
435.1,28.250,22.0,21,516540
435.1,28.250,22.0,21,656702
434.78,28.250,22.0,21,794296
434.78,28.250,22.0,21,930652
434.78,28.250,22.0,22,71335
434.78,28.250,22.0,22,211451
434.78,28.250,22.0,22,348985
34.782,8.250,22.0,22,753911
34.782,8.250,22.0,22,894087
35.102,8.250,22.0,23,27856
35.102,8.250,22.0,23,165691
35.102,8.250,22.0,23,305824
34.782,8.250,22.0,23,445965
34.782,8.250,22.0,23,586004
34.782,8.250,22.0,23,719889
34.782,8.250,22.0,23,859997
34.782,8.250,22.0,23,997849
35.102,8.250,22.0,24,138235
34.782,8.250,22.0,24,275974
34.782,8.250,22.0,24,412330
34.782,8.250,22.0,24,552403
34.782,8.250,22.0,24,692556
34.782,8.250,22.0,24,830257
34.782,8.250,22.0,24,970790
34.782,8.250,22.0,25,101406
